Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-3906995,"Diseases associated with O-glycosylation of proteins",5,76,0.005405789885482609,0.9953456981593825,0.9953456981593825,6,9,7.510013351134847E-4,9606,Homo sapiens,"LFNG;MUC1;GALNT3;POMT1;ADAMTS9","","R-HSA-5615604;R-HSA-6785524;R-HSA-5096537;R-HSA-5096538;R-HSA-5096532;R-HSA-6785565"
R-HSA-5675221,"Negative regulation of MAPK pathway",2,45,0.003200796642719966,0.9953528025467326,0.9953528025467326,6,12,0.0010013351134846463,9606,Homo sapiens,"PPP2CB;MAPK3","","R-HSA-5675431;R-HSA-5675376;R-HSA-5674496;R-HSA-5675198;R-HSA-5675373;R-HSA-5675194"
R-HSA-2046106,"alpha-linolenic acid (ALA) metabolism",2,45,0.003200796642719966,0.9953528025467326,0.9953528025467326,2,15,0.0012516688918558078,9606,Homo sapiens,"ACOT8;ACOX1","","R-HSA-2066779;R-HSA-2066787"
R-HSA-216083,"Integrin cell surface interactions",6,86,0.006117078028309268,0.9956860027957445,0.9956860027957445,18,54,0.004506008010680908,9606,Homo sapiens,"CDH3;ITGB5;MADCAM1;ITGAV;F11R;GULP1","","R-HSA-4085087;R-HSA-210304;R-HSA-4088218;R-HSA-4085083;R-HSA-2467436;R-HSA-265422;R-HSA-265423;R-HSA-2327695;R-HSA-216076;R-HSA-216050;R-HSA-2752125;R-HSA-265425;R-HSA-4088264;R-HSA-2426259;R-HSA-265426;R-HSA-265427;R-HSA-199032;R-HSA-202718"
R-HSA-204005,"COPII-mediated vesicle transport",5,77,0.005476918699765275,0.9958708946481707,0.9958708946481707,12,16,0.0013351134846461949,9606,Homo sapiens,"SEC16B;TRAPPC1;TGFA;NAPG;SEC22C","","R-HSA-5694423;R-HSA-5694439;R-HSA-5694418;R-HSA-203973;R-HSA-5694417;R-HSA-5694446;R-HSA-5694527;R-HSA-204008;R-HSA-5694522;R-HSA-5694425;R-HSA-5694441;R-HSA-5694409"
R-HSA-9018679,"Biosynthesis of EPA-derived SPMs",1,33,0.002347250871327975,0.9959475084937007,0.9959475084937007,2,17,0.0014185580774365822,9606,Homo sapiens,"ALOX12","","R-HSA-9018907;R-HSA-9020610"
R-HSA-975576,"N-glycan antennae elongation in the medial/trans-Golgi",2,46,0.0032719254570026317,0.9959912224426122,0.9959912224426122,2,14,0.0011682242990654205,9606,Homo sapiens,"B4GALT1;FUCA1","","R-HSA-975919;R-HSA-5693807"
R-HSA-2262752,"Cellular responses to stress",63,514,0.03656021054129028,0.9961006460617472,0.9961006460617472,95,184,0.015353805073431242,9606,Homo sapiens,"HIST2H2AA3;CDKN1B;LIMD1;PSMD4;NBN;KDM6B;MAP2K4;DYNLL2;TUBA4A;RBX1;EEF1A1;PSMA5;DNAJC2;PSMA3;CCNE2;HIST4H4;NUP50;AKT1S1;FKBP4;TNFRSF21;NUP205;SLC22A5;TUBAL3;RPS19BP1;PSMD13;GSTP1;DEDD2;ANAPC11;PRDX2;FZR1;PRDX5;TUBA3C;PSMB3;HSF1;TCEB1;NUP88;MAP4K4;MAPK3;UBE2C;SHFM1;H3F3A;GSR;RPA2;NUP153;PHC3;MTOR;TNRC6C;H1F0;PSMC5;CDK6;PSMC4;RPA3;CAPZA1;MDM2;CYCS;MDM4;P4HB","","R-HSA-3790137;R-HSA-71682;R-HSA-5324632;R-HSA-3790130;R-HSA-3857329;R-HSA-4793925;R-HSA-3788725;R-HSA-3371582;R-HSA-3788724;R-HSA-3209151;R-HSA-3229089;R-HSA-3371554;R-HSA-3223200;R-HSA-3785768;R-HSA-1234179;R-HSA-4793819;R-HSA-1234177;R-HSA-450325;R-HSA-1234183;R-HSA-5324617;R-HSA-3371435;R-HSA-3788705;R-HSA-5252041;R-HSA-187934;R-HSA-3788708;R-HSA-3229102;R-HSA-5251955;R-HSA-3222546;R-HSA-5251959;R-HSA-3209111;R-HSA-5682044;R-HSA-3209114;R-HSA-3341343;R-HSA-5682020;R-HSA-5693540;R-HSA-3371527;R-HSA-5682018;R-HSA-3222533;R-HSA-3371531;R-HSA-5082356;R-HSA-3225867;R-HSA-69562;R-HSA-5682026;R-HSA-182594;R-HSA-3322995;R-HSA-3341296;R-HSA-3225851;R-HSA-5082369;R-HSA-5618073;R-HSA-3371518;R-HSA-3229152;R-HSA-3240295;R-HSA-3785711;R-HSA-198746;R-HSA-5082391;R-HSA-3341294;R-HSA-5082384;R-HSA-5082387;R-HSA-3697894;R-HSA-168162;R-HSA-1234163;R-HSA-6804998;R-HSA-3697882;R-HSA-6804996;R-HSA-5082409;R-HSA-5618099;R-HSA-3343700;R-HSA-5082405;R-HSA-6804879;R-HSA-3209177;R-HSA-5333051;R-HSA-5618110;R-HSA-1234169;R-HSA-4647594;R-HSA-1234175;R-HSA-1234172;R-HSA-3132737;R-HSA-6792712;R-HSA-1234173;R-HSA-3788745;R-HSA-3222593;R-HSA-5618085;R-HSA-3371586;R-HSA-3371591;R-HSA-3788748;R-HSA-5618080;R-HSA-3323079;R-HSA-3223236;R-HSA-8979071;R-HSA-3371467;R-HSA-5618093;R-HSA-3209160;R-HSA-5693612;R-HSA-1234159;R-HSA-4793911"
R-HSA-2514856,"The phototransduction cascade",3,58,0.004125471228394623,0.9964205101680111,0.9964205101680111,8,27,0.002253004005340454,9606,Homo sapiens,"GNGT1;NMT2;PDE6B","","R-HSA-74065;R-HSA-2534087;R-HSA-2584246;R-HSA-2530501;R-HSA-74882;R-HSA-2485180;R-HSA-74059;R-HSA-2485182"
R-HSA-1638091,"Heparan sulfate/heparin (HS-GAG) metabolism",6,88,0.0062593356568746,0.9965703048913357,0.9965703048913357,20,32,0.0026702269692923898,9606,Homo sapiens,"EXT1;BCAN;SDC4;SDC3;XYLT2;HS6ST3","","R-HSA-2076383;R-HSA-1889981;R-HSA-2076508;R-HSA-1667005;R-HSA-1889978;R-HSA-2024084;R-HSA-2076371;R-HSA-1878002;R-HSA-2024108;R-HSA-2022860;R-HSA-2022856;R-HSA-2076392;R-HSA-2022919;R-HSA-2022887;R-HSA-2024100;R-HSA-2076419;R-HSA-2076611;R-HSA-2022851;R-HSA-1889955;R-HSA-1678694"
R-HSA-163841,"Gamma carboxylation, hypusine formation and arylsulfatase activation",4,69,0.004907888185503947,0.9966994306667831,0.9966994306667831,12,39,0.0032543391188251,9606,Homo sapiens,"DPH1;FN3KRP;FURIN;ARSG","","R-HSA-6788855;R-HSA-163843;R-HSA-159728;R-HSA-1614362;R-HSA-163798;R-HSA-159796;R-HSA-159733;R-HSA-159771;R-HSA-159868;R-HSA-5358494;R-HSA-6807224;R-HSA-159773"
R-HSA-975634,"Retinoid metabolism and transport",5,79,0.005619176328330607,0.9967556102748882,0.9967556102748882,5,28,0.002336448598130841,9606,Homo sapiens,"SDC4;RDH11;SDC3;AKR1C3","","R-HSA-975629;R-HSA-2404131;R-HSA-2423785;R-HSA-2429643;R-HSA-2855252"
R-HSA-5663205,"Infectious disease",66,539,0.03833843089835692,0.9968574967846122,0.9968574967846122,108,330,0.02753671562082777,9606,Homo sapiens,"RPL4;ARL6IP1;CLTC;RRP1;PSIP1;CLTA;RPS16;CDH3;PSMD4;RPL36AL;AP1S1;KPNA5;RAC1;AP1S3;RPS11;RPS12;MAP2K4;RPL13A;LIG4;VPS37A;GTF2F2;RBX1;PSMA5;PSMA3;PACS1;HGS;NUP50;CHMP4B;SLC25A4;VAMP2;STX1A;CHMP5;NUP205;CTDP1;RNMT;PSMD13;FURIN;GTF2E2;PSMB3;TCEB1;NUP88;POLR2H;POLR2I;POLR2J;RPL17;RPL19;RPL39L;CPSF4;RNGTT;TAF13;SHFM1;RPL35A;NUP153;GTF2H5;PSMC5;PSMC4;ERCC2;CHMP2B;CHMP2A;NMT2;CD9;MNAT1;RPS24;TAF2;RPS23","","R-HSA-8951690;R-HSA-182279;R-HSA-175108;R-HSA-182286;R-HSA-5336413;R-HSA-167181;R-HSA-175117;R-HSA-8876948;R-HSA-167191;R-HSA-167192;R-HSA-171288;R-HSA-5250892;R-HSA-162590;R-HSA-6791035;R-HSA-167196;R-HSA-167197;R-HSA-9613490;R-HSA-167459;R-HSA-9613498;R-HSA-167468;R-HSA-167474;R-HSA-5336417;R-HSA-167478;R-HSA-5336420;R-HSA-167477;R-HSA-5336422;R-HSA-173115;R-HSA-167481;R-HSA-181567;R-HSA-167484;R-HSA-180540;R-HSA-175174;R-HSA-180555;R-HSA-3149434;R-HSA-184392;R-HSA-192841;R-HSA-175177;R-HSA-8876497;R-HSA-180573;R-HSA-168285;R-HSA-8876262;R-HSA-5228578;R-HSA-5210912;R-HSA-167282;R-HSA-192627;R-HSA-167284;R-HSA-5210935;R-HSA-180603;R-HSA-167288;R-HSA-167292;R-HSA-5250606;R-HSA-168326;R-HSA-3159227;R-HSA-180622;R-HSA-175250;R-HSA-180627;R-HSA-168337;R-HSA-180630;R-HSA-175258;R-HSA-168859;R-HSA-192925;R-HSA-164514;R-HSA-167072;R-HSA-167076;R-HSA-167077;R-HSA-164522;R-HSA-167083;R-HSA-180905;R-HSA-167087;R-HSA-167084;R-HSA-167085;R-HSA-167090;R-HSA-5211391;R-HSA-165043;R-HSA-168880;R-HSA-167089;R-HSA-165047;R-HSA-167098;R-HSA-167097;R-HSA-192704;R-HSA-5250962;R-HSA-167111;R-HSA-167115;R-HSA-167113;R-HSA-167118;R-HSA-112333;R-HSA-167117;R-HSA-184269;R-HSA-170706;R-HSA-170704;R-HSA-167121;R-HSA-167130;R-HSA-167128;R-HSA-167134;R-HSA-167133;R-HSA-167136;R-HSA-180710;R-HSA-167147;R-HSA-1176059;R-HSA-167150;R-HSA-167148;R-HSA-194796;R-HSA-164845;R-HSA-3159232;R-HSA-167153;R-HSA-182263;R-HSA-200952;R-HSA-180732"
R-HSA-197264,"Nicotinamide salvaging",3,59,0.004196600042677289,0.9968773487341652,0.9968773487341652,3,12,0.0010013351134846463,9606,Homo sapiens,"APOA1BP;NUDT12;PARP8","","R-HSA-6809287;R-HSA-6806966;R-HSA-8938073"
R-HSA-72306,"tRNA processing",17,182,0.012945444199445195,0.9968892480953225,0.9968892480953225,9,54,0.004506008010680908,9606,Homo sapiens,"CPSF4;POP5;NUP205;METTL1;TSEN15;URM1;WDR4;RPP40;NUP153;NSUN6;EPRS;PUS7;MTO1;TSEN54;NUP50;NUP88;RPP38","","R-HSA-6786583;R-HSA-8932765;R-HSA-6782286;R-HSA-5696813;R-HSA-6783483;R-HSA-5696810;R-HSA-6787403;R-HSA-6782296;R-HSA-6782264"
R-HSA-983705,"Signaling by the B Cell Receptor (BCR)",18,190,0.013514474713706523,0.9969088292159308,0.9969088292159308,26,43,0.003588117489986649,9606,Homo sapiens,"BLK;CHUK;PSMD13;SHFM1;NFATC3;PIK3CD;NFATC1;PSMA5;PSMC5;PSMA3;PPP3CC;STIM1;PSMD4;PSMC4;PSMB3;BLNK;PTPN6;NFKBIB","","R-HSA-9606162;R-HSA-9606163;R-HSA-9606160;R-HSA-2025882;R-HSA-2089943;R-HSA-2045911;R-HSA-434700;R-HSA-1112666;R-HSA-1168641;R-HSA-1168640;R-HSA-1168643;R-HSA-983709;R-HSA-1168642;R-HSA-983707;R-HSA-9606151;R-HSA-2089927;R-HSA-983703;R-HSA-5690701;R-HSA-9606159;R-HSA-2076220;R-HSA-434798;R-HSA-1168376;R-HSA-1168637;R-HSA-1168638;R-HSA-9606887;R-HSA-2025890"
R-HSA-380108,"Chemokine receptors bind chemokines",2,48,0.0034141830855679636,0.9970203711783083,0.9970203711783083,2,18,0.0015020026702269693,9606,Homo sapiens,"CCR6","","R-HSA-373087;R-HSA-3296301"
R-HSA-210745,"Regulation of gene expression in beta cells",1,35,0.002489508499893307,0.997098953225497,0.997098953225497,5,12,0.0010013351134846463,9606,Homo sapiens,"HNF1A","","R-HSA-211461;R-HSA-211476;R-HSA-211467;R-HSA-211482;R-HSA-211466"
R-HSA-2206281,"Mucopolysaccharidoses",1,35,0.002489508499893307,0.997098953225497,0.997098953225497,1,22,0.001835781041388518,9606,Homo sapiens,"GNS","","R-HSA-2263495"
R-HSA-390918,"Peroxisomal lipid metabolism",6,90,0.006401593285439932,0.9972792655409727,0.9972792655409727,6,35,0.0029205607476635513,9606,Homo sapiens,"ACOT8;ACBD5;ACBD4;ACOX1;NUDT19;HACL1","","R-HSA-8848247;R-HSA-390304;R-HSA-390256;R-HSA-5690042;R-HSA-6810474;R-HSA-389611"
R-HSA-9006934,"Signaling by Receptor Tyrosine Kinases",63,521,0.03705811224126894,0.9973042036128655,0.9973042036128655,314,633,0.05282042723631509,9606,Homo sapiens,"CYFIP2;PRR5;CLTC;DOCK7;CLTA;SPINT2;FGF8;CHEK1;ITGAV;RAC1;PRKACB;PSENEN;RPL13A;VRK3;GTF2F2;VAV2;NCOR1;ESRP2;HGS;ESRP1;PIK3C3;TRIB3;CRK;DOCK1;GRB7;LAMA5;RALA;RALB;LAMA3;PXN;PSEN2;PIK3R3;TGFA;FURIN;APH1A;PPP2CB;RAP1A;MKNK1;ATP6V0A2;PTK2B;STAT6;POLR2H;ATP6V0E2;POLR2I;POLR2J;ATP6V0A1;MAPK3;STAT5B;YES1;GALNT3;STAT1;BDNF;WWP1;PTK6;PTPN11;BAIAP2;PTK2;MTOR;GULP1;CDK5;PTPN6","","R-HSA-9032841;R-HSA-5654614;R-HSA-5654615;R-HSA-8848005;R-HSA-5654612;R-HSA-205319;R-HSA-1562641;R-HSA-5654608;R-HSA-5654622;R-HSA-5654623;R-HSA-8875661;R-HSA-5654620;R-HSA-8875659;R-HSA-5654618;R-HSA-171026;R-HSA-5654596;R-HSA-205328;R-HSA-5654597;R-HSA-5654594;R-HSA-203797;R-HSA-9032863;R-HSA-5654592;R-HSA-5654607;R-HSA-5654605;R-HSA-5654603;R-HSA-5654600;R-HSA-9032854;R-HSA-6803527;R-HSA-5654646;R-HSA-5654647;R-HSA-6803523;R-HSA-8851619;R-HSA-5654643;R-HSA-9612980;R-HSA-5654640;R-HSA-5654641;R-HSA-5654655;R-HSA-1470012;R-HSA-5654653;R-HSA-1470010;R-HSA-5654651;R-HSA-1470009;R-HSA-5654631;R-HSA-5654628;R-HSA-5654625;R-HSA-5654637;R-HSA-5654634;R-HSA-5654633;R-HSA-5218830;R-HSA-5218828;R-HSA-5218827;R-HSA-5218826;R-HSA-198731;R-HSA-5218822;R-HSA-8951490;R-HSA-5218820;R-HSA-5218818;R-HSA-8865994;R-HSA-5218841;R-HSA-5656064;R-HSA-5218839;R-HSA-5218838;R-HSA-198746;R-HSA-9032402;R-HSA-5218836;R-HSA-1963586;R-HSA-8867047;R-HSA-5654582;R-HSA-9028328;R-HSA-382052;R-HSA-382055;R-HSA-8867044;R-HSA-9032426;R-HSA-382054;R-HSA-5654578;R-HSA-8867041;R-HSA-198756;R-HSA-5218855;R-HSA-5654591;R-HSA-5218854;R-HSA-5218851;R-HSA-5654586;R-HSA-5218850;R-HSA-382056;R-HSA-5654587;R-HSA-5654584;R-HSA-1472121;R-HSA-5654566;R-HSA-5654565;R-HSA-5654562;R-HSA-5252133;R-HSA-5654560;R-HSA-5654575;R-HSA-5654573;R-HSA-3928647;R-HSA-5654571;R-HSA-5654569;R-HSA-109699;R-HSA-109700;R-HSA-5654224;R-HSA-1251997;R-HSA-187020;R-HSA-934559;R-HSA-8875540;R-HSA-5654222;R-HSA-5654734;R-HSA-9026579;R-HSA-5654730;R-HSA-5654729;R-HSA-8875558;R-HSA-8941613;R-HSA-9032761;R-HSA-8941628;R-HSA-9033276;R-HSA-8875568;R-HSA-8941618;R-HSA-182969;R-HSA-8875576;R-HSA-8941623;R-HSA-8875591;R-HSA-5654679;R-HSA-5654167;R-HSA-5654677;R-HSA-5654165;R-HSA-9033292;R-HSA-5654163;R-HSA-5654672;R-HSA-5654673;R-HSA-182986;R-HSA-5654684;R-HSA-182990;R-HSA-9033284;R-HSA-5654169;R-HSA-182994;R-HSA-5654662;R-HSA-5654151;R-HSA-5654663;R-HSA-5654148;R-HSA-182993;R-HSA-5654149;R-HSA-5654658;R-HSA-5654659;R-HSA-5654147;R-HSA-9032798;R-HSA-8874079;R-HSA-183002;R-HSA-8874078;R-HSA-5654159;R-HSA-5654669;R-HSA-5654157;R-HSA-5654667;R-HSA-5654664;R-HSA-212706;R-HSA-5654709;R-HSA-8874083;R-HSA-8874082;R-HSA-212710;R-HSA-8874080;R-HSA-5654705;R-HSA-1295609;R-HSA-212713;R-HSA-1549564;R-HSA-5654717;R-HSA-5654714;R-HSA-1295613;R-HSA-9028728;R-HSA-5654692;R-HSA-9028730;R-HSA-5654690;R-HSA-5654701;R-HSA-8847995;R-HSA-1295599;R-HSA-109823;R-HSA-183036;R-HSA-109822;R-HSA-5654697;R-HSA-177922;R-HSA-9032073;R-HSA-177923;R-HSA-1295634;R-HSA-1295632;R-HSA-9024906;R-HSA-177926;R-HSA-177927;R-HSA-177924;R-HSA-177925;R-HSA-177930;R-HSA-183051;R-HSA-9032067;R-HSA-177934;R-HSA-177935;R-HSA-183055;R-HSA-177933;R-HSA-9032582;R-HSA-177938;R-HSA-183058;R-HSA-9028505;R-HSA-9032601;R-HSA-177939;R-HSA-177936;R-HSA-177937;R-HSA-199959;R-HSA-177942;R-HSA-1295622;R-HSA-177943;R-HSA-177941;R-HSA-6803838;R-HSA-183067;R-HSA-5218645;R-HSA-177944;R-HSA-6803836;R-HSA-177945;R-HSA-5218643;R-HSA-5218642;R-HSA-5218640;R-HSA-6800198;R-HSA-183072;R-HSA-9026464;R-HSA-5654399;R-HSA-5654397;R-HSA-183084;R-HSA-9028519;R-HSA-5654392;R-HSA-6800200;R-HSA-190258;R-HSA-190256;R-HSA-183089;R-HSA-9026493;R-HSA-190263;R-HSA-190261;R-HSA-190265;R-HSA-1433428;R-HSA-177479;R-HSA-9024967;R-HSA-177491;R-HSA-1433415;R-HSA-1306953;R-HSA-177501;R-HSA-1433418;R-HSA-8875490;R-HSA-1433456;R-HSA-9026531;R-HSA-380782;R-HSA-190326;R-HSA-1433454;R-HSA-8865276;R-HSA-8865275;R-HSA-1433451;R-HSA-1433488;R-HSA-2029465;R-HSA-1433501;R-HSA-205205;R-HSA-186778;R-HSA-169891;R-HSA-186785;R-HSA-9031981;R-HSA-169895;R-HSA-1253300;R-HSA-8951586;R-HSA-169901;R-HSA-4420083;R-HSA-1253282;R-HSA-205234;R-HSA-169904;R-HSA-169905;R-HSA-190385;R-HSA-5218811;R-HSA-205238;R-HSA-5218809;R-HSA-190388;R-HSA-1433506;R-HSA-5654511;R-HSA-1433514;R-HSA-205244;R-HSA-9032502;R-HSA-5654422;R-HSA-8954185;R-HSA-5654423;R-HSA-9026891;R-HSA-9026890;R-HSA-5654418;R-HSA-5654416;R-HSA-5674385;R-HSA-9026894;R-HSA-5654428;R-HSA-434637;R-HSA-8954179;R-HSA-5654426;R-HSA-205262;R-HSA-8954182;R-HSA-190413;R-HSA-5654425;R-HSA-5654406;R-HSA-5654407;R-HSA-5654404;R-HSA-1433542;R-HSA-5357445;R-HSA-1253319;R-HSA-5654402;R-HSA-170965;R-HSA-1253321;R-HSA-5654413;R-HSA-9032532;R-HSA-1253325;R-HSA-5654408;R-HSA-5654409;R-HSA-190429;R-HSA-170979;R-HSA-74723;R-HSA-170991;R-HSA-5357472;R-HSA-198640;R-HSA-205306;R-HSA-5357483"
R-HSA-70614,"Amino acid synthesis and interconversion (transamination)",5,82,0.005832562771178605,0.997749332518133,0.997749332518133,7,35,0.0029205607476635513,9606,Homo sapiens,"SRR;PYCRL;ASPA;RIMKLB;PSPH","","R-HSA-9034539;R-HSA-977324;R-HSA-6783955;R-HSA-5691507;R-HSA-9014766;R-HSA-8942575;R-HSA-9014741"
R-HSA-71403,"Citric acid cycle (TCA cycle)",2,50,0.0035564407141332956,0.9977884564229599,0.9977884564229599,3,17,0.0014185580774365822,9606,Homo sapiens,"MDH2;ME2","","R-HSA-70979;R-HSA-9012268;R-HSA-71783"
R-HSA-1474151,"Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation",1,37,0.0026317661284586385,0.9979233340369246,0.9979233340369246,2,15,0.0012516688918558078,9606,Homo sapiens,"GCH1","","R-HSA-1474146;R-HSA-1474158"
R-HSA-202403,"TCR signaling",12,146,0.010384806885269222,0.9980067589316605,0.9980067589316605,7,52,0.0043391188251001335,9606,Homo sapiens,"VASP;PSMA5;PSMC5;PSMA3;CHUK;PSMD4;PSMC4;PSMB3;TEP1;PSMD13;RIPK2;SHFM1","","R-HSA-199456;R-HSA-202534;R-HSA-202500;R-HSA-202459;R-HSA-5607724;R-HSA-202541;R-HSA-430201"
R-HSA-948021,"Transport to the Golgi and subsequent modification",21,219,0.015577210327903834,0.9980155866270582,0.9980155866270582,30,60,0.005006675567423231,9606,Homo sapiens,"SEC16B;TRAPPC1;B4GALT1;TUBAL3;KDELR1;FUCA1;TGFA;MIA3;DYNLL2;TUBA4A;ARFGAP1;NAPG;TUBA3C;CTAGE5;CAPZA1;MAN1C1;CD55;SEC22C","","R-HSA-5694423;R-HSA-5694418;R-HSA-203973;R-HSA-5694417;R-HSA-6809006;R-HSA-6809003;R-HSA-5694427;R-HSA-5694425;R-HSA-964737;R-HSA-6809015;R-HSA-964830;R-HSA-6809014;R-HSA-6809011;R-HSA-6809010;R-HSA-964825;R-HSA-5694409;R-HSA-975919;R-HSA-6807877;R-HSA-6807875;R-HSA-5694527;R-HSA-204008;R-HSA-5694522;R-HSA-5694439;R-HSA-5694436;R-HSA-5694435;R-HSA-5694433;R-HSA-5694446;R-HSA-5693807;R-HSA-5694445;R-HSA-5694441"
R-HSA-549132,"Organic cation/anion/zwitterion transport",2,51,0.0036275695284159614,0.998095661752905,0.998095661752905,2,12,0.0010013351134846463,9606,Homo sapiens,"SLC22A5","","R-HSA-549241;R-HSA-549297"
R-HSA-73621,"Pyrimidine catabolism",2,51,0.0036275695284159614,0.998095661752905,0.998095661752905,2,17,0.0014185580774365822,9606,Homo sapiens,"NT5C;NT5M","","R-HSA-109480;R-HSA-109514"
R-HSA-6806667,"Metabolism of fat-soluble vitamins",6,94,0.006686108542570596,0.9982984179000586,0.9982984179000586,6,34,0.0028371161548731644,9606,Homo sapiens,"VKORC1L1;SDC4;RDH11;SDC3;AKR1C3","","R-HSA-6806647;R-HSA-975629;R-HSA-2404131;R-HSA-2423785;R-HSA-2429643;R-HSA-2855252"
R-HSA-2172127,"DAP12 interactions",2,52,0.003698698342698627,0.9983607174941573,0.9983607174941573,6,33,0.002753671562082777,9606,Homo sapiens,"RAC1;VAV2","","R-HSA-2424484;R-HSA-2424485;R-HSA-2424486;R-HSA-2424487;R-HSA-2424481;R-HSA-2424476"
R-HSA-1474290,"Collagen formation",7,104,0.007397396685397254,0.9984067065894524,0.9984067065894524,26,77,0.006425233644859813,9606,Homo sapiens,"LAMA3;COL20A1;PLOD3;PLOD2;P4HB;PPIB;GULP1","","R-HSA-8948232;R-HSA-2002460;R-HSA-8948234;R-HSA-8948224;R-HSA-8948226;R-HSA-8948228;R-HSA-1474266;R-HSA-8948230;R-HSA-8948231;R-HSA-1981128;R-HSA-2002440;R-HSA-1980233;R-HSA-1981120;R-HSA-8944215;R-HSA-1650808;R-HSA-2002428;R-HSA-2022073;R-HSA-2213192;R-HSA-2089971;R-HSA-1981104;R-HSA-2396234;R-HSA-2213201;R-HSA-8948219;R-HSA-8948222;R-HSA-8944240;R-HSA-1981157"
R-HSA-112314,"Neurotransmitter receptors and postsynaptic signal transmission",21,222,0.01579059677075183,0.9984468660461845,0.9984468660461845,36,81,0.006759012016021362,9606,Homo sapiens,"TUBAL3;KCNJ14;GNG12;PRKAB1;ADCY6;TUBA4A;CAMKK1;CACNG6;GNGT1;CACNG8;PRDX5;TUBA3C;DLG4;PRKAR1A;GNB2;GNG7;MDM2;RAC1;PRKACB;MAPK3","","R-HSA-9619542;R-HSA-9619478;R-HSA-416320;R-HSA-9619803;R-HSA-9619355;R-HSA-392206;R-HSA-442760;R-HSA-9619843;R-HSA-1013020;R-HSA-438037;R-HSA-451283;R-HSA-9619214;R-HSA-432164;R-HSA-432162;R-HSA-9619125;R-HSA-8951727;R-HSA-9612085;R-HSA-170666;R-HSA-9619515;R-HSA-451311;R-HSA-500717;R-HSA-442732;R-HSA-432172;R-HSA-9618750;R-HSA-170671;R-HSA-111919;R-HSA-170674;R-HSA-445367;R-HSA-111925;R-HSA-9619367;R-HSA-111924;R-HSA-442749;R-HSA-9614185;R-HSA-170686;R-HSA-9617326;R-HSA-9618863"
R-HSA-5083635,"Defective B3GALTL causes Peters-plus syndrome (PpS)",1,39,0.0027740237570239704,0.9985135241823975,0.9985135241823975,1,1,8.344459279038718E-5,9606,Homo sapiens,"ADAMTS9","","R-HSA-6785565"
R-HSA-5683826,"Surfactant metabolism",2,53,0.0037698271569812933,0.998589317710166,0.998589317710166,4,29,0.0024198931909212283,9606,Homo sapiens,"P2RY2;GATA6","","R-HSA-5683879;R-HSA-5685296;R-HSA-5683888;R-HSA-5684862"
R-HSA-77286,"mitochondrial fatty acid beta-oxidation of saturated fatty acids",2,53,0.0037698271569812933,0.998589317710166,0.998589317710166,3,29,0.0024198931909212283,9606,Homo sapiens,"ACADVL;ACADM","","R-HSA-77345;R-HSA-77299;R-HSA-77338"
R-HSA-196807,"Nicotinate metabolism",5,86,0.006117078028309268,0.9986275206836851,0.9986275206836851,5,29,0.0024198931909212283,9606,Homo sapiens,"NMNAT1;APOA1BP;NADK;NUDT12;PARP8","","R-HSA-6809287;R-HSA-6806966;R-HSA-8938073;R-HSA-200512;R-HSA-197198"
R-HSA-5621480,"Dectin-2 family",3,65,0.004623372928373284,0.9986366196037398,0.9986366196037398,8,12,0.0010013351134846463,9606,Homo sapiens,"MUC1;CLEC10A;CLEC4E","","R-HSA-8858500;R-HSA-5621366;R-HSA-5621347;R-HSA-5621363;R-HSA-5621356;R-HSA-5621355;R-HSA-5621370;R-HSA-5621354"
R-HSA-193368,"Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol",4,76,0.005405789885482609,0.998667793806885,0.998667793806885,9,39,0.0032543391188251,9606,Homo sapiens,"CYP27A1;ACOT8;AKR1C3","","R-HSA-192160;R-HSA-193393;R-HSA-192054;R-HSA-192036;R-HSA-193460;R-HSA-192042;R-HSA-193385;R-HSA-193497;R-HSA-191999"
R-HSA-163125,"Post-translational modification: synthesis of GPI-anchored proteins",8,115,0.00817981364250658,0.9986937993739574,0.9986937993739574,7,16,0.0013351134846461949,9606,Homo sapiens,"NRN1;PIGO;PIGN;MFI2;PIGK;PIGM;PIGL;PIGW","","R-HSA-162836;R-HSA-162683;R-HSA-162857;R-HSA-162830;R-HSA-8940388;R-HSA-162798;R-HSA-163069"
