stat	raw.pval	BH.adj.pval	Gene
gene8551	0.115357326718187	6.96567978852869e-08	2.22376313166204e-07	ABCC5
gene8552	0.238903113045354	0	0	FBXL18
gene8553	0.207280605101894	3.30846461338297e-14	2.03311813486756e-13	NIPSNAP1
gene8554	0.319394293559456	0	0	LMAN1
gene8555	0.566854877483009	0	0	SMAD4
gene8556	0.18985689279558	5.19584375524573e-13	2.86524931402618e-12	SLC12A6
gene8557	0.0612388013585052	0.000181773380960371	0.000391351122283669	IRAK1BP1
gene8558	0.164672038821249	3.25061089156975e-11	1.49390291550833e-10	F2RL1
gene8559	0.086424407574889	4.9674382598397e-06	1.28050901157904e-05	PLCXD2
gene8560	0.0462126580528094	0.00128658206022036	0.00247966018406165	IL15RA
gene8561	0.108822276026327	1.53510830824821e-07	4.72853152376157e-07	CRIPAK
gene8562	0.426381833497317	0	0	LYPLA1
gene8563	0.0877157236438389	3.31747081006029e-06	8.73026070500958e-06	RPL34
gene8564	0.327863135306406	0	0	SEC11C
gene8565	0.216656846405185	5.88418203051333e-15	3.8699692141077e-14	CIB1
gene8566	0.196732113198228	2.37476704967321e-13	1.34744587694497e-12	CCT6P1
gene8567	0.0484581921643715	0.00106207330321628	0.00207314829902809	SAMD8
gene8568	0.0459767010440403	0.00155228390105944	0.00294852819694014	GSTP1
gene8569	0.180633456228166	1.93967064632261e-12	1.01397841993464e-11	POLI
gene8570	0.423014277033166	0	0	KIF1C
gene8571	0.0215262999391776	0.0348292826105874	0.0532500648894765	AANAT
gene8572	0.00326629111477051	0.426504221632145	0.490073377120414	ENAM
gene8573	0.00135605660211364	0.582695295913421	0.637986042960756	NPHS2
gene8574	0.122750190971925	2.13102663293441e-08	7.22502801915046e-08	AZI1
gene8575	0.075590049133519	2.41105324981783e-05	5.7700836730533e-05	HS6ST1
gene8576	0.124512133517785	1.82062122044968e-08	6.21869459433863e-08	MYLIP
gene8577	0.14319345066902	1.10338638226182e-09	4.27986469302936e-09	NHLRC2
gene8578	0.194979539024376	2.79776202205539e-13	1.57803482741034e-12	ATP5J2
gene8579	0.042219286829151	0.00479531831671087	0.008486401798355	EIF5AL1
gene8580	0.299523509486836	0	0	TMEM120A
gene8581	0.0934449502754656	1.6249766351395e-06	4.42517876973422e-06	BTG1
gene8582	0.242241709588262	0	0	ACOX1
gene8583	0.000821126927304827	0.64405219898747	0.689466136095561	UPP2
gene8584	0.045571380100016	0.00126877070907605	0.00244800443758967	INTU
gene8585	0.129465379986485	9.72495828310826e-09	3.41229512954719e-08	C11orf84
gene8586	0.21165064599768	1.40998324127395e-14	8.99100768610086e-14	VPS37B
gene8587	0.173657379684476	7.15350001456727e-12	3.53187987135527e-11	FURIN
gene8588	0.350922313081885	0	0	GNPNAT1
gene8589	0.104699682176581	3.12864280260783e-07	9.28524681907482e-07	NPAS2
gene8590	0.017190547463805	0.0587046836540067	0.0857329804533461	FAM183B
gene8591	0.410689703737779	0	0	RDH11
gene8592	0.025645335440324	0.0229107340350175	0.036303481370015	CCDC159
gene8593	0.202374508175185	6.7612582199672e-14	4.0423623165145e-13	MRPL12
gene8594	0.266181770803415	0	0	C14orf79
gene8595	0.044444617544443	0.00163333383502429	0.00309249877941323	EPS8L3
gene8596	0.145105043705273	7.09282632627151e-10	2.8148088548511e-09	TMEM44
gene8597	0.614274359394045	0	0	PHF20
gene8598	0.14528649384191	6.75631772750762e-10	2.68817045964389e-09	SYNGR2
gene8599	0.440400402264421	0	0	MIPEP
gene8600	0.00794969498996862	0.230239022228414	0.289892392939251	SASH1
gene8601	2.37974544000172e-05	0.812647319948631	0.835220856613871	NTF4
gene8602	0.0752262829777274	2.33498778092756e-05	5.59654363783994e-05	MBLAC1
gene8603	0.487277770426298	0	0	LPIN2
gene8604	0.577217879971828	0	0	SCO1
gene8605	0.117092435649246	5.37970410441346e-08	1.74174438884835e-07	MRPL16
gene8606	0.408240596714824	0	0	RAI1
gene8607	0.148945029987322	3.53680640330367e-10	1.44727991827903e-09	HERC3
gene8608	0.166894266659005	2.59990917683695e-11	1.21061332356258e-10	TTC39B
gene8609	0.134224755025043	3.69929220589427e-09	1.36221254709301e-08	FGD6
gene8610	0.0462887760007633	0.0013912647144797	0.00266562005295196	GMNN
gene8611	0.145728936507025	7.37390593030796e-10	2.91979267820396e-09	ZNF441
gene8612	0.0327674702277749	0.00767328061841066	0.0131356700210997	PAN2
gene8613	0.0180968158691706	0.103321633185697	0.142984181736713	ZHX2
gene8614	0.100826183128422	1.48858098425464e-06	4.07890993423921e-06	KSR1
gene8615	0.0631979028832907	0.000135854612365205	0.000296623904524594	TMEM160
gene8616	0.371880616916783	0	0	CCDC85C
gene8617	0.316663491504751	1.11022302462516e-16	8.3659366697059e-16	TMEM30B
gene8618	0.00147812647835211	0.569740827319044	0.626187935255135	PLA2G1B
gene8619	0.40847552234219	0	0	SLC20A2
gene8620	0.0566340200965151	0.000310267763961813	0.000647465219020616	UBE2T
gene8621	0.0178617735331451	0.0667059534847058	0.0965283575133482	IFNGR1
gene8622	0.0718102906487545	4.10088655791174e-05	9.53863280306292e-05	NDUFA3
gene8623	0.0625201857481395	0.000132665553969402	0.000290173613443163	PITPNM2
gene8624	0.0519279829336435	0.000620258250208172	0.00124454480533733	SUPT3H
gene8625	0.0573758227815752	0.000288799664810435	0.000604912925038535	SLC9A3R2
gene8626	0.197606470469944	1.36002320516582e-13	7.86484172645726e-13	AP1G2
gene8627	0.180720483984132	1.09199316256081e-11	5.29417477556944e-11	ASPH
gene8628	0.531489392387352	0	0	C18orf32
gene8629	0.0371388574493162	0.00502125269405918	0.00886719645515623	SHCBP1
gene8630	0.0462735680147881	0.00124662686761368	0.00240828745192587	TMEM194B
gene8631	0.114079078865704	8.14409573113295e-08	2.58129610272739e-07	GRAMD4
gene8632	0.595094073244251	0	0	KIF3B
gene8633	0.120734226887349	2.87991580583125e-08	9.61631978612876e-08	RFESD
gene8634	0.169971359025133	1.44524392453604e-11	6.91189025519212e-11	ARHGAP26
gene8635	0.00300243994563464	0.463583226719153	0.526946423454313	KIR2DS4
gene8636	0.0143971753923658	0.0950784146280815	0.132780997623893	THAP2
gene8637	0.0648328378812072	9.62656007690299e-05	0.000214004370265097	AFAP1
gene8638	0.579146445200863	0	0	FKBP1A
gene8639	0.602858352765417	0	0	NAPG
gene8640	0.0098673058808409	0.181163837256916	0.235294030564473	RPE65
gene8641	0.124652978530159	1.54034086596866e-08	5.30977194466965e-08	NIN
gene8642	0.152420691425192	2.69359645699296e-10	1.11709900926886e-09	ZNF302
gene8643	0.453785005965553	0	0	SPTLC2
gene8644	0.00554093135014621	0.306233925819337	0.37017443080231	ADAM21P1
gene8645	0.114965020740187	7.46994680556057e-08	2.38105758635846e-07	ZNF496
gene8646	0.244082704331679	1.11022302462516e-16	8.3659366697059e-16	ECE1
gene8647	0.0741161695464242	2.51105723189093e-05	5.99297900187489e-05	TUBG2
gene8648	0.0651939006448061	9.18360711267274e-05	0.000204709626079383	SNX18
gene8649	0.136823663354451	2.51529497230507e-09	9.41654506747836e-09	TINAGL1
gene8650	0.150163181152235	4.05036004735848e-10	1.64490139550628e-09	LYRM1
gene8651	0.106052713604998	2.47255457441753e-07	7.43812790424825e-07	GLS
gene8652	0.113245987525019	8.07203964781067e-08	2.55977074589798e-07	ARL17A
gene8653	0.142890751579919	9.84829995331893e-10	3.83807287363971e-09	KIF15
gene8654	0.0776674947129027	1.62788247632939e-05	3.97675751284776e-05	ZNF697
gene8655	0.156767218292408	1.1428213930742e-10	4.93121046634461e-10	TXN
gene8656	0.760859267900886	0	0	XPO7
gene8657	0.00535534512770914	0.324497555231558	0.388880991810666	GPR87
gene8658	0.164041051591933	3.54152263071228e-11	1.62036788857247e-10	HN1
gene8659	0.0680842584951335	6.6952774095852e-05	0.00015170560731143	DPP7
gene8660	0.0437084075041857	0.00192705859904396	0.0036175892703912	C22orf23
gene8661	0.0166714385311975	0.0680740238804933	0.0983123509542055	STAT5A
gene8662	0.148007979946599	4.7417558768359e-10	1.9124875693844e-09	RCC1
gene8663	0.075268225317637	2.34228833815298e-05	5.61186492495046e-05	OVOL1
gene8664	0.0421812130058388	0.00253404674955315	0.00467419803011422	ZNF585B
gene8665	0.0678316698496259	6.47110776754722e-05	0.000146760781411908	ENC1
gene8666	0.1651861834374	2.81396017598468e-11	1.30438559095344e-10	TBC1D1
gene8667	0.192171672891704	3.77475828372553e-13	2.10412552414434e-12	STIL
gene8668	0.245020247236528	2.22044604925031e-16	1.62272455805058e-15	CHD7
gene8669	0.0922987203613553	2.09383399529806e-06	5.63861418912473e-06	FAM89A
gene8670	0.03560032730668	0.00540373180389697	0.00950324713712235	GJD4
gene8671	0.0719886388142863	3.51971887704305e-05	8.26573273062839e-05	MCM2
gene8672	0.0386816410112324	0.00390647030138314	0.00700568277238322	PLK1
gene8673	0.110731324588964	1.26834589941893e-07	3.94220790367685e-07	KCNC4
gene8674	0.485871167565648	0	0	CLN8
gene8675	0.362494414296271	0	0	SCRIB
gene8676	0.0779981053792722	1.62822209746061e-05	3.97675751284776e-05	MBD5
gene8677	0.0052509254298834	0.337246390845432	0.401711264343469	HIVEP2
gene8678	0.0598645878198808	0.0002161093425328	0.000460700233745099	USP35
gene8679	0.000180723881115503	0.759080992187182	0.790221792725903	TNR
gene8680	0.11508714203605	7.4796824955925e-08	2.38354606190129e-07	FTL
gene8681	2.24295497492862e-07	0.825537813404393	0.839513042243721	LHX5
gene8682	0.0569895946546382	0.000314818271364703	0.000656517751860445	RRAS
gene8683	0.401041212673891	0	0	PPCDC
gene8684	0.500937362105422	0	0	GSS
gene8685	0.0836246661614174	6.50997353068838e-06	1.65945241114371e-05	ACVR1B
gene8686	0.0333016503817107	0.00745970687820319	0.0127930970858777	MTERFD3
gene8687	0.0873903352176455	3.61432553774854e-06	9.47514531088173e-06	LRRC37A
gene8688	0.0488815017410231	0.000994464399680761	0.00194856366755269	ZNF442
gene8689	0.15965310284176	7.76683162229119e-11	3.41574751559696e-10	KIFC1
gene8690	0.0592070109391299	0.000222712771800637	0.000473307727242008	PACS1
gene8691	0.117022687397491	4.01462839638711e-08	1.32124574494146e-07	ZNFX1
gene8692	0.161330626361785	5.31248378621285e-11	2.38386618119166e-10	NME1
gene8693	0.0691576634141094	5.46967438814772e-05	0.000125240779939009	SKP2
gene8694	0.160201556495115	6.94314605809154e-11	3.06988905137371e-10	SLC29A2
gene8695	0.166436762063471	3.07120995302057e-11	1.41675385619994e-10	SRI
gene8696	0.32714137124276	0	0	STIM2
gene8697	0.653680845511127	1.11022302462516e-16	8.3659366697059e-16	NANP
gene8698	0.0928187182753452	1.78413545559586e-06	4.83834671061085e-06	HYI
gene8699	0.000244113168402245	0.740447882225025	0.774150163158787	CDK15
gene8700	0.422345945360784	0	0	TTC5
gene8701	0.0156473086620606	0.0853718873092062	0.120477992847684	HTR6
gene8702	0.10115744748195	5.71936391691175e-07	1.6437185880278e-06	MYH14
gene8703	0.140106711123733	1.67182601096272e-09	6.37021649219754e-09	ABHD11
gene8704	0.0162162283164579	0.075491613462263	0.107852642678225	CNNM4
gene8705	0.111875613868999	9.88987440830869e-08	3.1051592463892e-07	HEXIM2
gene8706	0.145452950391971	6.98803015453109e-10	2.77589445997092e-09	NTHL1
gene8707	0.122149486845154	2.37480277665014e-08	8.00977421229325e-08	SLC41A1
gene8708	0.257677570444953	0	0	SGPP1
gene8709	0.681051474246779	0	0	VPS16
gene8710	0.0902119681798518	2.74403462641182e-06	7.28011591094831e-06	C5orf34
gene8711	0.0575872723020861	0.000264074792946323	0.00055709052427973	CCDC53
gene8712	0.00290967183344918	0.441790134192203	0.505522451698819	TRIM25
gene8713	0.0659022768222163	8.90028444949786e-05	0.000198680843979217	NME4
gene8714	0.0836535997078976	7.1742676791553e-06	1.8171674519164e-05	NRM
gene8715	0.0618839432306517	3.84452232752297e-05	8.97781687897371e-05	CEP68
gene8716	0.670702083002419	0	0	STK4
gene8717	0.339366883570814	0	0	GAPDH
gene8718	0.0686794191224415	6.41931058088518e-05	0.000145639508277178	RPL27A
gene8719	0.151240835252656	3.01506597466528e-10	1.24283473365288e-09	GLTSCR2
gene8720	0.647971386345996	0	0	FASTKD5
gene8721	0.199101952909066	1.22790666523542e-13	7.14092732657852e-13	ODF2L
gene8722	0.0873112855555653	4.09893704544917e-06	1.06934059547521e-05	CDC25C
gene8723	0.0108261971261193	0.150663116287632	0.19968841603202	CCDC92
gene8724	0.107164070861046	2.50089796205444e-07	7.51790246048863e-07	ZSCAN5A
gene8725	0.508639372444693	0	0	NHLRC3
gene8726	0.134177221938465	6.85327794514023e-10	2.72499384961528e-09	POLR1A
gene8727	0.209147327395951	2.1094237467878e-14	1.31657872034362e-13	DMXL2
gene8728	0.180231901298904	2.71471733981343e-12	1.39378798859221e-11	MRPS15
gene8729	0.161867366431193	5.04639663390094e-11	2.27023551517102e-10	PHOSPHO2
gene8730	0.212800963550014	1.27675647831893e-14	8.16674770137957e-14	FRK
gene8731	0.0548393533170782	0.000393808252163286	0.00081097856694449	NPHP3
gene8732	0.277753190386285	0	0	ZZEF1
gene8733	0.251693774620001	0	0	TIMM9
gene8734	0.552544178773	0	0	EIF4A1
gene8735	0.0739478684672444	2.64457345180436e-05	6.29065441444501e-05	GATC
gene8736	0.0674520155820507	6.3955011631478e-05	0.000145152623276732	PLEKHM1P
gene8737	0.23658768798382	1.11022302462516e-16	8.3659366697059e-16	STYXL1
gene8738	0.102951066584547	4.68690696697749e-07	1.3618809381121e-06	C22orf46
gene8739	0.0483298920245769	0.00102737784444895	0.00200923174579841	ZNF506
gene8740	0.00889094338538833	0.196882713545842	0.253050085699377	EAF2
gene8741	0.125812245266331	1.43913648775751e-08	4.98035528303201e-08	RHBDF1
gene8742	0.0647680803482304	0.000106333317316687	0.000235285073482474	ITGB3BP
gene8743	0.187905784320448	6.53033183084517e-13	3.55828222070479e-12	USP53
gene8744	0.173332844134298	7.19024839668236e-12	3.548605818139e-11	CIDEB
gene8745	0.182117763425867	2.1183055309848e-12	1.10176850807703e-11	SRPK1
gene8746	0.187278267836151	8.76076988731711e-13	4.73395689844621e-12	SLC5A3
gene8747	0.189155417236867	5.15809617240848e-13	2.84697420717392e-12	PHF17
gene8748	0.137078752664475	2.49068787816498e-09	9.33573575928504e-09	ASPM
gene8749	0.169399907841934	1.75894854237413e-11	8.34437085860249e-11	UNC13B
gene8750	0.118902579943036	3.93263812625833e-08	1.29529696066899e-07	PEA15
gene8751	0.11106901025069	1.22535011248814e-07	3.81624916585899e-07	ZBTB37
gene8752	0.143207205923512	9.79480052620829e-10	3.81842728400259e-09	RPL37A
gene8753	0.282767057463595	0	0	SAT2
gene8754	0.0694180282986359	5.23411010027175e-05	0.000120072642693815	KCNIP4
gene8755	0.174247989868792	7.44215800096981e-12	3.66707290972827e-11	TSPO
gene8756	0.0427686570181415	0.00208143689516094	0.00388673272142624	EEA1
gene8757	0.0459848505023262	0.00141173295520747	0.00270023529749995	PAQR7
gene8758	0.0101243567679553	0.166295920771024	0.217930539648814	ARID3C
gene8759	0.216391651674929	7.105427357601e-15	4.63371352428671e-14	SFXN3
gene8760	0.047171651107829	0.00119943668177913	0.00232329757263738	ZNF276
gene8761	0.0993430951732755	7.42315855450926e-07	2.11323182254378e-06	CARD10
gene8762	0.152431514730237	2.3729362919056e-10	9.8936392359546e-10	CCDC157
gene8763	0.311545485261209	0	0	EDEM3
gene8764	0.552622189467062	0	0	SUCLA2
gene8765	0.466149637682626	0	0	NCOA3
gene8766	0.34743904877822	0	0	RNF19B
gene8767	0.0386025986539645	0.00396602306918237	0.00710217549470449	GINS3
gene8768	0.123747267634727	1.76752525948842e-08	6.04903825997173e-08	CBR1
gene8769	0.27722051142243	0	0	DSG2
gene8770	0.000358495642977507	0.722132728956262	0.758595398201418	KCNJ1
gene8771	0.159859168843274	7.69668773159538e-11	3.38610420032238e-10	C9orf40
gene8772	0.435130155472188	0	0	LRRC14
gene8773	0.10937533405095	1.80593196841272e-07	5.51735655516549e-07	ICAM3
gene8774	0.231090142198189	4.44089209850063e-16	3.18887533720341e-15	SOD1
gene8775	0.483513847615648	0	0	TATDN1
gene8776	0.190209146177295	4.59188242984965e-13	2.54240515538002e-12	RAD51C
gene8777	0.0396513120056905	0.00336979040443208	0.00609670256184344	RCN1
gene8778	0.2681999055267	0	0	BPNT1
gene8779	0.0415920734807294	0.00271247804702757	0.0049822835471413	SHPRH
gene8780	0.361146285927854	0	0	EBPL
gene8781	0.0833448262052979	7.34226061949173e-06	1.85629412307035e-05	EZH2
gene8782	0.126484871019811	1.3455410119434e-08	4.67215392683239e-08	TMEM182
gene8783	0.513338427414284	0	0	CAMTA2
gene8784	0.100313531046851	7.04283042107789e-07	2.010981939549e-06	LRP11
gene8785	0.253234809697595	0	0	ZNF624
gene8786	0.125114387856578	1.49738665911059e-08	5.17324694808182e-08	NOP16
gene8787	0.0722338949968122	3.44260161520005e-05	8.09892837628825e-05	ZNF25
gene8788	0.668770470343411	1.11022302462516e-16	8.3659366697059e-16	RNF114
gene8789	0.236227214146141	2.22044604925031e-16	1.62272455805058e-15	KLF13
gene8790	0.000131194488327916	0.761858091509566	0.792778906607883	SLC5A8
gene8791	0.159966839710352	7.90172371978315e-11	3.47136515211803e-10	CPT1A
gene8792	0.485805232206781	0	0	ANKRD10
gene8793	0.0626890743639	0.000133771161441865	0.000292436584662757	PXMP2
gene8794	0.0396710000186888	0.00342506945950127	0.00618815911995859	PRR24
gene8795	0.209578228022965	2.22044604925031e-14	1.38377570734419e-13	NFKBIA
gene8796	0.0710422310079937	4.5591834867964e-05	0.000105371964708865	MICAL2
gene8797	0.0770515049874209	1.95676923031574e-05	4.73502137228155e-05	RNASET2
gene8798	0.0132065516733434	0.109882516793028	0.151026556774993	DCST1
gene8799	0.198181179747491	6.30273611079701e-13	3.43881734469004e-12	DLEU1
gene8800	0.237585880082176	2.22044604925031e-16	1.62272455805058e-15	KIAA1147
gene8801	0.584823243282819	0	0	NAA16
gene8802	0.321034530821816	0	0	DOCK9
gene8803	0.271516285517368	0	0	PRKAR1B
gene8804	0.0231568687079811	0.0297198360983482	0.0460247787598229	CNPY4
gene8805	0.00210965157884826	0.481810493867593	0.544659173364042	WBP11P1
gene8806	0.122337116737784	2.3114467229135e-08	7.81100864144519e-08	RPL12
gene8807	0.131368956081863	6.02057981247128e-09	2.15971916756227e-08	MUTYH
gene8808	0.244014099333084	0	0	KIF24
gene8809	0.01482333266735	0.0881348701096833	0.123867931856644	RILPL1
gene8810	0.00871206027946421	0.208388122669554	0.265600290836463	MECOM
gene8811	0.489501082036842	0	0	ELMO2
gene8812	0.0131406900520681	0.107646690716469	0.148222596531936	CALCOCO1
gene8813	0.181725021913631	2.08255634959187e-12	1.08454409474321e-11	ZNF519
gene8814	0.12226854506899	2.24029705897522e-08	7.57471711486066e-08	RPLP0
gene8815	0.0620715340921383	0.000150000777322079	0.000326127657661199	AMDHD2
gene8816	0.476841754233045	0	0	RBCK1
gene8817	0.277755098544362	0	0	MOSPD3
gene8818	0.436300536440462	0	0	CEP192
gene8819	0.7385004136694	0	0	VAPB
gene8820	0.192635074063979	3.37063710276198e-13	1.88799517227326e-12	RHOC
gene8821	0.182579602781585	1.6304735339645e-12	8.57785948605081e-12	CCNG2
gene8822	0.228516254075251	7.7715611723761e-16	5.50693537661834e-15	CDS1
gene8823	0.300864448449776	0	0	KDM6B
gene8824	0.000806364939420277	0.650723482958616	0.695583496445167	PTH2R
gene8825	0.0658055880003058	9.0317874341217e-05	0.000201507183807322	MYO18A
gene8826	0.256616110789472	0	0	RNF145
gene8827	0.293007950274675	0	0	ARHGEF16
gene8828	0.323022456902371	0	0	KLHL25
gene8829	0.273849749912488	0	0	NPC2
gene8830	0.117213084957758	4.7165281902295e-08	1.5383176398748e-07	CCPG1
gene8831	0.0550352839049337	0.000339895474836593	0.000705361591608837	PEX11A
gene8832	0.0516492287350885	0.000172481361269572	0.000372383763551602	PAIP2B
gene8833	0.530950097165105	0	0	CHCHD7
gene8834	0.31076926235187	0	0	MYO5B
gene8835	0.237857844030388	2.22044604925031e-16	1.62272455805058e-15	FUCA1
gene8836	0.45238922044418	0	0	PQLC1
gene8837	0.0661639794274853	9.19771784927415e-05	0.000204987190588512	TAF1D
gene8838	0.0674293901049507	6.91036744827622e-05	0.000156206915905977	C1orf216
gene8839	0.572028805994668	0	0	OSBPL2
gene8840	0.18567635165589	1.1420864254319e-12	6.0914562129855e-12	MDM4
gene8841	0.116137271983422	1.65886192560194e-07	5.09195620382235e-07	TSPAN9
gene8842	0.105495036564172	2.91625520176808e-07	8.68620915484453e-07	SPRY4
gene8843	0.151635881948144	2.69163913380055e-10	1.11696697164228e-09	ANP32E
gene8844	0.0100944408177394	0.164283391907715	0.215590332079807	TKTL2
gene8845	0.331230122308796	0	0	ACADVL
gene8846	0.270184185481467	0	0	MCM5
gene8847	0.165987114226698	2.41073827567106e-11	1.12549692522641e-10	TTC26
gene8848	1.586392501706e-18	0.786707796893912	0.814192077927346	KCNQ2
gene8849	0.112985076929274	8.64174066750323e-08	2.72852915608086e-07	BMP2K
gene8850	0.114343763050433	1.52882151382983e-08	5.27538246300804e-08	PUS10
gene8851	0.079410216040908	1.20085860420005e-05	2.97577915193588e-05	MSI2
gene8852	0.0540025644630715	0.00044247252791596	0.000904561703885101	ZNF354B
gene8853	0.0503134427653933	0.000770100599107981	0.00152857423767691	IGF2BP2
gene8854	0.132640384619744	4.74072014977622e-09	1.72361928834759e-08	RPS15
gene8855	0.0638326737797782	0.000126787540689621	0.000278252606613806	RPS18
gene8856	0.574010942391331	0	0	ERICH1
gene8857	0.401734433046396	0	0	EXOSC4
gene8858	0.469272597667005	0	0	RPL8
gene8859	0.101441476555716	5.51361575285014e-07	1.58828119985366e-06	PLS1
gene8860	0.142492413541074	1.16446985387597e-09	4.49984942282653e-09	ARV1
gene8861	0.724507337076846	0	0	RALBP1
gene8862	0.630393643995217	0	0	PCIF1
gene8863	0.124100035982569	2.00259254734547e-08	6.81388730729497e-08	ALKBH7
gene8864	0.00063890469785013	0.672931782187843	0.715301132313553	ACADL
gene8865	0.0262134494577568	0.0198546564266269	0.0318530240322283	CXXC5
gene8866	0.326918031611511	0	0	SNRPD1
gene8867	0.307897563275464	0	0	THRA
gene8868	0.0740000394624411	3.03377429523577e-05	7.17538425655955e-05	CYP51A1
gene8869	0.114095661469266	8.61080980962825e-08	2.71945790000986e-07	ALDH16A1
gene8870	0.0752346999249173	2.43173780810624e-05	5.8171536648426e-05	LZTS2
gene8871	0.0693283224849678	5.81641704160418e-05	0.0001327655740675	RELB
gene8872	0.156881954662183	1.25797372518832e-10	5.40355901837931e-10	RNF135
gene8873	0.633721284457443	0	0	VPS4B
gene8874	0.0721246835366009	3.54645398212838e-05	8.32581274907724e-05	KIAA1161
gene8875	0.0483202785367356	0.000975709580427697	0.0019127250943727	FAR2
gene8876	0.0135513988722335	0.102980488561466	0.142528040950005	CREB3L2
gene8877	0.188650248087518	6.49591491708179e-13	3.54109027548729e-12	CIT
gene8878	0.0841909488885237	7.11629175187412e-06	1.80322192884274e-05	ZNF552
gene8879	0.0780914586210493	1.65159329106324e-05	4.03208018391139e-05	SEPW1
gene8880	0.0770292072233538	1.85132033618807e-05	4.49216899953115e-05	MRI1
gene8881	0.648986503021243	0	0	HM13
gene8882	0.0570053531527361	0.000289647265312887	0.000606585477840477	UNC119B
gene8883	0.0885593909719221	7.31293900324559e-07	2.08425507846192e-06	TET3
gene8884	0.280474441965293	0	0	PNP
gene8885	0.0881166508806895	3.6801958560595e-06	9.64373629965718e-06	CENPP
gene8886	0.301972487723625	0	0	DYNC1H1
gene8887	0.177327884213914	4.4433345891548e-12	2.24400199643543e-11	KIF2C
gene8888	0.484474644173492	1.11022302462516e-16	8.3659366697059e-16	PRPF8
gene8889	0.148281777940616	4.88466822545774e-10	1.96691853796699e-09	CCDC34
gene8890	0.701430947261344	0	0	STK35
gene8891	0.0415792814309376	0.00247437561136443	0.00457414067715627	CAMK1
gene8892	0.530541263739462	0	0	RNASEH2B
gene8893	0.0833682058765146	6.96468565886121e-06	1.76879542482957e-05	PTPLB
gene8894	0.106967411148128	2.31005859219202e-07	6.96115681109705e-07	GM2A
gene8895	0.270037414974961	0	0	KCTD11
gene8896	0.128896184330708	8.42773073550518e-09	2.97571132655351e-08	C1orf112
gene8897	0.133088824983818	4.50387616091064e-09	1.64185550432253e-08	CHST14
gene8898	0.0706531121040751	4.22925500345173e-05	9.82796790760745e-05	OTUD1
gene8899	0.108375512909493	1.4347746213339e-07	4.43606324004112e-07	ARRB2
gene8900	0.0457988228978808	0.00149278979431444	0.00284338721919511	CPNE2
gene8901	0.144927406696616	2.48864728824572e-09	9.33091722941158e-09	NENF
gene8902	0.383875545655879	0	0	EEF1D
gene8903	0.0946698489175797	1.55419690217595e-06	4.24084021132489e-06	CCND1
gene8904	0.0754642881450749	2.21097637961298e-05	5.31787584648837e-05	RC3H2
gene8905	0.00138533448472374	0.580061123939549	0.635608739993346	SRRM4
gene8906	0.0498146058678057	0.000928574342163646	0.0018249557443477	ARHGAP18
gene8907	0.00255211767529373	0.474324296474235	0.537326946175506	ALB
gene8908	0.290554646972777	0	0	PAFAH2
gene8909	0.157597750439088	9.16227094194255e-11	3.9896879598494e-10	GSTK1
gene8910	0.0916654946310765	2.10690134916369e-06	5.67133236178717e-06	RASA2
gene8911	0.506420798748947	0	0	DBNDD2
gene8912	0.0595627280989509	0.000217693145615039	0.000463737308181343	SLC25A42
gene8913	0.132608432904384	4.7893343735339e-09	1.74027033778689e-08	CDCP1
gene8914	0.232170788735302	2.44249065417534e-15	1.66396358899112e-14	RDH10
gene8915	0.309799847186506	0	0	WDR81
gene8916	0.195478412204488	2.1183055309848e-13	1.20636035723088e-12	CHSY1
gene8917	0.302114741700644	0	0	LIAS
gene8918	0.144405888547109	9.43789602025902e-10	3.68510328652009e-09	CHORDC1
gene8919	0.0444728870322423	0.00163229686790678	0.00309100899380815	CHCHD6
gene8920	0.119346601789148	4.27835328276061e-08	1.40206549637644e-07	RRN3P3
gene8921	0.101497691058469	5.78668670425664e-07	1.66229368412839e-06	STAG3L4
gene8922	0.00772170761185787	0.238773524753957	0.299144156046676	FAM41C
gene8923	0.076232406937596	2.00475422720281e-05	4.84165580218337e-05	GTF3C6
gene8924	0.0905841308167131	2.81860585027438e-06	7.46994018822449e-06	RASAL2
gene8925	0.0983963738605806	7.37615838519723e-07	2.10130394938376e-06	FAM175A
gene8926	0.496941178133898	0	0	ZMYM2
gene8927	0.170374225935188	4.60581572880869e-11	2.08112141779224e-10	HGSNAT
gene8928	0.121311621122466	2.92480832886355e-08	9.75304407126167e-08	SPHK2
gene8929	0.164148145155473	2.9359070730095e-11	1.35836539154816e-10	PLK4
gene8930	0.0706758147492413	4.44947873694534e-05	0.0001030677755036	PIAS3
gene8931	0.740636412952868	0	0	MED4
gene8932	0.21813661553219	5.55111512312578e-15	3.65870297021805e-14	RPL13A
gene8933	0.0706494632030969	4.02601481575005e-05	9.36800811392187e-05	CDKN1B
gene8934	0.178854163885607	3.53161944133262e-12	1.79974239406138e-11	FAHD1
gene8935	0.147692717970101	5.06298447611186e-10	2.03673053892547e-09	RGL2
gene8936	0.255809578074418	0	0	SLC25A4
gene8937	0.0743593176073664	2.59692651471966e-05	6.18716365315317e-05	TREX1
gene8938	0.0372880932706172	0.00454244212308907	0.0080700833463391	ZDHHC1
gene8939	0.154849982722018	1.40711997609344e-10	6.01702029915666e-10	CPEB2
gene8940	0.0319881185333101	0.00846690079028922	0.0143945467005632	ZNF641
gene8941	0.197511488985238	1.56874513379535e-13	9.01280909504551e-13	C22orf29
