Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-2892245,"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",4,10,7.11288142826659E-4,0.21336506487124862,0.9413305386395475,4,7,5.841121495327102E-4,9606,Homo sapiens,"EOMES;HHEX;GATA6;DKK1","","R-HSA-2972952;R-HSA-2972949;R-HSA-2972966;R-HSA-2972977"
R-HSA-9022707,"MECP2 regulates transcription factors",4,10,7.11288142826659E-4,0.21336506487124862,0.9413305386395475,4,8,6.675567423230974E-4,9606,Homo sapiens,"MEF2C;PPARG","","R-HSA-9021949;R-HSA-9021950;R-HSA-9017441;R-HSA-9017447"
R-HSA-114604,"GPVI-mediated activation cascade",13,43,0.003058539014154634,0.2233166529575341,0.9413305386395475,15,25,0.0020861148197596794,9606,Homo sapiens,"LYN;FCER1G;RHOG;PIK3R3;COL1A1;COL1A2;LCK;RAC2;FYN;LCP2;PTPN6;RAC1;LAT","","R-HSA-139842;R-HSA-442273;R-HSA-430158;R-HSA-114600;R-HSA-442314;R-HSA-437162;R-HSA-429449;R-HSA-434836;R-HSA-442291;R-HSA-453200;R-HSA-5684801;R-HSA-437118;R-HSA-453183;R-HSA-5684169;R-HSA-429497"
R-HSA-2426168,"Activation of gene expression by SREBF (SREBP)",20,70,0.004979016999786614,0.22650073465025533,0.9413305386395475,42,42,0.0035046728971962616,9606,Homo sapiens,"LYN;SQLE;SREBF1;MVK;SP1;SCD;NFYC;CARM1;CYP51A1;PMVK;FAS;ELOVL6","","R-HSA-1655833;R-HSA-2426149;R-HSA-2426148;R-HSA-1655832;R-HSA-2426151;R-HSA-1655835;R-HSA-2426150;R-HSA-1655837;R-HSA-2426144;R-HSA-1655836;R-HSA-1655839;R-HSA-2426147;R-HSA-2426146;R-HSA-2426157;R-HSA-2426156;R-HSA-1655824;R-HSA-1655827;R-HSA-1655826;R-HSA-2426158;R-HSA-2426153;R-HSA-2426152;R-HSA-1655828;R-HSA-2426155;R-HSA-1655830;R-HSA-2426154;R-HSA-2426164;R-HSA-6800052;R-HSA-2426161;R-HSA-2426160;R-HSA-2426163;R-HSA-1655823;R-HSA-2426162;R-HSA-1655849;R-HSA-1655848;R-HSA-2065966;R-HSA-1655850;R-HSA-1655852;R-HSA-1655843;R-HSA-1655845;R-HSA-1655844;R-HSA-1655847;R-HSA-1655846"
R-HSA-1500931,"Cell-Cell communication",36,133,0.009460132299594566,0.22789894050145554,0.9413305386395475,45,60,0.005006675567423231,9606,Homo sapiens,"COL17A1;CD151;FBLIM1;SRC;CTNND1;LAMA3;PARD6G;F11R;ACTB;PARD6B;PARD6A;CDH2;CLDN23;SIRPA;FYN;SPTBN1;LAMB3;PARVA;PARVB;CLDN10;CLDN4;KRT19;CLDN3;KRT17;CLDN15;CLDN7;CLDN12;CLDN18;ITGA6;ANG;PTPN6;PVRL2;CDH17;PVRL1;CRB3","","R-HSA-5692437;R-HSA-430341;R-HSA-446083;R-HSA-419011;R-HSA-419981;R-HSA-432909;R-HSA-430347;R-HSA-451403;R-HSA-446089;R-HSA-8981534;R-HSA-373724;R-HSA-446364;R-HSA-373727;R-HSA-420582;R-HSA-210274;R-HSA-430308;R-HSA-446372;R-HSA-420580;R-HSA-373734;R-HSA-451758;R-HSA-433711;R-HSA-420591;R-HSA-391151;R-HSA-391150;R-HSA-391157;R-HSA-420598;R-HSA-391156;R-HSA-446391;R-HSA-420661;R-HSA-391158;R-HSA-532603;R-HSA-391153;R-HSA-432946;R-HSA-446322;R-HSA-420019;R-HSA-391152;R-HSA-391155;R-HSA-373747;R-HSA-432956;R-HSA-446077;R-HSA-433725;R-HSA-419002;R-HSA-419003;R-HSA-432952;R-HSA-419001"
R-HSA-199418,"Negative regulation of the PI3K/AKT network",36,133,0.009460132299594566,0.22789894050145554,0.9413305386395475,5,10,8.344459279038719E-4,9606,Homo sapiens,"IRS1;SRC;PIK3CD;PIK3R3;TGFA;PDGFA;IRS2;FGF1;AREG;FGF2;ERBB3;CD19;ERBB2;RAC2;FGF20;PIP4K2A;FYN;PIP4K2B;RAC1;IER3;MAPK3;PDGFRB;PDGFRA;KL;RHOG;PPP2R5A;EREG;LCK;CD28;MET;MYD88;FGFR1","","R-HSA-2316434;R-HSA-8857925;R-HSA-6811472;R-HSA-6811454;R-HSA-1675776"
R-HSA-190374,"FGFR1c and Klotho ligand binding and activation",3,7,4.979016999786613E-4,0.23054081235940738,0.9413305386395475,2,2,1.6688918558077436E-4,9606,Homo sapiens,"KL;FGFR1","","R-HSA-191062;R-HSA-190268"
R-HSA-190242,"FGFR1 ligand binding and activation",7,21,0.001493705099935984,0.23196482624848114,0.9413305386395475,6,7,5.841121495327102E-4,9606,Homo sapiens,"KL;FGF20;FGF1;FGF2;FGFR1","","R-HSA-190256;R-HSA-191062;R-HSA-190245;R-HSA-190427;R-HSA-190268;R-HSA-190429"
R-HSA-186763,"Downstream signal transduction",11,36,0.0025606373141759727,0.23685404419033806,0.9413305386395475,16,16,0.0013351134846461949,9606,Homo sapiens,"PDGFRB;STAT5A;STAT5B;PDGFRA;GRB7;SRC;STAT3;PDGFA;STAT6;PLCG1","","R-HSA-186819;R-HSA-382052;R-HSA-1524182;R-HSA-382055;R-HSA-186826;R-HSA-380780;R-HSA-380782;R-HSA-186798;R-HSA-382056;R-HSA-1524186;R-HSA-382058;R-HSA-186765;R-HSA-186834;R-HSA-186800;R-HSA-186778;R-HSA-186780"
R-HSA-5626467,"RHO GTPases activate IQGAPs",11,36,0.0025606373141759727,0.23685404419033806,0.9413305386395475,5,5,4.1722296395193593E-4,9606,Homo sapiens,"TUBA1C;TUBB6;TUBB2A;RAC1;CALM2;TUBA4A;ACTB","","R-HSA-5626549;R-HSA-5626469;R-HSA-5672304;R-HSA-5626507;R-HSA-5672329"
R-HSA-391908,"Prostanoid ligand receptors",5,14,9.958033999573227E-4,0.23863481146299637,0.9413305386395475,4,8,6.675567423230974E-4,9606,Homo sapiens,"PTGER4;PTGFR;PTGIR;PTGDR","","R-HSA-391940;R-HSA-391942;R-HSA-416929;R-HSA-391935"
R-HSA-8951911,"RUNX3 regulates RUNX1-mediated transcription",2,4,2.8451525713066365E-4,0.2439695004593906,0.9413305386395475,2,2,1.6688918558077436E-4,9606,Homo sapiens,"RUNX1","","R-HSA-8951926;R-HSA-8951910"
R-HSA-5683177,"Defective ABCC8 can cause hypoglycemias and hyperglycemias",2,4,2.8451525713066365E-4,0.2439695004593906,0.9413305386395475,2,2,1.6688918558077436E-4,9606,Homo sapiens,"KCNJ11;ABCC8","","R-HSA-5683113;R-HSA-5683209"
R-HSA-844615,"The AIM2 inflammasome",2,4,2.8451525713066365E-4,0.2439695004593906,0.9413305386395475,2,4,3.337783711615487E-4,9606,Homo sapiens,"PYCARD;CASP1","","R-HSA-844620;R-HSA-844618"
R-HSA-110330,"Recognition and association of DNA glycosylase with site containing an affected purine",2,4,2.8451525713066365E-4,0.2439695004593906,0.9413305386395475,1,5,4.1722296395193593E-4,9606,Homo sapiens,"MUTYH","","R-HSA-110237"
R-HSA-190828,"Gap junction trafficking",15,52,0.003698698342698627,0.2538981079904836,0.9413305386395475,8,20,0.0016688918558077437,9606,Homo sapiens,"GJD2;TUBA1C;TUBB6;TUBB2A;GJC2;GJB5;GJA4;CLTB;CLTA;TUBA4A;ACTB","","R-HSA-196017;R-HSA-190519;R-HSA-196026;R-HSA-190682;R-HSA-190520;R-HSA-191737;R-HSA-190877;R-HSA-190829"
R-HSA-2032785,"YAP1- and WWTR1 (TAZ)-stimulated gene expression",6,18,0.0012803186570879864,0.25530141101167947,0.9413305386395475,8,9,7.510013351134847E-4,9606,Homo sapiens,"YAP1;RUNX2;TEAD2;TEAD3;HIPK2","","R-HSA-2032781;R-HSA-8871266;R-HSA-8871265;R-HSA-1989766;R-HSA-2032775;R-HSA-8871260;R-HSA-2064932;R-HSA-2032800"
R-HSA-157858,"Gap junction trafficking and regulation",16,56,0.003983213599829291,0.2566070826377209,0.9413305386395475,11,24,0.0020026702269692926,9606,Homo sapiens,"GJD2;TUBA1C;TUBB6;TUBB2A;GJC2;SRC;GJB5;GJA4;CLTB;CLTA;TUBA4A;ACTB","","R-HSA-196017;R-HSA-191654;R-HSA-190519;R-HSA-191636;R-HSA-196026;R-HSA-190682;R-HSA-190520;R-HSA-191656;R-HSA-191737;R-HSA-190877;R-HSA-190829"
R-HSA-3928663,"EPHA-mediated growth cone collapse",10,33,0.002347250871327975,0.258143675920272,0.9413305386395475,4,4,3.337783711615487E-4,9606,Homo sapiens,"LYN;EPHA5;EFNA1;EFNA3;SRC;FYN;EPHA1;MYL9;MYH10;EPHA2;DLGAP4","","R-HSA-3928651;R-HSA-3928602;R-HSA-3928648;R-HSA-3928616"
R-HSA-8849469,"PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1",4,11,7.82416957109325E-4,0.2636175373012505,0.9413305386395475,8,8,6.675567423230974E-4,9606,Homo sapiens,"DOK1;UBB;PTK6;CBL","","R-HSA-8848774;R-HSA-8848758;R-HSA-8848818;R-HSA-8848864;R-HSA-8848751;R-HSA-8848829;R-HSA-8848873;R-HSA-8848776"
R-HSA-212718,"EGFR interacts with phospholipase C-gamma",4,11,7.82416957109325E-4,0.2636175373012505,0.9413305386395475,3,3,2.5033377837116157E-4,9606,Homo sapiens,"TGFA;PLCG1;AREG;EREG","","R-HSA-212706;R-HSA-212710;R-HSA-212713"
R-HSA-196025,"Formation of annular gap junctions",4,11,7.82416957109325E-4,0.2636175373012505,0.9413305386395475,2,2,1.6688918558077436E-4,9606,Homo sapiens,"CLTB;CLTA;ACTB","","R-HSA-196017;R-HSA-196026"
R-HSA-9020933,"Interleukin-23 signaling",4,11,7.82416957109325E-4,0.2636175373012505,0.9413305386395475,11,12,0.0010013351134846463,9606,Homo sapiens,"IL23A;STAT3;P4HB;IL12RB1","","R-HSA-8950364;R-HSA-8950780;R-HSA-8950269;R-HSA-8952749;R-HSA-8950591;R-HSA-447130;R-HSA-8950724;R-HSA-8950741;R-HSA-8952823;R-HSA-8950583;R-HSA-8950183"
R-HSA-442729,"CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde",4,11,7.82416957109325E-4,0.2636175373012505,0.9413305386395475,8,10,8.344459279038719E-4,9606,Homo sapiens,"CAMK2G;CALM2;CAMKK1;CAMKK2","","R-HSA-9618834;R-HSA-9619125;R-HSA-111913;R-HSA-111912;R-HSA-111915;R-HSA-442749;R-HSA-9618863;R-HSA-444792"
R-HSA-4641263,"Regulation of FZD by ubiquitination",7,22,0.00156483391421865,0.2670287828486082,0.9413305386395475,6,6,5.006675567423231E-4,9606,Homo sapiens,"RNF43;UBB;FZD5;FZD4;LRP5;FZD8;LGR4","","R-HSA-4641206;R-HSA-4641236;R-HSA-4641253;R-HSA-4641205;R-HSA-4641249;R-HSA-4641246"
R-HSA-2028269,"Signaling by Hippo",7,22,0.00156483391421865,0.2670287828486082,0.9413305386395475,24,30,0.0025033377837116156,9606,Homo sapiens,"YAP1;WWC1;AMOTL2;NPHP4;STK4;TJP2;STK3","","R-HSA-2028670;R-HSA-2038398;R-HSA-2028735;R-HSA-2028284;R-HSA-2028635;R-HSA-2028697;R-HSA-2028598;R-HSA-2059926;R-HSA-2064406;R-HSA-2028692;R-HSA-2028724;R-HSA-2028629;R-HSA-2028661;R-HSA-2028591;R-HSA-2028589;R-HSA-2028555;R-HSA-2028679;R-HSA-2028583;R-HSA-2064421;R-HSA-2028644;R-HSA-2028675;R-HSA-2064418;R-HSA-2032770;R-HSA-2028673"
R-HSA-190840,"Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane",7,22,0.00156483391421865,0.2670287828486082,0.9413305386395475,1,2,1.6688918558077436E-4,9606,Homo sapiens,"TUBA1C;TUBB6;TUBB2A;TUBA4A","","R-HSA-190520"
R-HSA-447115,"Interleukin-12 family signaling",26,96,0.006828366171135927,0.2685217866457066,0.9413305386395475,42,114,0.009512683578104138,9606,Homo sapiens,"IL10;ANXA2;PITPNA;STAT3;MIF;SOD1;CNN2;IL23A;HNRNPF;CAPZA1;CFL1;PDCD4;SNRPA1;P4HB;IL12RB1","","R-HSA-8950732;R-HSA-8950733;R-HSA-8950415;R-HSA-8984014;R-HSA-8950721;R-HSA-8950724;R-HSA-8950213;R-HSA-447252;R-HSA-8950364;R-HSA-8950480;R-HSA-8981073;R-HSA-8950608;R-HSA-8950354;R-HSA-447130;R-HSA-8984021;R-HSA-8950741;R-HSA-8950485;R-HSA-8984023;R-HSA-8950423;R-HSA-8950057;R-HSA-8950441;R-HSA-8950314;R-HSA-8950634;R-HSA-8952749;R-HSA-8950113;R-HSA-8981093;R-HSA-8950757;R-HSA-8952807;R-HSA-8950183;R-HSA-8950456;R-HSA-8950780;R-HSA-8950269;R-HSA-8950782;R-HSA-8950591;R-HSA-8950448;R-HSA-8950128;R-HSA-8950771;R-HSA-447226;R-HSA-8950581;R-HSA-8950518;R-HSA-8952823;R-HSA-8950583"
R-HSA-1482925,"Acyl chain remodelling of PG",8,26,0.0018493491713493136,0.27563502873015966,0.9413305386395475,10,10,8.344459279038719E-4,9606,Homo sapiens,"PLA2G2F;PLA2G4F;LPGAT1;LPCAT4;PLA2G2A;LPCAT1;PLA2G3;CRLS1","","R-HSA-1482900;R-HSA-1482546;R-HSA-1482689;R-HSA-1602368;R-HSA-1482847;R-HSA-1482635;R-HSA-1482539;R-HSA-1482907;R-HSA-1482920;R-HSA-1482745"
R-HSA-428540,"Activation of RAC1",5,15,0.0010669322142399886,0.28270535167670896,0.9413305386395475,4,4,3.337783711615487E-4,9606,Homo sapiens,"PAK1;PAK6;RAC1;SLIT2;PAK4","","R-HSA-428535;R-HSA-428531;R-HSA-428515;R-HSA-428511"
R-HSA-1839122,"Signaling by activated point mutants of FGFR1",5,15,0.0010669322142399886,0.28270535167670896,0.9413305386395475,4,4,3.337783711615487E-4,9606,Homo sapiens,"FGF20;FGF1;FGF2;FGFR1","","R-HSA-2023455;R-HSA-2023451;R-HSA-2023460;R-HSA-2023456"
R-HSA-2214320,"Anchoring fibril formation",5,15,0.0010669322142399886,0.28270535167670896,0.9413305386395475,2,4,3.337783711615487E-4,9606,Homo sapiens,"COL1A1;COL1A2;LAMB3;LAMA3;TLL1","","R-HSA-2214330;R-HSA-2396234"
R-HSA-8935964,"RUNX1 regulates expression of components of tight junctions",3,8,5.690305142613273E-4,0.2935048295835473,0.9413305386395475,6,6,5.006675567423231E-4,9606,Homo sapiens,"OCLN;RUNX1","","R-HSA-8935960;R-HSA-8935980;R-HSA-8936000;R-HSA-8935988;R-HSA-8935972;R-HSA-8936007"
R-HSA-8852405,"Signaling by MST1",3,8,5.690305142613273E-4,0.2935048295835473,0.9413305386395475,4,4,3.337783711615487E-4,9606,Homo sapiens,"SPINT1;MST1R;SPINT2","","R-HSA-6800198;R-HSA-6800315;R-HSA-8852522;R-HSA-8852552"
R-HSA-1295596,"Spry regulation of FGF signaling",6,19,0.0013514474713706523,0.29498872113382846,0.9413305386395475,11,11,9.17890520694259E-4,9606,Homo sapiens,"UBB;SRC;MKNK1;SPRY2;CBL;MAPK3","","R-HSA-1295634;R-HSA-934559;R-HSA-934604;R-HSA-1295632;R-HSA-1295622;R-HSA-1295621;R-HSA-1295604;R-HSA-1295609;R-HSA-1549564;R-HSA-1295599;R-HSA-1295613"
R-HSA-1566948,"Elastic fibre formation",13,46,0.0032719254570026317,0.29653904439601875,0.9413305386395475,11,17,0.0014185580774365822,9606,Homo sapiens,"TGFB2;ITGB5;TGFB3;LOXL3;LOXL2;BMP4;MFAP4;VTN;EFEMP2;BMP2;MFAP2;ITGA8;ITGA5","","R-HSA-2161282;R-HSA-2328048;R-HSA-2395328;R-HSA-2328037;R-HSA-2129353;R-HSA-2129385;R-HSA-2396029;R-HSA-2396399;R-HSA-1592387;R-HSA-2395320;R-HSA-2129375"
R-HSA-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling",14,50,0.0035564407141332956,0.2984522210378342,0.9413305386395475,22,38,0.003170894526034713,9606,Homo sapiens,"LYN;STAT5A;STAT5B;INPPL1;PIK3CD;PIK3R3;CBL;TEC;UBB;INPP5D;IL2RB;BLNK;FYN;PTPN6","","R-HSA-452102;R-HSA-879917;R-HSA-912527;R-HSA-507937;R-HSA-909738;R-HSA-879914;R-HSA-879909;R-HSA-914182;R-HSA-921155;R-HSA-508247;R-HSA-453111;R-HSA-913374;R-HSA-912734;R-HSA-453104;R-HSA-879930;R-HSA-912629;R-HSA-914036;R-HSA-912724;R-HSA-912727;R-HSA-912790;R-HSA-913424;R-HSA-912627"
R-HSA-3928664,"Ephrin signaling",7,23,0.0016359627285013158,0.30340323087151755,0.9413305386395475,11,11,9.17890520694259E-4,9606,Homo sapiens,"PAK1;SRC;FYN;RAC1;STK4;MYL9;MYL12A;EPHB3","","R-HSA-3928633;R-HSA-3928639;R-HSA-3928594;R-HSA-3928625;R-HSA-3928641;R-HSA-3928640;R-HSA-3928631;R-HSA-3928615;R-HSA-3928614;R-HSA-3928580;R-HSA-4093329"
R-HSA-190872,"Transport of connexons to the plasma membrane",7,23,0.0016359627285013158,0.30340323087151755,0.9413305386395475,1,3,2.5033377837116157E-4,9606,Homo sapiens,"TUBA1C;TUBB6;TUBB2A;TUBA4A","","R-HSA-190520"
R-HSA-6783783,"Interleukin-10 signaling",23,86,0.006117078028309268,0.3035550876071741,0.9413305386395475,15,15,0.0012516688918558078,9606,Homo sapiens,"CCR1;IL10;IL1RN;CSF1;IL10RA;IL1R2;STAT3;LIF;TNF;ICAM1;IL1A;CCL5;CCL3","","R-HSA-6784006;R-HSA-6784324;R-HSA-6784323;R-HSA-6784160;R-HSA-6790029;R-HSA-449803;R-HSA-6785047;R-HSA-8937656;R-HSA-6784791;R-HSA-449811;R-HSA-6784319;R-HSA-449855;R-HSA-6784765;R-HSA-6784763;R-HSA-8937654"
R-HSA-6798695,"Neutrophil degranulation",119,480,0.034141830855679636,0.308526182565088,0.9413305386395475,10,10,8.344459279038719E-4,9606,Homo sapiens,"CDA;HP;CALML3;C4BPA;APEH;PYCARD;LGALS3;PLAU;ANPEP;TBC1D10C;SIRPA;ACAA1;B2M;GYG1;TICAM2;CD93;CD300A;KRT8;MIF;DOK3;RAB31;SLPI;BIN2;CRISPLD2;S100A9;TMEM63A;BRI3;HVCN1;PLD1;PLAC8;CNN2;DPP7;RAP1A;ALDH3B1;NEU1;MLEC;NCKAP1L;ATP6V1D;SLC15A4;S100A11;HMOX2;TXNDC5;SURF4;GPR97;LYZ;BST2;DIAPH1;BST1;TOLLIP;EFCAB4B;PYGB;PIGR;SERPINA1;B4GALT1;CTSZ;LPCAT1;SLC2A3;LRMP;TCIRG1;PYGL;CTSS;HEBP2;TIMP2;PGM2;CTSH;QSOX1;RAC1;CTSD;SERPINB1;FCER1G;CR1;ANXA2;ARG1;NFAM1;RNASET2;PLAUR;RHOG;NME2;ANO6;AMPD3;RHOF;TMC6;TMEM173;DYNLL1;CKAP4;APRT;FCHSD1;CEACAM1;RAP2B;TMBIM1;PLEKHO2;SLC29A1;CD44;NAPRT1;CANT1;CAB39;GSTP1;FGL2;AGPAT2;CAND1;TTR;STOM;CD59;CD58;CD55;GSN;PTGES2;MGA;TSPAN14;LRG1;FABP5;GLB1L;IMPDH1;QPCT;SLCO4C1;S100P;PTPN6;CD68","","R-HSA-6798743;R-HSA-6799350;R-HSA-6798739;R-HSA-6800434;R-HSA-6798751;R-HSA-6798749;R-HSA-6798748;R-HSA-6798747;R-HSA-6800426;R-HSA-6798745"
R-HSA-5627123,"RHO GTPases activate PAKs",8,27,0.0019204779856319795,0.3093924509749604,0.9413305386395475,15,15,0.0012516688918558078,9606,Homo sapiens,"PAK1;LIMK1;RAC1;NF2;STK4;MYL9;CALM2;MYH10;DLGAP4","","R-HSA-8981931;R-HSA-445797;R-HSA-5668978;R-HSA-5668947;R-HSA-419232;R-HSA-5627775;R-HSA-2029460;R-HSA-2029456;R-HSA-5668984;R-HSA-5669240;R-HSA-8981926;R-HSA-5669158;R-HSA-5668932;R-HSA-5669250;R-HSA-442832"
R-HSA-9619229,"Activation of RAC1 downstream of NMDARs",4,12,8.535457713919909E-4,0.3157593657771901,0.9413305386395475,6,6,5.006675567423231E-4,9606,Homo sapiens,"RAC1;CALM2;CAMKK1;CAMKK2","","R-HSA-9619376;R-HSA-9619367;R-HSA-9619783;R-HSA-9619803;R-HSA-9619355;R-HSA-9619214"
R-HSA-190873,"Gap junction degradation",4,12,8.535457713919909E-4,0.3157593657771901,0.9413305386395475,4,4,3.337783711615487E-4,9606,Homo sapiens,"CLTB;CLTA;ACTB","","R-HSA-196017;R-HSA-190519;R-HSA-196026;R-HSA-190829"
R-HSA-8866427,"VLDLR internalisation and degradation",4,12,8.535457713919909E-4,0.3157593657771901,0.9413305386395475,4,4,3.337783711615487E-4,9606,Homo sapiens,"NR1H3;PCSK9;CLTA;VLDLR","","R-HSA-8855111;R-HSA-8854628;R-HSA-8855131;R-HSA-8855130"
R-HSA-5625970,"RHO GTPases activate KTN1",4,12,8.535457713919909E-4,0.3157593657771901,0.9413305386395475,2,2,1.6688918558077436E-4,9606,Homo sapiens,"KLC4;KIF5A;RHOG;RAC1","","R-HSA-5625959;R-HSA-5672083"
R-HSA-430116,"GP1b-IX-V activation signalling",4,12,8.535457713919909E-4,0.3157593657771901,0.9413305386395475,6,7,5.841121495327102E-4,9606,Homo sapiens,"COL1A1;COL1A2;SRC;GP5","","R-HSA-430096;R-HSA-443439;R-HSA-430076;R-HSA-443418;R-HSA-443402;R-HSA-430073"
R-HSA-5357905,"Regulation of TNFR1 signaling",11,39,0.0027740237570239704,0.3193576252496798,0.9413305386395475,12,14,0.0011682242990654205,9606,Homo sapiens,"CLIP3;CASP8;UBB;USP21;SPPL2B;USP2;TNFAIP3;TRAF2;TRAF1;RBCK1;TNF","","R-HSA-5692550;R-HSA-5634228;R-HSA-5693108;R-HSA-5357845;R-HSA-5357828;R-HSA-5634221;R-HSA-5357928;R-HSA-5693055;R-HSA-8863101;R-HSA-5661517;R-HSA-2672196;R-HSA-5626953"
R-HSA-1855204,"Synthesis of IP3 and IP4 in the cytosol",11,39,0.0027740237570239704,0.3193576252496798,0.9413305386395475,10,12,0.0010013351134846463,9606,Homo sapiens,"ITPKB;PRDX5;INPP5F;INPP5D;ITPK1;INPP5J;INPPL1;PLCG1;PLCB2;CALM2;PLCD1","","R-HSA-1855197;R-HSA-1855213;R-HSA-1855177;R-HSA-1855172;R-HSA-1855221;R-HSA-1855159;R-HSA-1855169;R-HSA-1855153;R-HSA-1855218;R-HSA-1855171"
R-HSA-8853659,"RET signaling",12,43,0.003058539014154634,0.3211112501949782,0.9413305386395475,22,24,0.0020026702269692926,9606,Homo sapiens,"DOK1;GRB7;DOK2;DOK4;SRC;DOK5;PIK3CD;PIK3R3;GFRA1;IRS2;PLCG1;PDLIM7","","R-HSA-8853734;R-HSA-8854981;R-HSA-8855747;R-HSA-8853762;R-HSA-8855617;R-HSA-8853793;R-HSA-8853792;R-HSA-8853774;R-HSA-8855564;R-HSA-8855915;R-HSA-8853737;R-HSA-8853800;R-HSA-8855508;R-HSA-8854899;R-HSA-8854897;R-HSA-8853745;R-HSA-8853789;R-HSA-8854908;R-HSA-8853755;R-HSA-8871226;R-HSA-8853753;R-HSA-8854905"
R-HSA-3928665,"EPH-ephrin mediated repulsion of cells",15,55,0.003912084785546625,0.3238535737797552,0.9413305386395475,9,9,7.510013351134847E-4,9606,Homo sapiens,"LYN;EPHA5;SRC;CLTB;CLTA;ACTB;EFNA1;TIAM1;EFNA3;FYN;RAC1;EPHA1;EPHA2;EPHB3","","R-HSA-4093327;R-HSA-3928607;R-HSA-3928654;R-HSA-3928604;R-HSA-3928642;R-HSA-3928657;R-HSA-3928656;R-HSA-3928628;R-HSA-3928660"
R-HSA-70370,"Galactose catabolism",5,16,0.0011380610285226546,0.3281500005639043,0.9413305386395475,4,4,3.337783711615487E-4,9606,Homo sapiens,"GALE;GALT;PGM2;GALK1","","R-HSA-70369;R-HSA-70355;R-HSA-70361;R-HSA-70427"
R-HSA-5661231,"Metallothioneins bind metals",5,16,0.0011380610285226546,0.3281500005639043,0.9413305386395475,11,27,0.002253004005340454,9606,Homo sapiens,"MT1M;MT1F;MT1E","","R-HSA-5662614;R-HSA-5662599;R-HSA-5662596;R-HSA-5661219;R-HSA-5662595;R-HSA-5661217;R-HSA-5661230;R-HSA-5662623;R-HSA-5662621;R-HSA-5662618;R-HSA-5662617"
R-HSA-3249367,"STAT6-mediated induction of chemokines",2,5,3.556440714133295E-4,0.3305406489975715,0.9413305386395475,6,6,5.006675567423231E-4,9606,Homo sapiens,"STAT6;TMEM173","","R-HSA-3249379;R-HSA-3249378;R-HSA-3249371;R-HSA-3249370;R-HSA-3249372;R-HSA-3249390"
R-HSA-8875791,"MET activates STAT3",2,5,3.556440714133295E-4,0.3305406489975715,0.9413305386395475,4,4,3.337783711615487E-4,9606,Homo sapiens,"STAT3;MET","","R-HSA-2730595;R-HSA-8875817;R-HSA-2730599;R-HSA-8875816"
R-HSA-8875513,"MET interacts with TNS proteins",2,5,3.556440714133295E-4,0.3305406489975715,0.9413305386395475,2,2,1.6688918558077436E-4,9606,Homo sapiens,"TNS4;MET","","R-HSA-8875523;R-HSA-8875531"
R-HSA-5368598,"Negative regulation of TCF-dependent signaling by DVL-interacting proteins",2,5,3.556440714133295E-4,0.3305406489975715,0.9413305386395475,2,2,1.6688918558077436E-4,9606,Homo sapiens,"DVL1;DVL3","","R-HSA-5368582;R-HSA-5368588"
R-HSA-380095,"Tachykinin receptors bind tachykinins",2,5,3.556440714133295E-4,0.3305406489975715,0.9413305386395475,2,3,2.5033377837116157E-4,9606,Homo sapiens,"TACR2;TAC1","","R-HSA-383363;R-HSA-380076"
R-HSA-417973,"Adenosine P1 receptors",2,5,3.556440714133295E-4,0.3305406489975715,0.9413305386395475,1,2,1.6688918558077436E-4,9606,Homo sapiens,"ADORA2A;ADORA2B","","R-HSA-418925"
R-HSA-936964,"Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon",6,20,0.001422576285653318,0.3357677662984978,0.9413305386395475,9,9,7.510013351134847E-4,9606,Homo sapiens,"TICAM2;UBB;IRF7;LY96;TRAF2;IKBKE","","R-HSA-936941;R-HSA-5362500;R-HSA-177671;R-HSA-166245;R-HSA-5362486;R-HSA-168933;R-HSA-2213017;R-HSA-2201338;R-HSA-166271"
R-HSA-6803207,"TP53 Regulates Transcription of Caspase Activators and Caspases",6,20,0.001422576285653318,0.3357677662984978,0.9413305386395475,6,17,0.0014185580774365822,9606,Homo sapiens,"CASP6;CASP10;CASP1","","R-HSA-6798082;R-HSA-6798081;R-HSA-6798129;R-HSA-6798126;R-HSA-6798139;R-HSA-6798138"
R-HSA-912631,"Regulation of signaling by CBL",7,24,0.0017070915427839818,0.34069182943189313,0.9413305386395475,7,7,5.841121495327102E-4,9606,Homo sapiens,"LYN;UBB;BLNK;PIK3CD;PIK3R3;FYN;CBL","","R-HSA-879917;R-HSA-912734;R-HSA-912629;R-HSA-912724;R-HSA-912727;R-HSA-912790;R-HSA-912627"
R-HSA-74182,"Ketone body metabolism",8,28,0.0019916067999146453,0.3439420872631227,0.9413305386395475,9,11,9.17890520694259E-4,9606,Homo sapiens,"HMGCL;BDH1;OXCT1;HMGCS2;HMGCLL1;AACS;ACAT1","","R-HSA-74177;R-HSA-73920;R-HSA-6788597;R-HSA-74181;R-HSA-74180;R-HSA-5694494;R-HSA-73912;R-HSA-73916;R-HSA-73918"
