stat	raw.pval	BH.adj.pval	Gene
gene15505	0.0948123192309489	0.000174726456806162	0.000393195416598646	ZC3H8
gene15506	0.0604588744448799	0.00398060821514412	0.0069889003833917	ZC3HAV1
gene15507	0.0373859036761383	0.0289821836784547	0.0428038032480993	ZC3HAV1L
gene15508	0.326016916499388	4.77395900588817e-15	6.4656706536123e-14	ZC3HC1
gene15509	0.304572468140002	7.16093850883226e-14	8.02263645292075e-13	ZCCHC10
gene15510	0.230044440433695	3.06418113105167e-10	1.84376221318293e-09	ZCCHC11
gene15511	0.106967804276713	6.32276297840573e-05	0.00015310437306642	ZCCHC14
gene15512	0.385676953556336	0	0	ZCCHC17
gene15513	0.284929190742923	4.6429526889824e-13	4.53727773673922e-12	ZCCHC2
gene15514	0.0831407506098787	0.00104146524977122	0.00204642344112788	ZCCHC24
gene15515	0.387544338071721	0	0	ZCCHC3
gene15516	0.346968641004807	2.22044604925031e-16	3.67660318144585e-15	ZCCHC4
gene15517	0.0972792769144386	0.000158054315230638	0.000357872211091644	ZCCHC6
gene15518	0.354810048684693	1.11022302462516e-16	1.95244449995082e-15	ZCCHC7
gene15519	0.406665699551034	0	0	ZCCHC8
gene15520	0.273326487548582	1.77491354946824e-12	1.56665961413971e-11	ZCCHC9
gene15521	0.379019960312421	0	0	ZCRB1
gene15522	0.139370918101737	7.7130206459497e-06	2.17386531613498e-05	ZCWPW1
gene15523	0.153750721677471	7.34710948524508e-07	2.47623664989137e-06	ZCWPW2
gene15524	0.0758112337791157	0.00105775672357311	0.00207717121340035	ZDBF2
gene15525	3.74453223712308e-18	0.83509566362451	0.857744141684187	ZDHHC1
gene15526	0.00804532626869795	0.3422481404571	0.395225606547884	ZDHHC11
gene15527	0.0217100282922482	0.113066826882286	0.146308981499489	ZDHHC12
gene15528	0.264333454159492	5.40745226373929e-12	4.42462794454167e-11	ZDHHC13
gene15529	0.35842270825978	0	0	ZDHHC14
gene15530	0.13500048757583	4.82417949398961e-06	1.40580421933156e-05	ZDHHC16
gene15531	0.362058157799191	0	0	ZDHHC17
gene15532	0.294137927739656	1.56763491077072e-13	1.64979778353863e-12	ZDHHC18
gene15533	0.0237686943951377	0.0953779031038122	0.125328086253292	ZDHHC19
gene15534	0.107506998392573	5.72845544042355e-05	0.000139823976999056	ZDHHC2
gene15535	0.00117242005690286	0.668734903275118	0.714592022668354	ZDHHC20
gene15536	0.119704431329873	1.96862131113251e-05	5.16351298893961e-05	ZDHHC21
gene15537	0.107050688692844	6.15655187604647e-05	0.000149538808211049	ZDHHC22
gene15538	0.0121822638340926	0.246535641528015	0.295301335274393	ZDHHC23
gene15539	0.00257155531467171	0.590105607338287	0.639802882798475	ZDHHC24
gene15540	0.0724951631972262	0.00132929019716965	0.0025614777922066	ZDHHC3
gene15541	0.215575810951537	2.50987564065497e-10	1.53134664938525e-09	ZDHHC4
gene15542	0.231884333611523	2.16661244500926e-10	1.33911911608842e-09	ZDHHC5
gene15543	0.3279257768588	3.5527136788005e-15	4.90633102057787e-14	ZDHHC6
gene15544	0.193466392980399	1.32386930307149e-08	5.97833455350661e-08	ZDHHC7
gene15545	0.0476463400880383	0.0111892553517713	0.0179526275490952	ZDHHC8
gene15546	0.0633415041877864	0.00338807461852197	0.00604387587197997	ZEB1
gene15547	0.0800680144304612	0.000692769944096283	0.00140327201725099	ZEB2
gene15548	0.416730316678483	0	0	ZER1
gene15549	0.379301601394591	0	0	ZFAND1
gene15550	0.073947580387871	0.000999631641516174	0.00196973675340377	ZFAND2A
gene15551	0.0299132354237578	0.0537374101291228	0.0745947333727049	ZFAND2B
gene15552	0.324632762950812	3.5527136788005e-15	4.90633102057787e-14	ZFAND3
gene15553	0.140794715984925	2.62939014450403e-06	8.01981380934688e-06	ZFAND5
gene15554	0.406442604545952	0	0	ZFAND6
gene15555	0.0862273444957938	0.000829309863383143	0.00165841427405642	ZFAT
gene15556	0.0602524796693394	0.00626127578948055	0.0105546660066173	ZFC3H1
gene15557	0.03979360265683	0.022452569451906	0.0339236575789958	ZFHX3
gene15558	0.00169985025639383	0.750754397956808	0.789691099857618	ZFHX4
gene15559	0.0358184349422113	0.0318014888109082	0.0464702421581554	ZFP1
gene15560	0.0815493161272553	0.00124583082262575	0.00241419911180772	ZFP14
gene15561	0.165631059863454	2.7080793740808e-07	9.8311745930201e-07	ZFP2
gene15562	0.0444088348143158	0.0253596547751617	0.0379079876565009	ZFP28
gene15563	0.402177492221334	0	0	ZFP3
gene15564	0.0389526449441018	0.040296216121038	0.0574125949217224	ZFP30
gene15565	0.110298936243359	0.000101481760772071	0.000237822392346554	ZFP36
gene15566	0.0469777989738509	0.0132578511158575	0.0209632466615479	ZFP36L1
gene15567	0.129373339421507	6.64511924763911e-06	1.89237617099816e-05	ZFP36L2
gene15568	0.138885129727555	3.03673742152455e-06	9.15501193895281e-06	ZFP37
gene15569	0.230510678959338	8.05645772317121e-10	4.51295813611645e-09	ZFP41
gene15570	8.54309326431416e-06	0.832944055313847	0.857744141684187	ZFP42
gene15571	0.0233128419563364	0.115211379385354	0.148797800703772	ZFP57
gene15572	0.20596890927151	4.43607883759967e-09	2.17025849057574e-08	ZFP62
gene15573	0.043297198566057	0.0191448583935185	0.0293518132863213	ZFP64
gene15574	0.0830552912559188	0.00109495824140748	0.00214422681335304	ZFP82
gene15575	0.132445437318443	5.05263390115918e-06	1.46760924253893e-05	ZFP90
gene15576	0.106573287274389	6.58103046837777e-05	0.000158881644805579	ZFP91
gene15577	0.0588600933958708	0.0046982462258931	0.00814374689429047	ZFPL1
gene15578	0.006939043931084	0.386542190371522	0.440484020707126	ZFPM1
gene15579	0.00437158071052185	0.597077712126468	0.646450444944652	ZFPM2
gene15580	0.0660335491355909	0.00241561694661585	0.00443609600570655	ZFR
gene15581	0.0451174511658014	0.0148935473237124	0.0233144020162914	ZFR2
gene15582	0.244886735883514	5.02538011204479e-11	3.50301107637526e-10	ZFYVE1
gene15583	0.170462793183816	1.20678794512941e-07	4.62654585280673e-07	ZFYVE16
gene15584	0.119894650954871	1.80317187945533e-05	4.76750848704994e-05	ZFYVE19
gene15585	0.376644770096677	0	0	ZFYVE20
gene15586	0.121301325672174	1.57760514376548e-05	4.22229068981265e-05	ZFYVE21
gene15587	0.242714568300751	6.53452847387825e-11	4.45307841630606e-10	ZFYVE26
gene15588	0.232735721117651	2.26974328221274e-10	1.39538216100695e-09	ZFYVE27
gene15589	0.147531406263951	2.49841460708833e-06	7.6448835134257e-06	ZFYVE28
gene15590	0.097981538171305	0.000141314605771603	0.000323187844677257	ZFYVE9
gene15591	0.0285526897650318	0.0592204651904931	0.081491236791282	ZG16
gene15592	0.10776206545942	5.26855292011241e-05	0.000129342333245582	ZG16B
gene15593	0.162050216544614	3.21611138609512e-07	1.14945543982997e-06	ZGLP1
gene15594	0.0638707271257093	0.00314204064719514	0.00564301971390793	ZGPAT
gene15595	0.126748194842123	2.22749406686429e-05	5.79543339491653e-05	ZHX1
gene15596	0.0248615949954231	0.124125519273824	0.159303790695334	ZHX2
gene15597	0.0559666041610878	0.00631830581427706	0.0106352548290782	ZHX3
gene15598	0.0175577501339758	0.159370053941197	0.19980353737879	ZIC1
gene15599	0.000248728667603581	0.764164372709892	0.802437207820248	ZIC2
gene15600	0.00112345247543425	0.688982455802127	0.733315715088972	ZIC4
gene15601	0.000545775441070347	0.725730055172108	0.767552399221221	ZIC5
gene15602	0.0295380353662001	0.0861694661260523	0.114457780248395	ZIK1
gene15603	0.0183785661710199	0.195915890661582	0.240357636510418	ZIM2
gene15604	0.200000050279379	2.08829987746739e-08	9.1315041229235e-08	ZKSCAN1
gene15605	9.50544194737755e-05	0.790852474546066	0.825949175124316	ZKSCAN2
gene15606	0.235715340053393	1.42130529567908e-10	9.07656356544423e-10	ZKSCAN3
gene15607	0.199785581195463	6.5941465621222e-09	3.13844050999118e-08	ZKSCAN4
gene15608	0.464666862121568	0	0	ZKSCAN5
gene15609	0.14611976901275	1.84350737864047e-06	5.78007052258144e-06	ZMAT2
gene15610	0.0792079603248044	0.00141139783258837	0.00270934680253349	ZMAT3
gene15611	4.22616804297163e-20	0.900907730002831	0.903313731641867	ZMAT4
gene15612	0.120586359904339	1.45864721370348e-05	3.9286620984366e-05	ZMAT5
gene15613	0.0353227482148223	0.0541544708612111	0.0751219949805286	ZMIZ1
gene15614	0.186579120855113	3.17889981005237e-08	1.34875580902721e-07	ZMIZ2
gene15615	0.406380946621633	0	0	ZMPSTE24
gene15616	0.174404995875714	9.29609151878452e-08	3.63116625887388e-07	ZMYM1
gene15617	0.227709623880973	3.51334406012427e-10	2.09296776777292e-09	ZMYM2
gene15618	0.333111613922982	1.55431223447522e-15	2.29367611639561e-14	ZMYM4
gene15619	0.158866675632907	4.26644901185824e-07	1.49311842287968e-06	ZMYM5
gene15620	0.385373660943272	0	0	ZMYM6
gene15621	0.0439981928370093	0.0163592852618963	0.0253897617062156	ZMYND10
gene15622	0.19126521699828	1.73312245665969e-08	7.67613962697228e-08	ZMYND11
gene15623	0.085176723670145	0.000554493221082808	0.00114282915160284	ZMYND12
gene15624	0.0120616378113175	0.22373615134847	0.270642621562243	ZMYND15
gene15625	0.0777839587684528	0.000928267183015974	0.00183854071925038	ZMYND19
gene15626	0.221023824678124	7.11607883729926e-10	4.03661197292197e-09	ZMYND8
gene15627	0.32735629686898	2.66453525910038e-15	3.77666876408397e-14	ZNF10
gene15628	0.119002052449225	2.25872907984037e-05	5.86838896123689e-05	ZNF100
gene15629	0.0672972887024515	0.00237017412213691	0.00435908988696495	ZNF101
gene15630	0.03214454151177	0.0717549167738344	0.097084426449613	ZNF107
gene15631	0.0603455452428288	0.00392787951548002	0.00690157671940677	ZNF114
gene15632	0.211577031294633	3.87034626569971e-10	2.29547649204468e-09	ZNF12
gene15633	0.00156498962862733	0.661651082970315	0.707912723405975	ZNF121
gene15634	0.126722629012737	9.93366472745727e-06	2.7380755226237e-05	ZNF124
gene15635	0.136176222633637	4.01398017257915e-06	1.18445797671573e-05	ZNF131
gene15636	0.0927038626199294	0.000456376293654692	0.00095511263738156	ZNF132
gene15637	0.264634446875421	4.57001103626453e-12	3.7796238816319e-11	ZNF133
gene15638	0.0803929416697987	0.00134979661772805	0.00259851139954706	ZNF134
gene15639	0.0313866209209536	0.073574942867061	0.0992962740969048	ZNF135
gene15640	0.187391163198174	2.7048707607058e-08	1.16539721272577e-07	ZNF136
gene15641	0.20821593120862	8.17768863736745e-09	3.83892426175226e-08	ZNF138
gene15642	0.128019221771619	9.4664660797994e-06	2.617790825493e-05	ZNF14
gene15643	0.584084974281574	0	0	ZNF140
gene15644	0.162153294474021	6.48126375013547e-07	2.20373887915305e-06	ZNF141
gene15645	0.130061255545869	6.79640060563536e-06	1.93273016342042e-05	ZNF142
gene15646	0.0605843643358632	0.00422000099915487	0.00737312728683509	ZNF143
gene15647	0.211150254833573	6.06153838234036e-09	2.89433527490396e-08	ZNF146
gene15648	0.10270756892076	8.94614439092001e-05	0.000211428129186082	ZNF148
gene15649	0.0216939461612327	0.157356706072411	0.197478751774953	ZNF154
gene15650	0.242023281913462	2.09184669586193e-10	1.295885382118e-09	ZNF155
gene15651	0.250102542681431	1.01389896478565e-10	6.6161620402181e-10	ZNF16
gene15652	0.251102341383875	2.84465784261556e-11	2.06958793200476e-10	ZNF160
gene15653	0.105958383298979	6.57633422913584e-05	0.000158792012855473	ZNF165
gene15654	0.00819086744161752	0.350899516727039	0.4040600426563	ZNF169
gene15655	0.169161427643091	1.57948225609772e-07	5.93694098776288e-07	ZNF17
gene15656	0.0516676771531575	0.00843328313487546	0.0138840427217448	ZNF174
gene15657	0.0448730058702284	0.0148819756299846	0.0232985467969813	ZNF175
gene15658	0.218520664020378	1.06450825931859e-09	5.83347635384903e-09	ZNF177
gene15659	0.447057378068435	0	0	ZNF18
gene15660	0.298742621192137	3.55160345577588e-13	3.54589277613146e-12	ZNF180
gene15661	0.204269594756236	1.25729104905048e-08	5.70160300445813e-08	ZNF181
gene15662	0.16619222243168	1.93784127189289e-07	7.19184126285951e-07	ZNF184
gene15663	0.172047697523134	1.14005344498125e-07	4.38946406290896e-07	ZNF189
gene15664	0.0611807566617259	0.00351866796919775	0.00625352907714271	ZNF19
gene15665	0.180583588436198	4.79993786939303e-08	1.97679073886431e-07	ZNF195
gene15666	0.311297618496369	1.96509475358653e-14	2.41250872257801e-13	ZNF197
gene15667	0.0235513320802938	0.0938450593530283	0.12361575050549	ZNF2
gene15668	0.223692739293558	6.00159255625954e-10	3.44068573253743e-09	ZNF20
gene15669	0.0552202252119697	0.00620243456935798	0.0104653118402712	ZNF200
gene15670	0.124080365377627	1.22177222590114e-05	3.33236878103531e-05	ZNF202
gene15671	0.0549886651042462	0.00632961864427106	0.0106531863420676	ZNF205
gene15672	0.158690686997475	1.06376006647757e-06	3.48555764424881e-06	ZNF207
gene15673	0.0297255780718328	0.0599676043208958	0.0824170027119657	ZNF208
gene15674	0.0961548148619928	0.000344890707890344	0.00073864627065292	ZNF211
gene15675	0.378276199224059	0	0	ZNF212
gene15676	0.181954835867601	4.18935650614571e-08	1.74177109027083e-07	ZNF213
gene15677	0.0832523500624668	0.000540091727123659	0.00111642008228993	ZNF214
gene15678	0.109045088233796	5.09947212143924e-05	0.000125401184963466	ZNF215
gene15679	0.0414103540489825	0.0367422009904804	0.0529195322245703	ZNF217
gene15680	0.00331684243968857	0.536835526688595	0.588328880786143	ZNF219
gene15681	0.0309742449515559	0.0544494430459663	0.0754598513635574	ZNF22
gene15682	0.0569926327396659	0.00918593091336206	0.0150174854344625	ZNF221
gene15683	0.221350832888494	1.89589910437604e-09	9.95686244015837e-09	ZNF222
gene15684	0.284528967260685	1.81732406900892e-12	1.599720816253e-11	ZNF223
gene15685	0.163832086598629	6.34499678020539e-07	2.16424314429824e-06	ZNF224
gene15686	0.135071884586788	9.7372898832937e-06	2.68669984405902e-05	ZNF225
gene15687	0.302565319568731	2.23598917159507e-13	2.30656927707545e-12	ZNF226
gene15688	0.261260044544435	2.55697685247469e-11	1.86871137647584e-10	ZNF227
gene15689	0.0200327331313234	0.175458193938278	0.217624238086936	ZNF229
gene15690	0.0220860070169646	0.101913026735967	0.132984473296593	ZNF23
gene15691	0.286073043511315	1.52122758834139e-12	1.36285783497133e-11	ZNF230
gene15692	0.379336482739364	0	0	ZNF232
gene15693	0.0927686775672508	0.000442470969772457	0.000928177148649499	ZNF233
gene15694	0.152802725199913	1.83220767857595e-06	5.74861503247758e-06	ZNF234
gene15695	0.20310700867384	1.26913869413769e-08	5.75209856208842e-08	ZNF235
gene15696	0.253183387019994	1.83365544970115e-11	1.36795441681957e-10	ZNF236
gene15697	0.0766289828303284	0.00106401390391209	0.00208829405813278	ZNF239
gene15698	0.563099876359373	0	0	ZNF24
gene15699	0.0731114629478773	0.00142875495158856	0.00274005938921902	ZNF248
gene15700	0.0400819473591539	0.0249466210652085	0.0373543971640775	ZNF25
gene15701	0.218321459657929	3.0230966618916e-09	1.52562902499462e-08	ZNF250
gene15702	0.160080519841746	1.03397825856888e-06	3.3943065245904e-06	ZNF251
gene15703	0.117990201672372	2.42613332749331e-05	6.27382611549767e-05	ZNF253
gene15704	0.043959008940192	0.0253640508195097	0.0379110486464368	ZNF254
gene15705	0.067331353766377	0.00399656121283742	0.00701385848679719	ZNF256
gene15706	0.0458170946456149	0.0154819208369632	0.0241254951729666	ZNF257
gene15707	0.299658214911422	8.99280649946377e-14	9.90988860937495e-13	ZNF259
gene15708	0.242306312341709	6.16414697063306e-11	4.23103693426446e-10	ZNF26
gene15709	0.115281032972014	6.29123695102818e-05	0.000152471229761723	ZNF260
gene15710	0.184291173836474	3.29711198343574e-08	1.39561027426813e-07	ZNF263
gene15711	0.253324428963773	6.03808114618687e-11	4.15687769825334e-10	ZNF264
gene15712	0.105859881675144	7.61880200198517e-05	0.000182084292405697	ZNF266
gene15713	0.149972127432004	9.24132333213201e-07	3.06286027250953e-06	ZNF267
gene15714	0.21678124274322	1.00057950813692e-09	5.51120968248464e-09	ZNF268
gene15715	0.683371289143716	0	0	ZNF271
gene15716	0.0879677654654673	0.000719504934089121	0.00145468849792546	ZNF273
gene15717	0.081334898158597	0.00121990806874661	0.00236936908828745	ZNF274
gene15718	0.0502406650738123	0.00993999209480867	0.0161358705257507	ZNF276
gene15719	0.113795841411209	3.68194537302413e-05	9.2371913134579e-05	ZNF277
gene15720	0.043570763044742	0.0166982382367631	0.0258785022649806	ZNF28
gene15721	0.0208702781580201	0.109239100014665	0.141776351044034	ZNF280A
gene15722	0.0642959582928199	0.00254124506137288	0.00464408651469365	ZNF280B
gene15723	0.200989507482111	5.86219528475596e-09	2.80495793352401e-08	ZNF280D
gene15724	0.0258853004868463	0.0773195753739413	0.10383024661761	ZNF281
gene15725	0.302403296094608	8.04911692853238e-14	8.9555440175208e-13	ZNF282
gene15726	0.122514881772583	3.07407645241398e-05	7.81295501381789e-05	ZNF283
gene15727	0.0591941012730732	0.00765718587574404	0.0127034846139155	ZNF284
gene15728	0.455515809882484	0	0	ZNF286A
gene15729	0.36754968211115	0	0	ZNF286B
gene15730	0.382995241831863	0	0	ZNF287
gene15731	0.122327748531617	1.28512180409546e-05	3.49158640277971e-05	ZNF292
gene15732	0.0841746160521314	0.000940069891594453	0.00186077591097362	ZNF296
gene15733	0.515173306254669	0	0	ZNF3
gene15734	0.216721002927176	3.47439699233121e-09	1.73816749439712e-08	ZNF30
gene15735	0.013980720435766	0.221207808372225	0.267885294303593	ZNF300
gene15736	0.201682151416791	1.63738880232245e-08	7.27808502882533e-08	ZNF302
gene15737	0.0930401438312469	0.000217357329793	0.000480226732199013	ZNF304
gene15738	0.0306226934082579	0.0515692808874115	0.0719314386250537	ZNF311
gene15739	0.366106603667097	0	0	ZNF317
gene15740	0.165315843371943	4.21762701430239e-07	1.4779074272226e-06	ZNF318
gene15741	0.00957045730756043	0.293304352847949	0.344822711358672	ZNF319
gene15742	0.212127085076334	2.00357419544162e-09	1.04712534189736e-08	ZNF32
gene15743	0.0671666651914786	0.00217062664332246	0.00402557111198137	ZNF320
gene15744	0.270820850357568	9.12869779767789e-12	7.18195405680857e-11	ZNF324
gene15745	0.262817963643395	2.23890905814983e-11	1.65325094060823e-10	ZNF324B
gene15746	0.137980263611148	3.35215595381744e-06	1.00384354884861e-05	ZNF326
gene15747	0.155891978342212	1.40842399887209e-06	4.50874420737478e-06	ZNF329
gene15748	0.389540510618514	0	0	ZNF330
gene15749	0.0403734087765295	0.0219214773107504	0.0331926777063173	ZNF331
gene15750	0.149459634320816	1.15470622841229e-06	3.76065712154289e-06	ZNF333
gene15751	0.015230537515396	0.196250972897895	0.240732140905981	ZNF334
gene15752	0.0191846366907665	0.142608992089394	0.18071268196948	ZNF335
gene15753	0.151388016021192	9.09294701423313e-07	3.01616060402259e-06	ZNF337
gene15754	0.186324849878677	2.89722965618466e-08	1.23836048635015e-07	ZNF33A
gene15755	0.240086619720858	9.49873513178545e-11	6.25908489663446e-10	ZNF33B
gene15756	0.0601305914861638	0.00777832397422507	0.0128832730316907	ZNF34
gene15757	0.0210943061224286	0.12361766070183	0.158752964312333	ZNF341
gene15758	0.252888563097213	1.71778147262103e-11	1.28805685527143e-10	ZNF343
gene15759	0.0471872089864135	0.0204903315028264	0.0312101058384404	ZNF345
gene15760	0.262435032260037	8.95428176050928e-12	7.05160608495911e-11	ZNF346
gene15761	0.0369601335410194	0.0292848435145783	0.0431954786385885	ZNF347
gene15762	0.285652195963184	4.30766533554561e-13	4.23783968172141e-12	ZNF35
gene15763	0.226986963632899	3.93469035131488e-10	2.33021427115288e-09	ZNF350
gene15764	0.108685768920197	6.14689164440962e-05	0.000149338478114897	ZNF354A
gene15765	0.191460822890393	2.0181967763655e-08	8.85614807220566e-08	ZNF354B
gene15766	0.085266854706168	0.000510580503496061	0.0010605779269738	ZNF354C
gene15767	0.0696772921691836	0.00185287090385189	0.00347903557475981	ZNF358
gene15768	0.241267109384716	7.84807774323326e-11	5.26597535688935e-10	ZNF362
gene15769	0.0325729107323679	0.0473235176641763	0.0665265472980201	ZNF365
gene15770	0.0469058708872745	0.0124583073751472	0.0198076535615892	ZNF366
gene15771	0.0763757562738381	0.00100394918429036	0.0019775403324133	ZNF367
gene15772	0.0401496800207823	0.0248044659920651	0.0371710107654227	ZNF37A
gene15773	0.0263759191394665	0.106811438882659	0.138804143067024	ZNF382
gene15774	0.679112284114472	0	0	ZNF384
gene15775	0.00697560140032556	0.382772690606749	0.436589113830392	ZNF385A
gene15776	0.0195793159713293	0.126418835537644	0.161938084656012	ZNF385B
gene15777	0.0867946277229042	0.000389175477055859	0.000825170593852086	ZNF385D
gene15778	0.102306643062717	8.8698249991026e-05	0.000209747260561758	ZNF391
gene15779	0.290817868339934	8.53872528239208e-13	7.94519774979468e-12	ZNF394
gene15780	0.172470216128842	1.07237783986136e-07	4.15167094645607e-07	ZNF395
gene15781	0.353638421994754	1.11022302462516e-16	1.95244449995082e-15	ZNF396
gene15782	0.313474501411312	3.75255382323303e-14	4.40911418648283e-13	ZNF397
gene15783	0.337587115042233	1.11022302462516e-15	1.67822476681166e-14	ZNF398
gene15784	0.0881903220392276	0.000654620276146822	0.00133184495754434	ZNF404
gene15785	0.43249751535706	0	0	ZNF407
gene15786	0.0781637094068705	0.000931241630296897	0.00184375335780146	ZNF408
gene15787	0.39309901923132	0	0	ZNF410
gene15788	0.132227891937023	6.42354665125744e-06	1.8331578069277e-05	ZNF414
gene15789	0.0343002946779782	0.0366769200862191	0.0528341391872867	ZNF415
gene15790	0.21177062592113	5.55156098869247e-09	2.66501339879427e-08	ZNF416
gene15791	0.111617654307323	8.56505250098616e-05	0.000202986211943512	ZNF417
gene15792	0.0640413957635841	0.00526803602044579	0.00903027962561869	ZNF418
gene15793	0.120116727470375	1.7997634209399e-05	4.76005581055927e-05	ZNF419
gene15794	0.0558239709646317	0.010297810279668	0.0166647803884283	ZNF420
gene15795	0.0367755052579874	0.0287973191207409	0.0425541345432715	ZNF423
gene15796	0.108471509731835	5.60441020209801e-05	0.000137008404155458	ZNF425
gene15797	0.0101281517442981	0.305676611575015	0.357649167797292	ZNF426
gene15798	0.0935443781940084	0.000409991887042827	0.000865443125577849	ZNF428
gene15799	0.134124635985855	5.41616064042572e-06	1.56503485554023e-05	ZNF429
gene15800	0.0554843481282987	0.00677241778137216	0.0113393396248156	ZNF43
gene15801	0.0298303333723529	0.0586017604391733	0.0807155379686045	ZNF430
gene15802	0.0568985632269052	0.00599101746901864	0.0101499618029003	ZNF431
gene15803	0.094081430767844	0.000195931382663384	0.000436713549871278	ZNF432
gene15804	0.114568219182113	3.16815992520425e-05	8.03310410436586e-05	ZNF433
gene15805	0.328573987913583	3.10862446895044e-15	4.33756555114398e-14	ZNF436
gene15806	0.220024753626765	8.33476065942307e-10	4.64949468160767e-09	ZNF438
gene15807	0.128045181027861	8.86982242009893e-06	2.47099936410832e-05	ZNF439
gene15808	0.233764526579437	2.01565319990493e-10	1.25252907079543e-09	ZNF44
gene15809	0.0214819685630022	0.116673622268527	0.150565863941095	ZNF440
gene15810	0.210328040595752	2.25862162306356e-09	1.1690666073337e-08	ZNF441
gene15811	0.0863747186709193	0.000417961317916271	0.000880768504952393	ZNF442
gene15812	0.182779592053848	3.92443629815276e-08	1.64177506082866e-07	ZNF443
gene15813	0.0806586963575101	0.00121574765907129	0.0023621410769102	ZNF444
gene15814	0.190262285171603	1.629700319139e-08	7.24590524708898e-08	ZNF445
gene15815	0.236723428285657	3.88544862950368e-10	2.30274165472494e-09	ZNF446
gene15816	0.24738240772392	1.16847420628119e-10	7.55158029872038e-10	ZNF45
gene15817	0.282578818994315	7.9924955542765e-13	7.47571542457936e-12	ZNF451
gene15818	0.0950199301937835	0.000213034580157201	0.000471256544540676	ZNF454
gene15819	0.108934457836658	0.000104321214311587	0.000243728174217982	ZNF460
gene15820	0.148140591313047	2.83127670308581e-06	8.58691172170153e-06	ZNF461
gene15821	0.0150602120607443	0.195369920686803	0.239778926529401	ZNF462
gene15822	0.0569923874878714	0.00547661144191258	0.00935998466210425	ZNF467
gene15823	0.0566930128058452	0.00540588272812959	0.00924889473960619	ZNF468
gene15824	0.0597173784734903	0.00436787665298621	0.00761336651757822	ZNF469
gene15825	0.0655381762545388	0.00446812077233749	0.0077713145602905	ZNF470
gene15826	0.0734553649047147	0.00229228359224432	0.00422549615102409	ZNF471
gene15827	0.233308220756475	1.9748636059802e-10	1.22907471298938e-09	ZNF473
gene15828	0.101763822691763	0.000101116483790298	0.000237064262897265	ZNF474
gene15829	0.00884829587131566	0.317874971002291	0.370204410031812	ZNF48
gene15830	0.0986840061701875	0.000129820290807547	0.000298805071969924	ZNF480
gene15831	0.220931120757636	7.00775659723263e-10	3.9793606227831e-09	ZNF483
gene15832	0.133414743929041	5.30884823135569e-06	1.53705247214861e-05	ZNF484
gene15833	0.102096406621366	0.00010646423684002	0.000248375525945851	ZNF485
gene15834	0.00503489047415908	0.470613713684718	0.524441761146275	ZNF486
gene15835	0.0443096140193577	0.0176795795433142	0.0272893328374859	ZNF487
gene15836	0.0131353117979804	0.239324080053454	0.287559388834695	ZNF488
gene15837	0.308177356502257	3.25295346215171e-14	3.85577684970464e-13	ZNF490
gene15838	0.250516781259095	2.81606959973146e-11	2.04971269693709e-10	ZNF491
gene15839	0.0179428187820936	0.160948634633461	0.201469702839621	ZNF492
gene15840	0.123586639776413	1.46915038617967e-05	3.95629088148201e-05	ZNF493
gene15841	0.0534054995711867	0.00753827154136699	0.0125255100621479	ZNF496
gene15842	0.0928117804844411	0.000452009291672661	0.00094685685178889	ZNF497
gene15843	0.0420998408374022	0.0198184904778091	0.0302812194721581	ZNF500
gene15844	0.120418521843073	1.63353490176821e-05	4.35692431299523e-05	ZNF501
gene15845	0.123639019408844	1.20423409932791e-05	3.28564395801077e-05	ZNF502
gene15846	0.00715238055278979	0.470530527811836	0.524421459509443	ZNF503
gene15847	0.316992495748248	1.35447209004269e-14	1.71234122330847e-13	ZNF506
gene15848	0.105941998251857	0.000137352375121802	0.000314705754182	ZNF507
gene15849	0.262298828012332	7.10431713457638e-12	5.69474159983123e-11	ZNF510
gene15850	0.155356596061954	6.91761580684513e-07	2.34223971446535e-06	ZNF511
gene15851	0.105995118781161	5.77607956081527e-05	0.000140838284896242	ZNF512
gene15852	0.0317565524830228	0.049005103097883	0.0686394572629032	ZNF512B
gene15853	0.0732950990611028	0.00114412295638677	0.00223454161721607	ZNF513
gene15854	0.0146518188750557	0.199779698302266	0.244503331771039	ZNF514
gene15855	0.132266448658686	5.32259858665451e-06	1.5404810251515e-05	ZNF516
gene15856	0.0716502407257956	0.0029845239957238	0.00539131200480754	ZNF517
gene15857	0.0739867880806472	0.00131221990357377	0.00253100097052509	ZNF518A
gene15858	0.0566245844180245	0.00568199851783346	0.00967515916801007	ZNF518B
gene15859	0.141419546395171	4.93527893252743e-06	1.43636457700961e-05	ZNF519
gene15860	0.0259188401271362	0.10058729662694	0.131445792192433	ZNF521
gene15861	0.0847314767668193	0.000880819426503088	0.00175230422938581	ZNF524
gene15862	0.160090248051188	3.86698892129722e-07	1.36366686643561e-06	ZNF525
gene15863	0.305328126630732	6.20614670765463e-14	7.03595733485788e-13	ZNF526
gene15864	0.196879946475305	2.43920399434217e-08	1.05742506134962e-07	ZNF527
gene15865	0.0131877569203816	0.217553884971344	0.263995032995894	ZNF528
gene15866	0.0709673960605225	0.00286321487978924	0.00518784972158446	ZNF529
gene15867	0.159436750170562	1.02877671137591e-06	3.3791599650972e-06	ZNF530
gene15868	0.0223275327358382	0.102174674352644	0.13329357113124	ZNF532
gene15869	0.00808236053183024	0.338013725648975	0.391119093096119	ZNF534
