stat	raw.pval	BH.adj.pval	Gene
gene10652	0.0963806343514271	0.000145369362484882	0.000401288708140036	PICK1
gene10653	0.0861083220530571	0.00040998929185232	0.00102226995479253	RPL24
gene10654	0.144045237193563	1.86032473048492e-06	7.93082589602589e-06	SCAI
gene10655	0.175959012855468	8.82055359863188e-08	5.10317985062175e-07	DONSON
gene10656	0.0774497437810066	0.000854368982092346	0.00197702323120763	SQRDL
gene10657	0.0476644377936467	0.0129429126419529	0.02226407441074	BAG3
gene10658	0.270162134631998	8.46567260737174e-12	1.25266856813983e-10	CEP192
gene10659	0.00372671407543626	0.508686576822411	0.567018184798525	RASA3
gene10660	0.148091553007942	2.96045232273112e-06	1.20055593100256e-05	ZNF606
gene10661	1.06051301003499e-16	0.821022613895966	0.855020500804747	EFCAB3
gene10662	0.00414262935924088	0.504982146710746	0.563421315266559	VSX2
gene10663	0.0193234387377018	0.132542326257332	0.174230324943415	PCYOX1
gene10664	0.249186400956898	3.31201732706177e-11	4.31960289982719e-10	SCOC
gene10665	0.268414591687945	2.61946020430059e-12	4.36363736472514e-11	ITGAE
gene10666	0.175291627126355	8.62403177759319e-08	5.00286367357295e-07	RPS6
gene10667	0.103759530438386	8.93304822695562e-05	0.000258298054459009	RRAS2
gene10668	0.102930822481052	9.0353121294573e-05	0.00026079013679708	RHBDD1
gene10669	0.0501895372871603	0.0108302062445744	0.019005217908836	JMJD1C
gene10670	0.39070318282345	0	0	TUBD1
gene10671	0.03979360265683	0.0224504311113367	0.0363764820241998	ZFHX3
gene10672	0.327746553983262	7.99360577730113e-15	2.250174016747e-13	PIP4K2C
gene10673	0.0660625868780949	0.00218248176142266	0.00458656936323593	TRIOBP
gene10674	0.263325396440096	7.69251329302278e-12	1.15405485553245e-10	CDK5
gene10675	0.0731173182570052	0.00143520298768585	0.00314924402624268	IFNGR2
gene10676	0.184182075305978	3.36364032182956e-08	2.16218530928084e-07	MPP5
gene10677	0.0524598536965662	0.00765712103519511	0.0139544678930909	LHFPL2
gene10678	0.0300991711249684	0.0528269131178818	0.0771303838355932	UBC
gene10679	0.0034795554208866	0.52616202509129	0.583291013122303	MLYCD
gene10680	0.318116530285823	1.02140518265514e-14	2.79636604542528e-13	GXYLT1
gene10681	0.212166781005603	1.97613370112038e-09	1.68159259275011e-08	LIG4
gene10682	0.0721373685765488	0.00149065570635987	0.00325550977809357	DAB2IP
gene10683	0.0131938258682058	0.218247252430003	0.27047985815912	PHKG2
gene10684	0.00352703553684607	0.516255451449967	0.573779290293442	PSKH1
gene10685	0.0827620440914807	0.00115591441875074	0.00260150908985923	GRAMD1A
gene10686	0.512131957878188	0	0	NOP2
gene10687	0.0150222326893074	0.224644216664289	0.277427483788778	FOXD4L5
gene10688	0.00733917908775775	0.348445105506455	0.407440271594636	PNPLA5
gene10689	0.00646632600276026	0.410739486983034	0.470530219154205	UBE2U
gene10690	0.092966997730592	0.000206215261947307	0.000549498039895318	CPNE2
gene10691	0.104885251315207	0.000154267193130719	0.000422882417671598	ZNF607
gene10692	0.210571919016192	4.12101985869384e-09	3.2177180930367e-08	MBTD1
gene10693	0.107258723916899	0.00010284565953389	0.000293647551984882	MED1
gene10694	0.00222096333355021	0.618911855289518	0.672045782452688	SLC1A6
gene10695	0.040076090096206	0.0243038891367449	0.0390355518776221	H2AFZ
gene10696	0.103897730059476	7.70550877031706e-05	0.000225976016525208	TBC1D10A
gene10697	0.113700071624136	2.86560670919034e-05	9.18196994201556e-05	NOL12
gene10698	0.306341143953971	1.2179146580138e-13	2.66317944128545e-12	C22orf46
gene10699	0.379653933413294	0	0	PRDM2
gene10700	0.159656640369012	1.08588621994254e-06	4.92367067651796e-06	SDHAF1
gene10701	0.106505901580409	0.000130417970871655	0.000363434389619895	SYPL1
gene10702	0.297018264417631	1.73416836446449e-13	3.6473748566703e-12	NUDT5
gene10703	0.203661822756529	4.97513674702077e-09	3.81574170012344e-08	MAN1B1
gene10704	0.268609456980349	3.6551872639734e-12	5.87774041196813e-11	IFT88
gene10705	0.204870251765269	3.52006812587291e-09	2.79901495523608e-08	FYCO1
gene10706	0.146587950309017	1.13650674060661e-06	5.13167987921086e-06	NCAPH2
gene10707	0.0121970005987339	0.233814044075296	0.287330004731545	HS3ST6
gene10708	0.175912188213239	7.20082951044532e-08	4.25256799808225e-07	PIGP
gene10709	0.527212376683547	0	0	FECH
gene10710	0.346823036925654	9.99200722162641e-16	3.34191437409912e-14	APOA1BP
gene10711	0.051855717313224	0.00840911345558992	0.01518367403829	FARP1
gene10712	0.101409418404364	0.000110614441553913	0.000313484081250302	ING3
gene10713	0.0439658420209396	0.0171945904134287	0.0286952417431925	MTHFD1L
gene10714	0.165315843371943	4.21628086999526e-07	2.09247432779468e-06	ZNF318
gene10715	0.157281317002958	4.53987063053773e-07	2.24007228792731e-06	GTF3A
gene10716	0.142465949246816	2.21203084938004e-06	9.24461748978615e-06	COQ3
gene10717	0.231897208550109	2.1200863287163e-10	2.24042021887226e-09	SLC38A10
gene10718	0.0236635377433847	0.0919369384238806	0.126130209316704	SEMA4F
gene10719	0.20596890927151	4.44223735573956e-09	3.44160681584671e-08	ZFP62
gene10720	0.0519948643407204	0.00832059900130533	0.0150405924557653	SYNGAP1
gene10721	0.0226055875481626	0.0964766429792165	0.131288738927888	C16orf62
gene10722	0.12714427386959	9.3862536518774e-06	3.37130953889878e-05	TTC33
gene10723	0.0850096654490684	0.000396807592559334	0.000992937163255395	BCR
gene10724	0.332551288644887	1.88737914186277e-15	5.93039203969809e-14	NAT9
gene10725	0.113973300016171	3.39630413414005e-05	0.000107261715134425	TMEM223
gene10726	0.187076655254409	2.15254705171475e-08	1.44434348966403e-07	PDIK1L
gene10727	0.0819557583591216	0.000586981616866433	0.0014108650568764	ZNF761
gene10728	0.176054017477157	8.45872575316875e-08	4.91575835642055e-07	JDP2
gene10729	0.0149092729751554	0.256933928608352	0.312633060623589	USP13
gene10730	0.0286793035376218	0.0632722501058769	0.0906974472135165	GK5
gene10731	0.226850717437608	1.2875847055227e-09	1.13666576350804e-08	B4GALT7
gene10732	0.0716282747450541	0.00135086482203228	0.00298182901777733	RPS7
gene10733	0.274708772066809	4.80215867071365e-12	7.5353824751936e-11	WHSC1
gene10734	0.0342795367681953	0.0385891423014817	0.058410418121096	RPS3
gene10735	0.155663838395123	5.6629661404628e-07	2.7411086378556e-06	KIAA1430
gene10736	0.0862790688939323	0.000800214491059492	0.00186333813932873	LRCH3
gene10737	0.0505506776244648	0.00954049434683102	0.0170064553762124	MREG
gene10738	0.152117134826753	8.48018267607387e-07	3.94152330184135e-06	PFDN5
gene10739	0.157609167759417	4.5688774363839e-07	2.25200461366857e-06	MON1A
gene10740	0.242579722178071	8.43489722512913e-11	9.85235475162023e-10	HECA
gene10741	0.166623471444898	1.68701163705265e-07	9.15232023998003e-07	LDOC1L
gene10742	0.200785727395773	1.55404706880802e-08	1.07156582422538e-07	THAP1
gene10743	0.00604958590705335	0.423336133228905	0.483339169532949	PPIC
gene10744	0.195748754643966	1.20861162189456e-08	8.54722235276607e-08	DCUN1D1
gene10745	0.207572826529873	2.93051616306883e-09	2.37238354635959e-08	GTDC1
gene10746	0.0599165214733925	0.00390862933683156	0.00767705205147013	PARP8
gene10747	0.0219091407660175	0.158277493215435	0.204131090186514	PDE4DIP
gene10748	0.193563772947557	1.27880663836066e-08	8.97031013297639e-08	GNG12
gene10749	0.158836818168601	4.50712457356062e-07	2.22560713816956e-06	RNH1
gene10750	0.0905114837339545	0.000285920995471534	0.000738093645958642	LRP10
gene10751	0.297816527698588	4.78284079008517e-13	9.11408589323573e-12	SPDYE3
gene10752	0.130741945545475	6.73854076360669e-06	2.51426231999207e-05	PNPLA6
gene10753	0.0486728747984938	0.0108350219481328	0.0190110978665386	FBLIM1
gene10754	0.129637521358324	8.16049735530289e-06	2.99318185923588e-05	IFNAR2
gene10755	0.298348577121571	8.90398865749376e-14	2.01652811183763e-12	TEKT1
gene10756	0.31559117953053	1.36557432028894e-14	3.6313643349159e-13	HACL1
gene10757	0.0632071872098003	0.00322459939520314	0.00648668831988082	RPS13
gene10758	0.0391483748731041	0.0244948301518843	0.0393256725078562	ANO6
gene10759	0.0301261988436159	0.0556263941297749	0.0807273223688312	GPR137
gene10760	0.0511994737234973	0.0094967234284733	0.0169377377585621	PTAR1
gene10761	0.100003808911615	0.000103841451598474	0.00029616494887767	KIAA1715
gene10762	0.538025299450096	0	0	PIGO
gene10763	0.154678276078542	5.98774218318887e-07	2.88215616881461e-06	TMEM106C
gene10764	0.049547294913111	0.0150265183466997	0.0254169875632327	ARID3C
gene10765	0.0154917325000539	0.192097498375742	0.242047697487329	BEST2
gene10766	7.12748427840555e-18	0.857126894899797	0.862778134898748	OR7A5
gene10767	0.17455186774825	8.65657596715863e-08	5.01725709360507e-07	LRP11
gene10768	0.20310700867384	1.26971065883552e-08	8.91614459940939e-08	ZNF235
gene10769	0.0582245143337416	0.0045853716492138	0.00886405003602673	CPPED1
gene10770	0.351554988566866	2.22044604925031e-16	8.18600238100037e-15	ETFDH
gene10771	0.197719448130704	7.51487139183382e-09	5.57259920296157e-08	CASC4
gene10772	0.198199957117751	7.88872256407558e-09	5.81717736897822e-08	MNAT1
gene10773	0.259689637261019	1.26909593944902e-11	1.8097865940912e-10	TBC1D14
gene10774	0.187355249326235	7.63160165062615e-08	4.47920825961898e-07	ANP32E
gene10775	0.205120685812836	3.83944154247473e-09	3.02149380816826e-08	DOLPP1
gene10776	0.0116128974515063	0.269346169856049	0.325659670755794	RPS14
gene10777	0.0861547061459154	0.000389613266958855	0.000977007027115953	TMEM42
gene10778	0.0779692435990197	0.000834809107522538	0.00193624982811796	REXO1
gene10779	0.112335668701289	8.31029768959546e-05	0.000241962605155666	C15orf61
gene10780	0.0549274625100392	0.0066384245768647	0.0122698811756122	CHCHD6
gene10781	0.185291849866332	2.93532190775991e-08	1.91511676204125e-07	TRIM21
gene10782	0.0390680677874268	0.0259775504608971	0.0413988299559206	TRPT1
gene10783	0.279906271539425	8.40438829641244e-13	1.53394862057024e-11	COX19
gene10784	0.0440105665805706	0.0184540565188791	0.0305847115511487	GGCT
gene10785	0.0047757443909792	0.484312937981801	0.543443925308243	ORAOV1
gene10786	0.430099149880838	0	0	SUOX
gene10787	0.15913808786466	4.19024932529766e-07	2.08180955185252e-06	PTOV1
gene10788	0.167567864218754	1.645159996011e-07	8.9514638441236e-07	SCARB1
gene10789	0.0222004506953717	0.105755311063613	0.142378532178909	CHAF1A
gene10790	0.146395165950084	2.93729996303504e-06	1.19191187055365e-05	ZSCAN2
gene10791	0.179251884265908	5.64368221045441e-08	3.42393941304661e-07	ATP5H
gene10792	0.150681579516526	1.06661512866424e-06	4.84531171617973e-06	COPE
gene10793	0.2950561635318	1.37112543541207e-13	2.97046657351292e-12	APPL1
gene10794	0.0325170283808567	0.0452589177999507	0.0672689240968916	NUDT22
gene10795	0.171731681366017	1.24546127411307e-07	6.97254139523956e-07	AGTPBP1
gene10796	0.0467495011417371	0.0124857239731432	0.0215605109779746	ORAI3
gene10797	0.0928626186373882	0.000431758484382816	0.0010704871707749	IMMP2L
gene10798	0.13571795102975	9.00217348986931e-06	3.25407257320429e-05	MFSD1
gene10799	0.00882100423476413	0.338315118733007	0.39738552641186	TMEM2
gene10800	0.235253044376098	1.52207246806313e-10	1.67247539526293e-09	NMI
gene10801	0.0207159435106379	0.116083652948467	0.154933411942019	CSTL1
gene10802	0.00455471196395099	0.577997746262056	0.632861690283724	HIGD2B
gene10803	0.00684398353290279	0.393784951856077	0.453630476718713	OVCH2
gene10804	0.221176520998212	2.40307462817668e-09	1.99645963187252e-08	MRPS21
gene10805	0.263271675314579	1.87171389498531e-11	2.57301178127376e-10	ANKRD52
gene10806	0.147827256407755	1.41556096744377e-06	6.21438926742823e-06	ATP5O
gene10807	3.14697641406661e-05	0.819368482423097	0.853538613169126	HMG20B
gene10808	0.0327092027748337	0.0466676640080319	0.0691331365105285	C11orf24
gene10809	0.247070472939893	4.2226888652408e-11	5.36707477024778e-10	MSRB2
gene10810	0.205300775604229	3.78552944546584e-09	2.98449669585724e-08	SOS2
gene10811	0.099493597783668	0.000112514968907185	0.000318036757026473	SPRED1
gene10812	0.00654902394427417	0.393899995256753	0.453722726650709	TMEM231
gene10813	0.172273288853359	3.00828485788607e-07	1.54607970696188e-06	PPCDC
gene10814	0.2516653070582	2.28709273741856e-11	3.0948490566716e-10	RPF2
gene10815	0.251562814861007	3.24676951990455e-11	4.25159718060558e-10	NSMCE4A
gene10816	0.493705060591806	0	0	CDC40
gene10817	0.0702548951856432	0.00194221285599672	0.00413181905447039	PLEKHA8
gene10818	0.186579120855113	3.17786836845357e-08	2.05784420246617e-07	ZMIZ2
gene10819	0.0537581845865878	0.00823490388498427	0.0149022725337126	RFC2
gene10820	0.146544352159287	1.51616922572373e-06	6.61355564444263e-06	APH1B
gene10821	0.324569758648151	2.99760216648792e-15	8.92199158589765e-14	MYBBP1A
gene10822	0.098659810946066	0.000217422516672339	0.000575814693644273	RPL23
gene10823	0.343921976215228	3.33066907387547e-16	1.19398045778127e-14	KIAA1009
gene10824	0.0775571846024177	0.000802579994610086	0.00186851104952549	RRN3P3
gene10825	0.176032544374022	7.76962268966841e-08	4.54992751100302e-07	COQ4
gene10826	0.174658466128786	2.6787699014541e-07	1.39776425457056e-06	MCL1
gene10827	0.210266128161113	2.33080732492397e-09	1.94638910267299e-08	LYSMD2
gene10828	0.0681083480834671	0.00228939664952565	0.00478105895090029	C20orf144
gene10829	0.225909521761605	1.089391132858e-09	9.7564035411306e-09	YES1
gene10830	0.223932204506206	1.33470801078062e-09	1.17268150683142e-08	IREB2
gene10831	0.349272017852728	1.11022302462516e-16	4.27518225239189e-15	C1QBP
gene10832	0.286411758865916	4.29434265925011e-13	8.32999771137349e-12	DICER1
gene10833	0.293174798458137	5.91970916730133e-13	1.11657072476845e-11	NOL9
gene10834	0.240615674841722	7.49927897558678e-11	8.91191788151919e-10	PQLC1
gene10835	0.0715553342845391	0.00272468352996547	0.00559200034293245	ZNF567
gene10836	0.453911963173806	0	0	PINX1
gene10837	0.212125901163249	1.89933491157035e-09	1.62369361972651e-08	GALK2
gene10838	0.0643401273201564	0.00259584831046178	0.00535383399950135	COMT
gene10839	0.00788595569340208	0.456757545904606	0.51627407657905	CA1
gene10840	0.048135476812474	0.0115970459409421	0.020181690381602	CAV3
gene10841	0.00181424163630599	0.633018060213801	0.685355862455739	HBE1
gene10842	0.00860471724624003	0.317151255166036	0.375517503493582	SEL1L2
gene10843	6.06900973041685e-19	0.875265700495564	0.879808132868392	SLC22A7
gene10844	0.115918882060927	5.53409192444176e-05	0.00016748113550252	LRRK1
gene10845	0.00521478181674265	0.445148428144099	0.50539730113963	C16orf82
gene10846	0.0489830569897874	0.0146857951923122	0.0249218731804152	PBOV1
gene10847	0.345704347855198	1.33226762955019e-15	4.3769207667526e-14	CPNE3
gene10848	0.0902137442574888	0.000614821801260823	0.00147097022768468	LAMC1
gene10849	0.0608580712390245	0.00373088176958691	0.00737144529901483	NUDC
gene10850	0.0241958548087073	0.0781770972464174	0.109286242698132	PFN1
gene10851	0.160041744712701	4.03261858572534e-07	2.01119490341882e-06	WDR37
gene10852	0.246670698991717	3.75934838814374e-11	4.83499147997436e-10	ARID2
gene10853	0.215242984908853	1.53451540363392e-09	1.33557386941364e-08	TRPM7
gene10854	0.264634446875421	4.56601423337588e-12	7.20841444118234e-11	ZNF133
gene10855	0.358475399439682	0	0	PEX3
gene10856	0.0383216539445262	0.0452879179290799	0.0672938774519102	XPR1
gene10857	0.249248913827364	3.04199998524268e-11	4.01996270962264e-10	MKNK1
gene10858	0.0914316476564346	0.000249617914299449	0.000652031335318831	SCRN3
gene10859	0.21427147111053	1.45839207377207e-09	1.27273395705045e-08	ZBTB6
gene10860	0.272829141460328	2.78099765438355e-12	4.59147666169661e-11	RLF
gene10861	0.132247246285095	6.21139153400563e-06	2.33435354580918e-05	ARMS2
gene10862	0.00674941170648807	0.487509408105187	0.546416444030144	CYP1A2
gene10863	0.0283249875597292	0.059323857786536	0.0855289081764113	RPS15A
gene10864	0.100692351052697	0.000253699987323497	0.000662027897747239	DENND3
gene10865	0.133709813585101	4.48220340076855e-06	1.74409455867387e-05	RPL6
gene10866	0.0534054995711867	0.0075388242249782	0.013767424988396	ZNF496
gene10867	0.080438873770342	0.00149333742517843	0.00326026913972754	FAM63A
gene10868	0.234800443572705	1.65957914077808e-10	1.80825848109799e-09	AP4E1
gene10869	0.0306730195108363	0.0508302053617633	0.0746433829330771	MRPL53
gene10870	0.0999546360371791	0.000115047363181131	0.000324552052680526	MPND
gene10871	0.05008591649757	0.0102817161530497	0.018163884102334	PPP3CA
gene10872	0.00622462743531726	0.41219826869253	0.471868113340064	COX8A
gene10873	0.115667133660537	2.80457503983866e-05	9.01088643030115e-05	DPM2
gene10874	0.310498502441971	1.05249142734465e-13	2.34274120971724e-12	NDUFB9
gene10875	0.314429080352132	4.25215418431435e-14	1.02948143376581e-12	SIGMAR1
gene10876	0.118639828856112	2.05925459655365e-05	6.81533968362069e-05	CHORDC1
gene10877	0.191885409661487	1.53893717769193e-08	1.06227594441001e-07	HIGD1A
gene10878	0.0945486181675731	0.000209598303491099	0.00055702584157362	INPP5F
gene10879	0.291377978079048	2.52020626589911e-13	5.14225105543596e-12	YAP1
gene10880	0.172470216128842	1.07189250808659e-07	6.09911847161804e-07	ZNF395
gene10881	0.0739758773641757	0.00246034458247835	0.00510601177783808	KLHL20
gene10882	0.254497440306848	1.70090608264672e-11	2.37595890575958e-10	WDR47
gene10883	0.130275549325674	6.90483972209943e-06	2.57261283587954e-05	JAGN1
gene10884	0.28168246247125	7.88258347483861e-13	1.44480629594605e-11	STK40
gene10885	0.0118778297927337	0.251562541975051	0.306701156258008	CARD17
gene10886	0.0103698652600559	0.2996834535283	0.357411283561874	CASP14
gene10887	0.126620007211666	8.87184493159054e-06	3.21521137948681e-05	PTPN4
gene10888	0.109982433118547	4.33189412621937e-05	0.000133844668452114	RGMB
gene10889	0.128140600667851	7.78388664079976e-06	2.86476168286042e-05	TJP1
gene10890	0.346193859439239	3.33066907387547e-16	1.19398045778127e-14	RTN4IP1
gene10891	0.139410885557952	3.16130360500377e-06	1.27404462366876e-05	ARHGAP19
gene10892	0.00381287940888324	0.537253031665705	0.593760227552875	BLVRA
gene10893	0.0821920137199368	0.000599709883153277	0.00143879370561658	SAV1
gene10894	0.105463015066387	6.88802800474786e-05	0.000203751856434039	HPS5
gene10895	0.0281219390184712	0.0610629450966123	0.0877923596852135	DHODH
gene10896	0.143690930754883	4.09677776214146e-06	1.60373710465489e-05	C6orf48
gene10897	0.0263875598700813	0.0779337804301991	0.109004814468926	FAM175A
gene10898	0.575741025965889	0	0	GBA2
gene10899	0.0840167759045561	0.000509758008568895	0.00124461517915307	XPOT
gene10900	0.106374221664823	6.44922481037868e-05	0.000192085357733037	NDUFA11
gene10901	0.0931574363489599	0.000222823368990932	0.000588556657723453	PIK3CB
gene10902	0.00545978632316479	0.423499645961977	0.483483320634167	RAB11FIP3
gene10903	0.267632882014283	5.56688029007546e-12	8.62069278333046e-11	RP9P
gene10904	0.384277292309253	0	0	WRAP53
gene10905	0.239468785305458	8.19511125627059e-11	9.60965985597409e-10	CCDC66
gene10906	0.222540737821776	6.43755715401539e-10	6.09329719803579e-09	CUEDC1
gene10907	0.120820418405663	1.71026714298472e-05	5.80087211565937e-05	FNBP1L
gene10908	0.211192676198785	2.2198505256199e-09	1.86453076187505e-08	IKBKB
gene10909	0.0694192059147246	0.00361104513909671	0.00717289649013593	CEP350
gene10910	0.163452301621289	2.76083053751819e-07	1.43481369184516e-06	TMEM143
gene10911	0.157367427696675	1.06933361943007e-06	4.85540321180686e-06	PLK1S1
gene10912	0.335426463323657	1.4432899320127e-15	4.71777668708535e-14	C1orf198
gene10913	0.272733669154796	2.55684362571174e-12	4.27029082765266e-11	C9orf91
gene10914	1.80672265834889e-17	0.836493560774475	0.859304746174227	EXD1
gene10915	0.0198646624528823	0.122839966723168	0.163089425498726	HCRTR2
gene10916	0.00205919694977458	0.625461328525281	0.678646459889012	LIPK
gene10917	0.110756162344098	4.84910225018176e-05	0.00014841226391653	ZNF560
gene10918	0.153521957731261	6.43038000402996e-07	3.07355584944003e-06	NFAT5
gene10919	0.2216951798733	5.80054781984529e-10	5.54706772720209e-09	SORBS3
gene10920	0.253183387019994	1.8339774143783e-11	2.52917374138014e-10	ZNF236
gene10921	0.122964629258077	1.2035474698191e-05	4.23608232054311e-05	MRPL40
gene10922	0.407453713023832	0	0	CCDC41
gene10923	0.206383713068726	3.75251674178401e-09	2.9602680704031e-08	GSTO1
gene10924	0.0845141898184312	0.000499781812789202	0.00122417300576925	RNF141
gene10925	0.0382416976765385	0.0292579127686929	0.0459884145644958	C11orf49
gene10926	0.291037079598968	2.25375273998907e-13	4.62768185234781e-12	PHLPP1
gene10927	0.181110092535467	7.95041283918607e-08	4.64113843518298e-07	USP6NL
gene10928	0.291491669361474	7.82152120848423e-13	1.43767536434136e-11	TECPR1
gene10929	0.221956505079397	6.44686526385385e-10	6.09329719803579e-09	TFDP2
gene10930	0.139163509584068	2.47085474791575e-06	1.02148079208992e-05	ATAD2B
gene10931	0.402396236559985	0	0	UCK2
gene10932	0.081334898158597	0.00121981995619613	0.00272689122679711	ZNF274
gene10933	0.443027417741523	0	0	KIF3A
gene10934	0.11570933572314	2.66561800453813e-05	8.61776901965403e-05	OSBPL11
gene10935	2.74504008803493e-17	0.830840601014579	0.859304746174227	MYCNOS
gene10936	0.0332864590714277	0.0438317694790267	0.0653498245093439	RTP1
gene10937	0.128996605182764	8.68250358865286e-06	3.15735935569173e-05	MEGF8
gene10938	0.153819427321826	1.61500531914438e-06	7.00933913930991e-06	BRI3
gene10939	0.543079469097789	0	0	SF3B4
gene10940	0.254729063020483	1.71445080354715e-11	2.38973448739327e-10	ZNF79
gene10941	0.0919657402709753	0.000575002077091935	0.00138566424408952	THBS3
gene10942	0.100295823661469	0.000104966940749351	0.000298652924820069	THOC6
gene10943	0.086308485159128	0.000391836198129325	0.00098182242578186	CCDC142
gene10944	0.128388616557189	9.18166605967663e-06	3.30881645255272e-05	FAM107B
gene10945	0.273778235759899	2.67319499869245e-12	4.44174795109244e-11	SMAD5
gene10946	0.145265924045002	1.44605871621462e-06	6.33114168701655e-06	MAPKBP1
gene10947	0.434734987918229	0	0	PFAS
gene10948	0.136339938865325	3.76737388174675e-06	1.48916268240718e-05	TBC1D24
gene10949	0.24600161303188	1.76696879350402e-10	1.91401953533403e-09	IMPA1
gene10950	0.205067600224591	3.52315021601157e-09	2.79959298353602e-08	MORC3
gene10951	0.105503489778457	6.75300860836225e-05	0.000200181802948017	TEX264
gene10952	0.104102204060805	0.000159773664403451	0.000436777510630626	TARSL2
gene10953	0.0206421478031311	0.123787243533802	0.164134776677036	FAM163B
gene10954	2.66489835838799e-05	0.821372552802903	0.855247662498859	PAPOLB
gene10955	0.127869788124632	1.00428741256486e-05	3.58137888234522e-05	ETV5
gene10956	0.0678476899186981	0.00301031256552753	0.00611151848605299	LRRC59
gene10957	0.369373440800308	1.11022302462516e-16	4.27518225239189e-15	MEX3C
gene10958	0.146096582845382	3.57382727711464e-06	1.42044647545559e-05	CHMP2A
gene10959	0.175989215960238	7.65162220250915e-08	4.48892863119174e-07	HABP4
gene10960	0.0826455959042665	0.000547634585837842	0.00132537374494921	ZNF598
gene10961	0.296162680794614	1.23900889548167e-13	2.69775477125263e-12	TARBP2
gene10962	0.276555571160917	1.86173298999393e-12	3.1872967033181e-11	KIAA0232
gene10963	0.341418813207201	8.88178419700125e-16	2.9782664993407e-14	TOPORS
gene10964	0.232305423128089	1.85612414327352e-10	1.99395058007123e-09	PFKM
gene10965	0.194655546371683	1.47326062460706e-08	1.0201976054176e-07	MFAP3
gene10966	0.175810823969457	7.61435982044034e-08	4.47111074162237e-07	TMEM136
gene10967	0.215194312694749	1.3331561410368e-09	1.1721116017774e-08	DCLRE1B
gene10968	0.228962094001987	8.38239255784856e-10	7.68208391406785e-09	FAM98C
gene10969	0.0590785254944019	0.00511578592620365	0.00974997120933247	AVL9
gene10970	0.097576757069392	0.00016304706178627	0.000444789094135049	SEC61A2
gene10971	0.117177990297553	5.51006022871947e-05	0.000166831664927888	ZNF599
gene10972	0.162906733769433	2.80049861300924e-07	1.45194049145109e-06	TBC1D5
gene10973	0.0545691082354398	0.00629517880752539	0.0116954238203661	FUK
gene10974	0.114097156032574	3.33245756583e-05	0.000105476345931161	SPATA5
gene10975	0.0790748444147628	0.000778952777149566	0.00181708973378931	ACSL3
gene10976	0.305637967206109	1.87960758069039e-13	3.92780476241855e-12	UBR5
gene10977	0.18661977675775	6.22155096330346e-08	3.73955844607638e-07	ZC3H10
gene10978	0.115227418396527	2.72108304050223e-05	8.77740358354397e-05	MCM6
gene10979	0.150810180893835	8.75511853903888e-07	4.05189633670141e-06	URB1
gene10980	0.0555092988862161	0.00610219369567644	0.0114005424112861	CEP68
gene10981	0.176950665205366	6.58939384168278e-08	3.93481728252039e-07	NICN1
gene10982	0.142010045114594	1.83473989823213e-06	7.85012187911584e-06	C17orf49
gene10983	0.0214819685630022	0.116680773630066	0.15566633076975	ZNF440
gene10984	0.16422386133451	2.69075824288478e-07	1.4034553745143e-06	PPIB
gene10985	0.260109400566134	2.66389132974609e-11	3.56017690897168e-10	HDDC3
gene10986	0.00586296128896815	0.430397584184264	0.490692093836728	C11orf34
gene10987	0.00744280396665529	0.365480654675082	0.424784739433947	CRYAA
gene10988	0.121998755956485	1.54783061214747e-05	5.31099890371172e-05	CMC1
gene10989	0.230510678959338	8.05376654255952e-10	7.44399775091131e-09	ZFP41
gene10990	2.9177404905528e-19	0.848278316827363	0.860293920944115	SIDT2
gene10991	0.284528967260685	1.81787918052123e-12	3.12045213301905e-11	ZNF223
gene10992	0.239017958878901	2.95835800301347e-10	3.01102837687105e-09	DMWD
gene10993	0.159716926971144	3.6414707305088e-07	1.83444742507037e-06	SOCS6
gene10994	0.0935704978842618	0.000212543665343179	0.000563977815613792	CCDC9
gene10995	0.0738733940625282	0.00127237833099936	0.00282736640426881	MTR
gene10996	0.412646200575229	0	0	PPM1D
gene10997	0.2032384787037	5.14201459189678e-09	3.92286439500556e-08	XPO4
gene10998	0.137941122513691	7.79214702750775e-06	2.86698871494097e-05	MBNL2
gene10999	0.125221339291346	1.15497193741154e-05	4.08171863610827e-05	EIF3G
gene11000	0.0798491229052102	0.000764459907849457	0.00178552847807099	CD59
gene11001	0.477209974373342	0	0	WDR3
gene11002	0.242389122449862	6.29091223558476e-11	7.63563372447022e-10	SCAMP4
gene11003	0.0320699259037915	0.0474808565677176	0.0702335661323688	LMAN2
gene11004	0.280702169963711	7.54951656745106e-13	1.3935999501538e-11	UBR1
gene11005	0.18861267217737	2.38925508266874e-08	1.5916510886957e-07	SPATS2L
gene11006	0.248515451943241	3.04192226963096e-11	4.01996270962264e-10	IVD
gene11007	0.0534749985197934	0.00786853087325168	0.0142971051725269	TRUB1
gene11008	0.374368167858855	0	0	C1orf131
gene11009	0.282200659230049	8.48321413116082e-13	1.54616109241677e-11	SLC25A28
gene11010	0.346015718460756	1.22124532708767e-15	4.04288280857569e-14	MGST3
gene11011	0.0442272987140097	0.0176475956519715	0.0293869945817572	PTPRJ
gene11012	0.0744532879589566	0.00114073058035191	0.0025695644404143	KIAA1841
gene11013	0.247840478554303	3.25655058475149e-11	4.26010654620163e-10	BCL7A
gene11014	0.228548154987822	3.30399485548583e-10	3.32371637516586e-09	PRMT1
gene11015	0.193399141923459	1.23225951664807e-08	8.68605744027269e-08	CBX8
