Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-159236,"Transport of Mature mRNA derived from an Intron-Containing Transcript",2,81,0.005761433956895938,0.9999824438465004,0.9999824438465004,4,4,3.337783711615487E-4,9606,Homo sapiens,"NUP210;TCP11","","R-HSA-75097;R-HSA-75096;R-HSA-75098;R-HSA-159101"
R-HSA-9006925,"Intracellular signaling by second messengers",32,361,0.025677501956042393,0.9999827651735843,0.9999827651735843,31,113,0.009429238985313752,9606,Homo sapiens,"HDAC2;CAMK2D;IRS1;IRS2;FOXO3;AREG;ADCY6;CASP9;ERBB3;PSMD5;ERBB2;FGF20;PLCG1;PRKACB;MTA3;MAPK3;JUN;USP7;EGF;PRKCD;GAB1;RHOG;PSMB8;EREG;PSMB9;TH;LCK;MKRN1;CD28;TRIB3;PPARG","","R-HSA-199299;R-HSA-8857925;R-HSA-6807077;R-HSA-167686;R-HSA-199443;R-HSA-6811454;R-HSA-8948757;R-HSA-198621;R-HSA-111966;R-HSA-8944104;R-HSA-442725;R-HSA-111970;R-HSA-6807106;R-HSA-8944047;R-HSA-8951727;R-HSA-6807118;R-HSA-198314;R-HSA-8944099;R-HSA-8943780;R-HSA-111919;R-HSA-8948775;R-HSA-114542;R-HSA-2316434;R-HSA-198640;R-HSA-111925;R-HSA-111924;R-HSA-8850992;R-HSA-6811472;R-HSA-6807134;R-HSA-111930;R-HSA-9617583"
R-HSA-72737,"Cap-dependent Translation Initiation",6,130,0.009246745856746568,0.9999834906021743,0.9999834906021743,15,18,0.0015020026702269693,9606,Homo sapiens,"RPL39L;RPL4;EIF4EBP1;RPS2;EIF2S2;RPL7","","R-HSA-72673;R-HSA-72672;R-HSA-72676;R-HSA-72619;R-HSA-156808;R-HSA-72621;R-HSA-72622;R-HSA-72691;R-HSA-72722;R-HSA-72663;R-HSA-72697;R-HSA-157849;R-HSA-72669;R-HSA-72671;R-HSA-72670"
R-HSA-72613,"Eukaryotic Translation Initiation",6,130,0.009246745856746568,0.9999834906021743,0.9999834906021743,17,21,0.0017523364485981308,9606,Homo sapiens,"RPL39L;RPL4;EIF4EBP1;RPS2;EIF2S2;RPL7","","R-HSA-72673;R-HSA-72672;R-HSA-72676;R-HSA-72619;R-HSA-156808;R-HSA-72621;R-HSA-72622;R-HSA-72691;R-HSA-72722;R-HSA-156823;R-HSA-72663;R-HSA-156826;R-HSA-72697;R-HSA-157849;R-HSA-72669;R-HSA-72671;R-HSA-72670"
R-HSA-5688426,"Deubiquitination",23,288,0.020485098513407782,0.9999843729612796,0.9999843729612796,24,77,0.006425233644859813,9606,Homo sapiens,"HIST1H2BM;USP7;USP4;ARRB1;ARRB2;AXIN2;UCHL3;PSMB8;SMAD7;PSMB9;TFPT;CCNA1;KAT2A;HIST3H2A;BRE;STAMBPL1;PSMD5;MYC;HIST1H2BH;VDAC1;CFTR","","R-HSA-6781764;R-HSA-5691381;R-HSA-5696914;R-HSA-5691411;R-HSA-5696945;R-HSA-5697009;R-HSA-5665854;R-HSA-5689950;R-HSA-5690808;R-HSA-5690790;R-HSA-5689539;R-HSA-5696547;R-HSA-5696960;R-HSA-5690080;R-HSA-8869456;R-HSA-5665871;R-HSA-5690319;R-HSA-5691439;R-HSA-2179291;R-HSA-5690157;R-HSA-6782106;R-HSA-5689544;R-HSA-5696872;R-HSA-3640872"
R-HSA-72706,"GTP hydrolysis and joining of the 60S ribosomal subunit",5,120,0.008535457713919909,0.9999857458854349,0.9999857458854349,3,3,2.5033377837116157E-4,9606,Homo sapiens,"RPL39L;RPL4;RPS2;EIF2S2;RPL7","","R-HSA-72672;R-HSA-72619;R-HSA-72671"
R-HSA-156827,"L13a-mediated translational silencing of Ceruloplasmin expression",5,120,0.008535457713919909,0.9999857458854349,0.9999857458854349,2,3,2.5033377837116157E-4,9606,Homo sapiens,"RPL39L;RPL4;RPS2;EIF2S2;RPL7","","R-HSA-156823;R-HSA-156826"
R-HSA-1257604,"PIP3 activates AKT signaling",26,315,0.02240557649903976,0.999986888976295,0.999986888976295,20,86,0.007176234979973298,9606,Homo sapiens,"HDAC2;IRS1;IRS2;FOXO3;AREG;CASP9;ERBB3;PSMD5;ERBB2;FGF20;MTA3;MAPK3;JUN;USP7;EGF;GAB1;RHOG;PSMB8;EREG;PSMB9;TH;LCK;MKRN1;CD28;TRIB3;PPARG","","R-HSA-8944104;R-HSA-199299;R-HSA-8857925;R-HSA-6807077;R-HSA-6807106;R-HSA-8944047;R-HSA-6807118;R-HSA-8944099;R-HSA-8943780;R-HSA-8948775;R-HSA-114542;R-HSA-199443;R-HSA-2316434;R-HSA-198640;R-HSA-8850992;R-HSA-6811472;R-HSA-6811454;R-HSA-6807134;R-HSA-8948757;R-HSA-198621"
R-HSA-162599,"Late Phase of HIV Life Cycle",9,163,0.011593996728074542,0.9999869625396361,0.9999869625396361,52,77,0.006425233644859813,9606,Homo sapiens,"MT1A;CTDP1;NUP210;CHMP4C;SUPT4H1;TAF7;VPS37B;GTF2F2;POLR2K;GTF2E2","","R-HSA-3159227;R-HSA-167181;R-HSA-167191;R-HSA-167192;R-HSA-167196;R-HSA-167197;R-HSA-9613490;R-HSA-167459;R-HSA-167072;R-HSA-167076;R-HSA-167077;R-HSA-9613498;R-HSA-167083;R-HSA-167087;R-HSA-167084;R-HSA-167468;R-HSA-167085;R-HSA-167474;R-HSA-167090;R-HSA-165043;R-HSA-167089;R-HSA-167478;R-HSA-165047;R-HSA-167477;R-HSA-167098;R-HSA-167097;R-HSA-167481;R-HSA-167484;R-HSA-167111;R-HSA-167115;R-HSA-3149434;R-HSA-167113;R-HSA-167118;R-HSA-167117;R-HSA-184269;R-HSA-170706;R-HSA-170704;R-HSA-167121;R-HSA-167130;R-HSA-167128;R-HSA-167134;R-HSA-167133;R-HSA-167136;R-HSA-167147;R-HSA-167150;R-HSA-167148;R-HSA-3159232;R-HSA-167282;R-HSA-167153;R-HSA-167284;R-HSA-167288;R-HSA-167292"
R-HSA-1428517,"The citric acid (TCA) cycle and respiratory electron transport",16,229,0.01628849847073049,0.9999870366553227,0.9999870366553227,26,65,0.005423898531375167,9606,Homo sapiens,"SLC16A1;FAHD1;NUBPL;ADHFE1;IDH2;ETFB;LDHC;LDHB;ATP5B;NNT;UCP2;SUCLG2;ME3;VDAC1;ME2;GAL3ST2","","R-HSA-166214;R-HSA-880007;R-HSA-6788523;R-HSA-166220;R-HSA-880002;R-HSA-450971;R-HSA-71775;R-HSA-9012374;R-HSA-164834;R-HSA-164832;R-HSA-9012268;R-HSA-71849;R-HSA-170026;R-HSA-164840;R-HSA-6788556;R-HSA-880033;R-HSA-169260;R-HSA-450984;R-HSA-373867;R-HSA-70510;R-HSA-5690023;R-HSA-166387;R-HSA-169270;R-HSA-9012349;R-HSA-373875;R-HSA-9012016"
R-HSA-5621481,"C-type lectin receptors (CLRs)",13,202,0.014368020485098514,0.9999876514901789,0.9999876514901789,24,68,0.005674232309746329,9606,Homo sapiens,"LYN;FCER1G;MUC17;PRKCD;PSMB8;PSMB9;PYCARD;IKBKB;MUC1;CASP8;PSMD5;MUC20;PRKACB","","R-HSA-5660662;R-HSA-5660663;R-HSA-8858500;R-HSA-5621366;R-HSA-5607734;R-HSA-202534;R-HSA-5607731;R-HSA-5621363;R-HSA-5607740;R-HSA-5607742;R-HSA-5624473;R-HSA-202541;R-HSA-5621371;R-HSA-5621370;R-HSA-5660665;R-HSA-5624486;R-HSA-5621347;R-HSA-5607746;R-HSA-5607724;R-HSA-5621356;R-HSA-5621353;R-HSA-5621352;R-HSA-5621355;R-HSA-5621354"
R-HSA-416476,"G alpha (q) signalling events",22,282,0.020058325627711787,0.9999877260847553,0.9999877260847553,11,35,0.0029205607476635513,9606,Homo sapiens,"PTGFR;DGKE;OXTR;TRPC6;DGKA;PRKCD;F2;AGT;PRDX5;EDNRA;LPAR5;GNG4;LPAR6;MYO1A;DGKQ;P2RY2;RPS6KA1;F2RL1;TAC1;HCRT;QRFPR;MAPK3","","R-HSA-114688;R-HSA-749448;R-HSA-425861;R-HSA-199895;R-HSA-426240;R-HSA-749452;R-HSA-426209;R-HSA-198746;R-HSA-750993;R-HSA-398188;R-HSA-379048"
R-HSA-211859,"Biological oxidations",55,545,0.03876520378405292,0.9999887150640856,0.9999887150640856,70,185,0.015437249666221628,9606,Homo sapiens,"SLC35B3;ACY1;AHR;SULT1C2;AS3MT;AKR7A3;ALDH2;CYP2D6;GGT1;SULT4A1;SULT1C4;UGT2B10;GSTO2;CMBL;ALDH3A2;CYP27A1;ALDH3A1;SMO;ALDH1A1;CES3;CES2;UGT2B7;ACSS2;SLC35D1;GSTP1;MGST1;CYP3A5;PAPSS2;SULT1A1;ADH4;CYP2B6;ALDH1B1;ESD;ACSS1;CYP2J2;GSTM3;GGT7;GGT6;GSTM1;AKR7L;SULT1B1;CYP2W1;CYP24A1;AADAC;GSTA4;NAT2;CYP2S1;GCLM;GSTM5","","R-HSA-76416;R-HSA-5696213;R-HSA-211968;R-HSA-158849;R-HSA-176646;R-HSA-158468;R-HSA-5696220;R-HSA-71691;R-HSA-211983;R-HSA-5696091;R-HSA-158860;R-HSA-76434;R-HSA-211991;R-HSA-211988;R-HSA-8936849;R-HSA-71707;R-HSA-5692237;R-HSA-174367;R-HSA-176669;R-HSA-141341;R-HSA-5433074;R-HSA-211874;R-HSA-5433072;R-HSA-174368;R-HSA-212005;R-HSA-8943279;R-HSA-212004;R-HSA-76456;R-HSA-211882;R-HSA-211881;R-HSA-71723;R-HSA-5693691;R-HSA-5692283;R-HSA-5696230;R-HSA-176054;R-HSA-213175;R-HSA-71735;R-HSA-174389;R-HSA-76472;R-HSA-176059;R-HSA-76475;R-HSA-174392;R-HSA-741449;R-HSA-76354;R-HSA-211910;R-HSA-5423637;R-HSA-5693724;R-HSA-176585;R-HSA-174931;R-HSA-8937177;R-HSA-176474;R-HSA-8937169;R-HSA-211929;R-HSA-5423664;R-HSA-6786190;R-HSA-8937442;R-HSA-76397;R-HSA-211951;R-HSA-156526;R-HSA-211950;R-HSA-143468;R-HSA-8937191;R-HSA-211948;R-HSA-449911;R-HSA-158832;R-HSA-174967;R-HSA-5423653;R-HSA-192123;R-HSA-211966;R-HSA-5689000"
R-HSA-379724,"tRNA Aminoacylation",1,68,0.0048367593712212815,0.9999892697817142,0.9999892697817142,9,42,0.0035046728971962616,9606,Homo sapiens,"DARS","","R-HSA-379893;R-HSA-379861;R-HSA-379974;R-HSA-379982;R-HSA-379865;R-HSA-379993;R-HSA-380008;R-HSA-379867;R-HSA-379994"
R-HSA-163841,"Gamma carboxylation, hypusine formation and arylsulfatase activation",1,69,0.004907888185503947,0.9999909353883213,0.9999909353883213,3,39,0.0032543391188251,9606,Homo sapiens,"F2","","R-HSA-159826;R-HSA-159843;R-HSA-159728"
R-HSA-927802,"Nonsense-Mediated Decay (NMD)",5,124,0.008819972971050572,0.9999917926874831,0.9999917926874831,6,6,5.006675567423231E-4,9606,Homo sapiens,"RPL39L;RPL4;RPS2;SMG7;RPL7","","R-HSA-927836;R-HSA-927789;R-HSA-927832;R-HSA-927830;R-HSA-927813;R-HSA-927889"
R-HSA-975957,"Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)",5,124,0.008819972971050572,0.9999917926874831,0.9999917926874831,5,5,4.1722296395193593E-4,9606,Homo sapiens,"RPL39L;RPL4;RPS2;SMG7;RPL7","","R-HSA-927836;R-HSA-927832;R-HSA-927830;R-HSA-927813;R-HSA-927889"
R-HSA-162587,"HIV Life Cycle",10,177,0.012589800128031866,0.9999920385179135,0.9999920385179135,62,115,0.009596128170894527,9606,Homo sapiens,"MT1A;CTDP1;NUP210;HMGA1;CHMP4C;SUPT4H1;TAF7;VPS37B;GTF2F2;POLR2K;GTF2E2","","R-HSA-8951690;R-HSA-175108;R-HSA-3159227;R-HSA-175117;R-HSA-167181;R-HSA-175250;R-HSA-167191;R-HSA-167192;R-HSA-162590;R-HSA-167196;R-HSA-167197;R-HSA-164514;R-HSA-9613490;R-HSA-167459;R-HSA-167072;R-HSA-167076;R-HSA-167077;R-HSA-164522;R-HSA-9613498;R-HSA-167083;R-HSA-167087;R-HSA-167084;R-HSA-167468;R-HSA-167085;R-HSA-167474;R-HSA-167090;R-HSA-165043;R-HSA-167089;R-HSA-167478;R-HSA-165047;R-HSA-167477;R-HSA-167098;R-HSA-173115;R-HSA-167097;R-HSA-167481;R-HSA-167484;R-HSA-175174;R-HSA-167111;R-HSA-167115;R-HSA-3149434;R-HSA-167113;R-HSA-167118;R-HSA-167117;R-HSA-184269;R-HSA-170706;R-HSA-170704;R-HSA-167121;R-HSA-167130;R-HSA-167128;R-HSA-167134;R-HSA-167133;R-HSA-167136;R-HSA-167147;R-HSA-167150;R-HSA-167148;R-HSA-164845;R-HSA-3159232;R-HSA-167282;R-HSA-167153;R-HSA-167284;R-HSA-167288;R-HSA-167292"
R-HSA-449147,"Signaling by Interleukins",67,640,0.04552244114090618,0.9999922256297683,0.9999922256297683,154,491,0.040971295060080105,9606,Homo sapiens,"IL1RN;IRS1;IRS2;IKBKB;PSMD5;MYC;RPS6KA1;CASP1;BLNK;GSTO2;IRAK3;DUSP6;IL17RB;DUSP7;IL23A;LCK;SQSTM1;CTF1;IL20RA;IL20RB;TWIST1;FOXO3;PTGS2;MUC1;IL1RL2;IRAK2;INPP5D;HIST1H3G;STX3;HIST1H3I;IL12RB1;HIST1H3C;MAPK3;STAT5A;LYN;STAT5B;JUN;LIF;PPBP;PTPN13;MAPK14;PSMB8;SOD1;BATF;PSMB9;IL22RA1;CXCL10;HNRNPF;LCN2;SDC1;PTPN7;BCL2L1","","R-HSA-452102;R-HSA-452100;R-HSA-452097;R-HSA-8950415;R-HSA-452108;R-HSA-8987266;R-HSA-8985988;R-HSA-8987012;R-HSA-8987015;R-HSA-198669;R-HSA-8987270;R-HSA-8987014;R-HSA-8987033;R-HSA-447252;R-HSA-450325;R-HSA-199959;R-HSA-8987039;R-HSA-203797;R-HSA-8950175;R-HSA-8865693;R-HSA-8982163;R-HSA-8982162;R-HSA-9009554;R-HSA-450333;R-HSA-8982165;R-HSA-9009558;R-HSA-8950423;R-HSA-879917;R-HSA-8952749;R-HSA-507937;R-HSA-450337;R-HSA-8865711;R-HSA-879909;R-HSA-8987043;R-HSA-8987042;R-HSA-450346;R-HSA-8950183;R-HSA-9012671;R-HSA-879930;R-HSA-8987070;R-HSA-9025969;R-HSA-8950448;R-HSA-8848316;R-HSA-445757;R-HSA-8848314;R-HSA-8937654;R-HSA-8987063;R-HSA-507719;R-HSA-8987080;R-HSA-6783524;R-HSA-8987084;R-HSA-198731;R-HSA-921155;R-HSA-8940998;R-HSA-8987097;R-HSA-8987096;R-HSA-8983003;R-HSA-9012689;R-HSA-912724;R-HSA-198746;R-HSA-8950741;R-HSA-919404;R-HSA-5684275;R-HSA-198756;R-HSA-8987104;R-HSA-8983011;R-HSA-8950757;R-HSA-8952807;R-HSA-8987129;R-HSA-8950269;R-HSA-8987132;R-HSA-9008894;R-HSA-168053;R-HSA-8950771;R-HSA-5684267;R-HSA-8952823;R-HSA-8987150;R-HSA-6789615;R-HSA-8987141;R-HSA-9006873;R-HSA-8987161;R-HSA-9007901;R-HSA-5609665;R-HSA-447130;R-HSA-8987156;R-HSA-9006870;R-HSA-448678;R-HSA-8950057;R-HSA-8987179;R-HSA-8985900;R-HSA-209061;R-HSA-6783681;R-HSA-1295540;R-HSA-448673;R-HSA-446894;R-HSA-450222;R-HSA-9014052;R-HSA-5696482;R-HSA-8950591;R-HSA-9012542;R-HSA-448702;R-HSA-448703;R-HSA-209087;R-HSA-8950583;R-HSA-8985929;R-HSA-8983371;R-HSA-9009227;R-HSA-448708;R-HSA-8983373;R-HSA-9012556;R-HSA-8983374;R-HSA-8986446;R-HSA-6784160;R-HSA-8865613;R-HSA-168136;R-HSA-168140;R-HSA-913374;R-HSA-8950364;R-HSA-199895;R-HSA-8986972;R-HSA-8985950;R-HSA-8987230;R-HSA-450257;R-HSA-8983379;R-HSA-8950354;R-HSA-446684;R-HSA-8983378;R-HSA-8865626;R-HSA-8987220;R-HSA-448728;R-HSA-8986985;R-HSA-6790022;R-HSA-448480;R-HSA-6785165;R-HSA-6790029;R-HSA-8981093;R-HSA-8987236;R-HSA-448744;R-HSA-6790025;R-HSA-451561;R-HSA-8854645;R-HSA-450292;R-HSA-6790036;R-HSA-447219;R-HSA-912629;R-HSA-8950128;R-HSA-8986480;R-HSA-168184;R-HSA-8986995;R-HSA-168440;R-HSA-8986994;R-HSA-447226;R-HSA-8987255;R-HSA-912627"
R-HSA-192823,"Viral mRNA Translation",4,114,0.008108684828223913,0.9999936629011978,0.9999936629011978,2,2,1.6688918558077436E-4,9606,Homo sapiens,"RPL39L;RPL4;RPS2;RPL7","","R-HSA-192704;R-HSA-192841"
R-HSA-6791226,"Major pathway of rRNA processing in the nucleolus and cytosol",11,189,0.013443345899423857,0.9999938696507036,0.9999938696507036,6,7,5.841121495327102E-4,9606,Homo sapiens,"RPL39L;RPL4;NHP2L1;RPP30;RIOK2;RPS2;RPP25;NOL12;MPP6;ART4;RPL7","","R-HSA-6791223;R-HSA-6791222;R-HSA-6791221;R-HSA-6791218;R-HSA-6791228;R-HSA-6791227"
R-HSA-15869,"Metabolism of nucleotides",18,254,0.018066718827797142,0.9999938851034329,0.9999938851034329,30,135,0.01126502002670227,9606,Homo sapiens,"DUT;ENTPD5;AK1;ENTPD6;GSR;AK2;AK3;GLRX;AMPD3;TXN;TYMP;ADAL;DGUOK;NT5E;GUK1;TK2;UPP1;NUDT13","","R-HSA-110145;R-HSA-110144;R-HSA-2161187;R-HSA-71682;R-HSA-73666;R-HSA-111746;R-HSA-8851396;R-HSA-74372;R-HSA-111751;R-HSA-112265;R-HSA-74376;R-HSA-112266;R-HSA-73548;R-HSA-6810472;R-HSA-6788798;R-HSA-8851356;R-HSA-74207;R-HSA-109278;R-HSA-8866405;R-HSA-109291;R-HSA-74220;R-HSA-73646;R-HSA-76590;R-HSA-110133;R-HSA-75125;R-HSA-110141;R-HSA-111804;R-HSA-73788;R-HSA-109759;R-HSA-111742"
R-HSA-211945,"Phase I - Functionalization of compounds",23,298,0.02119638665623444,0.9999940888289884,0.9999940888289884,42,98,0.008177570093457943,9606,Homo sapiens,"CYP2J2;ACSS2;CMBL;AHR;CYP3A5;ALDH3A2;CYP27A1;ALDH3A1;ADH4;CYP2W1;CYP2B6;CYP24A1;SMO;AADAC;ALDH2;ALDH1B1;CYP2D6;CYP2S1;ALDH1A1;ACSS1;CES3;CES2","","R-HSA-76416;R-HSA-76354;R-HSA-211968;R-HSA-211910;R-HSA-71691;R-HSA-211983;R-HSA-5696091;R-HSA-8937177;R-HSA-76434;R-HSA-211991;R-HSA-211988;R-HSA-8937169;R-HSA-8936849;R-HSA-211929;R-HSA-71707;R-HSA-5692237;R-HSA-141341;R-HSA-211874;R-HSA-212005;R-HSA-212004;R-HSA-6786190;R-HSA-76456;R-HSA-211882;R-HSA-8937442;R-HSA-211881;R-HSA-71723;R-HSA-76397;R-HSA-211951;R-HSA-5693691;R-HSA-211950;R-HSA-5692283;R-HSA-143468;R-HSA-8937191;R-HSA-211948;R-HSA-449911;R-HSA-213175;R-HSA-71735;R-HSA-192123;R-HSA-76472;R-HSA-76475;R-HSA-211966;R-HSA-5689000"
R-HSA-5663220,"RHO GTPases Activate Formins",7,149,0.01059819332811722,0.9999944045658778,0.9999944045658778,18,27,0.002253004005340454,9606,Homo sapiens,"FCHSD1;MKL1;MAPRE1;TUBA4A;PFN2;RHOB","","R-HSA-5666070;R-HSA-5665751;R-HSA-5666160;R-HSA-5665809;R-HSA-5666001;R-HSA-5666129;R-HSA-5665982;R-HSA-5666046;R-HSA-5665659;R-HSA-5666008;R-HSA-5666169;R-HSA-5665767;R-HSA-5665989;R-HSA-5666049;R-HSA-5665998;R-HSA-5665999;R-HSA-5665802;R-HSA-203070"
R-HSA-72202,"Transport of Mature Transcript to Cytoplasm",2,90,0.006401593285439932,0.9999957602174234,0.9999957602174234,13,13,0.0010847797062750334,9606,Homo sapiens,"NUP210;TCP11","","R-HSA-159046;R-HSA-159050;R-HSA-158441;R-HSA-158447;R-HSA-111439;R-HSA-77587;R-HSA-158481;R-HSA-158484;R-HSA-75097;R-HSA-75096;R-HSA-75098;R-HSA-77594;R-HSA-159101"
R-HSA-74259,"Purine catabolism",1,74,0.005263532256917277,0.9999961008147132,0.9999961008147132,1,28,0.002336448598130841,9606,Homo sapiens,"NT5E","","R-HSA-109278"
R-HSA-5696399,"Global Genome Nucleotide Excision Repair (GG-NER)",2,92,0.006543850914005263,0.9999969124812041,0.9999969124812041,2,20,0.0016688918558077437,9606,Homo sapiens,"TFPT;USP45","","R-HSA-5696465;R-HSA-5691006"
R-HSA-1799339,"SRP-dependent cotranslational protein targeting to membrane",4,119,0.008464328899637243,0.9999969257378695,0.9999969257378695,5,5,4.1722296395193593E-4,9606,Homo sapiens,"RPL39L;RPL4;RPS2;RPL7","","R-HSA-1799326;R-HSA-1799330;R-HSA-1799329;R-HSA-1799335;R-HSA-1799332"
R-HSA-69239,"Synthesis of DNA",5,132,0.0093890034853119,0.9999973101582291,0.9999973101582291,5,26,0.0021695594125500667,9606,Homo sapiens,"CCNA1;CDH1;PSMD5;PSMB8;PSMB9","","R-HSA-68944;R-HSA-68948;R-HSA-69015;R-HSA-69016;R-HSA-69005"
R-HSA-162906,"HIV Infection",18,262,0.01863574934205847,0.9999973837732498,0.9999973837732498,80,158,0.013184245660881175,9606,Homo sapiens,"NPM1;CTDP1;NUP210;AP1B1;HMGA1;SUPT4H1;VPS37B;GTF2F2;PSMB8;GTF2E2;PSMB9;MT1A;LCK;PSMD5;CHMP4C;CD28;TAF7;AP1S1;POLR2K","","R-HSA-8951690;R-HSA-180736;R-HSA-182279;R-HSA-175108;R-HSA-3159227;R-HSA-180622;R-HSA-182286;R-HSA-167566;R-HSA-175117;R-HSA-167181;R-HSA-175250;R-HSA-180627;R-HSA-180630;R-HSA-167191;R-HSA-167192;R-HSA-162590;R-HSA-167196;R-HSA-167197;R-HSA-164514;R-HSA-9613490;R-HSA-167459;R-HSA-167072;R-HSA-167076;R-HSA-167077;R-HSA-164522;R-HSA-9613498;R-HSA-167083;R-HSA-167087;R-HSA-167084;R-HSA-167468;R-HSA-167085;R-HSA-167474;R-HSA-167090;R-HSA-165043;R-HSA-167089;R-HSA-167478;R-HSA-165047;R-HSA-167477;R-HSA-167098;R-HSA-173115;R-HSA-167097;R-HSA-167481;R-HSA-167484;R-HSA-175174;R-HSA-167111;R-HSA-167115;R-HSA-3149434;R-HSA-167113;R-HSA-167118;R-HSA-167630;R-HSA-167117;R-HSA-184269;R-HSA-170706;R-HSA-170704;R-HSA-167121;R-HSA-167633;R-HSA-167637;R-HSA-167130;R-HSA-167128;R-HSA-167134;R-HSA-180573;R-HSA-167133;R-HSA-167136;R-HSA-180710;R-HSA-167147;R-HSA-167150;R-HSA-167148;R-HSA-164845;R-HSA-3159232;R-HSA-167282;R-HSA-167153;R-HSA-182263;R-HSA-167284;R-HSA-180725;R-HSA-180603;R-HSA-200954;R-HSA-167288;R-HSA-180728;R-HSA-167292;R-HSA-180732"
R-HSA-199991,"Membrane Trafficking",68,665,0.04730066149797283,0.9999977743481391,0.9999977743481391,110,218,0.018190921228304405,9606,Homo sapiens,"SERPINA1;CTSZ;GOLIM4;MIA2;KIF12;ARRB1;ARRB2;GCC1;CD3D;AREG;CLINT1;RINL;KIF5B;TBC1D10C;TMED3;AP1S1;KIF21B;LDLRAP1;TBC1D10A;POLG;SLC18A3;TPD52;DENND2D;COG3;KIF25;AP1B1;VPS37B;PRKAB1;TUBA4A;ARFGAP1;EREG;RAB32;DNM3;TBC1D2;CHMP4C;DNASE2;KDELR3;RIN1;RIN2;VPS25;CFTR;EXOC1;FTL;NAPA;SPTBN5;PRKAA2;TMED10;RHOBTB3;TGOLN2;KLC4;GJC2;ADRBK2;MYO6;CD55;TXNDC5;EGF;ASPSCR1;HPS4;SNX18;DAB2;GJB3;GJB5;MKRN3;FOLR1","","R-HSA-8868230;R-HSA-1445149;R-HSA-8868236;R-HSA-8876191;R-HSA-2316347;R-HSA-8854173;R-HSA-6807877;R-HSA-6807875;R-HSA-8867756;R-HSA-8867754;R-HSA-190519;R-HSA-432688;R-HSA-190520;R-HSA-8847544;R-HSA-6811431;R-HSA-8849350;R-HSA-432706;R-HSA-6811427;R-HSA-6811426;R-HSA-432707;R-HSA-8854209;R-HSA-6811425;R-HSA-8877760;R-HSA-432712;R-HSA-8849353;R-HSA-6811433;R-HSA-8866269;R-HSA-8866268;R-HSA-8868071;R-HSA-8866279;R-HSA-8866277;R-HSA-2316352;R-HSA-8854255;R-HSA-8863471;R-HSA-5694527;R-HSA-5694522;R-HSA-8866283;R-HSA-8868072;R-HSA-8856808;R-HSA-190829;R-HSA-1449574;R-HSA-1454689;R-HSA-8863472;R-HSA-6811423;R-HSA-6811422;R-HSA-1454699;R-HSA-6811418;R-HSA-6811417;R-HSA-5694423;R-HSA-5694418;R-HSA-5694417;R-HSA-5694428;R-HSA-5694425;R-HSA-8847638;R-HSA-8854293;R-HSA-8847637;R-HSA-8847635;R-HSA-8854290;R-HSA-5694410;R-HSA-8871194;R-HSA-8871193;R-HSA-5694409;R-HSA-190877;R-HSA-6814670;R-HSA-8868651;R-HSA-8868648;R-HSA-5694439;R-HSA-6814678;R-HSA-8868661;R-HSA-5694436;R-HSA-8868660;R-HSA-917693;R-HSA-196017;R-HSA-6814676;R-HSA-8868659;R-HSA-6814675;R-HSA-8868658;R-HSA-5694435;R-HSA-5694433;R-HSA-5694446;R-HSA-196026;R-HSA-8869438;R-HSA-5694445;R-HSA-6814684;R-HSA-434362;R-HSA-6814683;R-HSA-6814682;R-HSA-5694441;R-HSA-8875320;R-HSA-421831;R-HSA-203973;R-HSA-6809006;R-HSA-421836;R-HSA-917700;R-HSA-5333658;R-HSA-6809003;R-HSA-421835;R-HSA-917696;R-HSA-421833;R-HSA-6809015;R-HSA-6809014;R-HSA-8849748;R-HSA-6809011;R-HSA-6809010;R-HSA-190682;R-HSA-204008;R-HSA-917730;R-HSA-6814091;R-HSA-429815;R-HSA-191737"
R-HSA-166658,"Complement cascade",7,156,0.011096095028095882,0.9999977745271841,0.9999977745271841,31,71,0.00592456608811749,9606,Homo sapiens,"CR1;C4BPA;CD46;F2;CD55;C2","","R-HSA-977615;R-HSA-173636;R-HSA-166795;R-HSA-166792;R-HSA-977605;R-HSA-981637;R-HSA-3266557;R-HSA-977602;R-HSA-183122;R-HSA-981535;R-HSA-977375;R-HSA-977629;R-HSA-183126;R-HSA-977626;R-HSA-981658;R-HSA-174551;R-HSA-183130;R-HSA-977619;R-HSA-977363;R-HSA-981648;R-HSA-166817;R-HSA-8852716;R-HSA-173740;R-HSA-981665;R-HSA-1006143;R-HSA-173680;R-HSA-173745;R-HSA-8951486;R-HSA-173754;R-HSA-981621;R-HSA-981680"
