Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-70263,"Gluconeogenesis",1,67,0.004765630556938616,0.9999818255926246,0.9999818255926246,1,26,0.0021695594125500667,9606,Homo sapiens,"ALDOC","","R-HSA-71495"
R-HSA-6803157,"Antimicrobial peptides",5,123,0.008748844156767906,0.9999838796164827,0.9999838796164827,12,58,0.0048397863818424565,9606,Homo sapiens,"DEFA6;DEFA5;BPI;ATOX1","","R-HSA-1462023;R-HSA-1462039;R-HSA-1462005;R-HSA-1461971;R-HSA-1462003;R-HSA-6807585;R-HSA-1461982;R-HSA-1462014;R-HSA-1461995;R-HSA-6803545;R-HSA-1461993;R-HSA-1462041"
R-HSA-5683057,"MAPK family signaling cascades",27,332,0.023614766341845082,0.9999845591509797,0.9999845591509797,36,86,0.007176234979973298,9606,Homo sapiens,"CAMK2D;CUL3;ARRB1;ARRB2;CDC14A;ACTG1;CDC14B;CDC42;DNAJB1;CCND3;CSK;CAMK2G;BRAP;DUSP4;DAB2IP;BRAF;DUSP8;DUSP6;DUSP7;BTC;CNKSR1;DLG1;CDC42EP5;ARTN;CDK1;CDC42EP2;CALM3;CALM1","","R-HSA-5672980;R-HSA-5674132;R-HSA-5672978;R-HSA-5674130;R-HSA-5692754;R-HSA-5692755;R-HSA-5674140;R-HSA-5692764;R-HSA-5675417;R-HSA-5672966;R-HSA-5672965;R-HSA-5690245;R-HSA-5658435;R-HSA-5672960;R-HSA-5672961;R-HSA-112342;R-HSA-389788;R-HSA-5672972;R-HSA-5672973;R-HSA-5692749;R-HSA-5690250;R-HSA-5672969;R-HSA-5672950;R-HSA-5672951;R-HSA-5658231;R-HSA-5675376;R-HSA-5675198;R-HSA-5627775;R-HSA-5658424;R-HSA-5674022;R-HSA-5675431;R-HSA-5692775;R-HSA-5674018;R-HSA-5674019;R-HSA-5675373;R-HSA-5675433"
R-HSA-2428928,"IRS-related events triggered by IGF1R",1,68,0.0048367593712212815,0.999984564022656,0.999984564022656,3,12,0.0010013351134846463,9606,Homo sapiens,"AKT2;AKT1","","R-HSA-109700;R-HSA-109702;R-HSA-162363"
R-HSA-983189,"Kinesins",1,68,0.0048367593712212815,0.999984564022656,0.999984564022656,3,14,0.0011682242990654205,9606,Homo sapiens,"CENPE","","R-HSA-983259;R-HSA-983266;R-HSA-984689"
R-HSA-5663202,"Diseases of signal transduction",46,488,0.03471086136994096,0.9999849558898911,0.9999849558898911,163,297,0.024783044058744992,9606,Homo sapiens,"CAMK2D;CTBP2;CTBP1;CUL1;DERL2;ARRB1;CCNC;ARRB2;ACTG1;CASP9;APH1A;BAG4;CUX1;AKT2;AKT1;CSK;ATG7;CAMK2G;BRAP;CREBBP;CHUK;AGK;CSNK1A1;ABCA4;AXIN1;DAB2IP;AGTRAP;ADAM10;AP3B1;BRAF;BCR;BTC;CLCN6;CNKSR1;CDK8;ADAM17;CREB1;APC;CDC37;AKT1S1;AKAP9;AGGF1;CALM3;B9D2;CALM1","","R-HSA-1218833;R-HSA-4839746;R-HSA-1226014;R-HSA-2666278;R-HSA-1226012;R-HSA-5339713;R-HSA-1220610;R-HSA-1248002;R-HSA-1220611;R-HSA-3656484;R-HSA-1839112;R-HSA-1220614;R-HSA-1839114;R-HSA-1220612;R-HSA-1220613;R-HSA-1839110;R-HSA-1169421;R-HSA-1839107;R-HSA-3713560;R-HSA-2400001;R-HSA-5387386;R-HSA-2730752;R-HSA-4396393;R-HSA-4396392;R-HSA-2400009;R-HSA-2400010;R-HSA-5387389;R-HSA-2219536;R-HSA-4396402;R-HSA-4396401;R-HSA-1226016;R-HSA-2243938;R-HSA-2243937;R-HSA-2243942;R-HSA-6803234;R-HSA-6803233;R-HSA-5655326;R-HSA-6803240;R-HSA-3645780;R-HSA-3645778;R-HSA-3642203;R-HSA-8936676;R-HSA-3645786;R-HSA-1247842;R-HSA-3656517;R-HSA-1247841;R-HSA-5334052;R-HSA-1247844;R-HSA-6803230;R-HSA-6803227;R-HSA-3656523;R-HSA-4839734;R-HSA-6802919;R-HSA-6802918;R-HSA-6802916;R-HSA-6802915;R-HSA-6802914;R-HSA-2220964;R-HSA-2220967;R-HSA-6802912;R-HSA-2220966;R-HSA-6802927;R-HSA-6802926;R-HSA-3656382;R-HSA-5655263;R-HSA-6802925;R-HSA-2220971;R-HSA-6802924;R-HSA-6802922;R-HSA-6802921;R-HSA-6802935;R-HSA-3702184;R-HSA-6802934;R-HSA-2220976;R-HSA-6802933;R-HSA-3702186;R-HSA-2220979;R-HSA-6802932;R-HSA-8936731;R-HSA-2220978;R-HSA-2220981;R-HSA-6802930;R-HSA-6802943;R-HSA-2220985;R-HSA-6802942;R-HSA-4839635;R-HSA-6802941;R-HSA-4839634;R-HSA-1248655;R-HSA-2220988;R-HSA-6802938;R-HSA-5655240;R-HSA-6802937;R-HSA-4839638;R-HSA-1839039;R-HSA-4791278;R-HSA-1839031;R-HSA-5655290;R-HSA-5638137;R-HSA-2220944;R-HSA-3702153;R-HSA-5655269;R-HSA-5655266;R-HSA-4827388;R-HSA-5483238;R-HSA-6802911;R-HSA-5655278;R-HSA-5246696;R-HSA-6802910;R-HSA-5251562;R-HSA-6802908;R-HSA-2220957;R-HSA-2399969;R-HSA-1839065;R-HSA-1839067;R-HSA-2399981;R-HSA-1225947;R-HSA-2399982;R-HSA-8853325;R-HSA-1225950;R-HSA-2399977;R-HSA-8853322;R-HSA-1225951;R-HSA-1225949;R-HSA-2399988;R-HSA-5637766;R-HSA-5637764;R-HSA-5637765;R-HSA-2399985;R-HSA-2466802;R-HSA-2399996;R-HSA-2399997;R-HSA-2399999;R-HSA-2399992;R-HSA-5637770;R-HSA-1839100;R-HSA-2399941;R-HSA-1839102;R-HSA-1839098;R-HSA-5637808;R-HSA-1225978;R-HSA-1839094;R-HSA-1839095;R-HSA-1247999;R-HSA-1839091;R-HSA-5637798;R-HSA-5637796;R-HSA-1225952;R-HSA-1839080;R-HSA-5637794;R-HSA-6802834;R-HSA-5637795;R-HSA-5637792;R-HSA-1225956;R-HSA-1225957;R-HSA-3304394;R-HSA-5637806;R-HSA-2399966;R-HSA-1839078;R-HSA-1225960;R-HSA-1225961;R-HSA-5637800;R-HSA-5637801"
R-HSA-112310,"Neurotransmitter release cycle",3,99,0.0070417526139839245,0.9999855835755027,0.9999855835755027,4,36,0.0030040053404539386,9606,Homo sapiens,"DNAJC5;ARL6IP5;ABAT","","R-HSA-888589;R-HSA-210404;R-HSA-916855;R-HSA-917744"
R-HSA-5610787,"Hedgehog 'off' state",5,124,0.008819972971050572,0.999985887990017,0.999985887990017,6,32,0.0026702269692923898,9606,Homo sapiens,"CSNK1A1;CUL1;ADCY3;ADCY8;BTRC","","R-HSA-5610727;R-HSA-5610742;R-HSA-5610722;R-HSA-5610718;R-HSA-5610745;R-HSA-5610746"
R-HSA-1660499,"Synthesis of PIPs at the plasma membrane",1,69,0.004907888185503947,0.9999868899925979,0.9999868899925979,1,33,0.002753671562082777,9606,Homo sapiens,"ARF1;ARF5","","R-HSA-8870499"
R-HSA-196807,"Nicotinate metabolism",2,86,0.006117078028309268,0.9999877277659923,0.9999877277659923,2,29,0.0024198931909212283,9606,Homo sapiens,"CARKD;APOA1BP","","R-HSA-6806967;R-HSA-6806966"
R-HSA-1234176,"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha",1,70,0.004979016999786614,0.9999888656037978,0.9999888656037978,9,12,0.0010013351134846463,9606,Homo sapiens,"CUL2","","R-HSA-1234163;R-HSA-1234179;R-HSA-1234177;R-HSA-1234183;R-HSA-1234169;R-HSA-1234159;R-HSA-1234175;R-HSA-1234172;R-HSA-1234173"
R-HSA-6785807,"Interleukin-4 and Interleukin-13 signaling",13,211,0.015008179813642506,0.9999905009420286,0.9999905009420286,4,46,0.0038384512683578105,9606,Homo sapiens,"CEBPD;CCND1;BCL2;BIRC5;AKT1;B9D2;BCL2L1","","R-HSA-6790036;R-HSA-6789615;R-HSA-6790041;R-HSA-6790025"
R-HSA-2428924,"IGF1R signaling cascade",1,71,0.00505014581406928,0.999990543610892,0.999990543610892,3,17,0.0014185580774365822,9606,Homo sapiens,"AKT2;AKT1","","R-HSA-109700;R-HSA-109702;R-HSA-162363"
R-HSA-74751,"Insulin receptor signalling cascade",1,71,0.00505014581406928,0.999990543610892,0.999990543610892,3,25,0.0020861148197596794,9606,Homo sapiens,"AKT2;AKT1","","R-HSA-109700;R-HSA-109702;R-HSA-162363"
R-HSA-977606,"Regulation of Complement cascade",6,139,0.009886905185290562,0.9999910544216092,0.9999910544216092,21,42,0.0035046728971962616,9606,Homo sapiens,"C5;CD81;C4BPA;C4BPB;CD46;CD55","","R-HSA-977615;R-HSA-8852580;R-HSA-8853252;R-HSA-964811;R-HSA-375395;R-HSA-8852716;R-HSA-2530445;R-HSA-981637;R-HSA-977602;R-HSA-8852809;R-HSA-981665;R-HSA-1006143;R-HSA-981535;R-HSA-2530453;R-HSA-977626;R-HSA-981658;R-HSA-8951486;R-HSA-2530429;R-HSA-977619;R-HSA-981648;R-HSA-981680"
R-HSA-5617472,"Activation of anterior HOX genes in hindbrain development during early embryogenesis",4,116,0.008250942456789246,0.9999919360087873,0.9999919360087873,27,43,0.003588117489986649,9606,Homo sapiens,"CNOT6;CREBBP;ASH2L;CTCF","","R-HSA-5617877;R-HSA-5617492;R-HSA-5617431;R-HSA-5621010;R-HSA-5617874;R-HSA-6810159;R-HSA-6810158;R-HSA-5617887;R-HSA-5617862;R-HSA-6810161;R-HSA-5617859;R-HSA-5617484;R-HSA-5617676;R-HSA-5693644;R-HSA-5617486;R-HSA-5617672;R-HSA-5617483;R-HSA-5617867;R-HSA-5621002;R-HSA-5617866;R-HSA-5617661;R-HSA-5617471;R-HSA-5617452;R-HSA-5617454;R-HSA-6810139;R-HSA-5617641;R-HSA-5617896"
R-HSA-5619507,"Activation of HOX genes during differentiation",4,116,0.008250942456789246,0.9999919360087873,0.9999919360087873,27,43,0.003588117489986649,9606,Homo sapiens,"CNOT6;CREBBP;ASH2L;CTCF","","R-HSA-5617877;R-HSA-5617492;R-HSA-5617431;R-HSA-5621010;R-HSA-5617874;R-HSA-6810159;R-HSA-6810158;R-HSA-5617887;R-HSA-5617862;R-HSA-6810161;R-HSA-5617859;R-HSA-5617484;R-HSA-5617676;R-HSA-5693644;R-HSA-5617486;R-HSA-5617672;R-HSA-5617483;R-HSA-5617867;R-HSA-5621002;R-HSA-5617866;R-HSA-5617661;R-HSA-5617471;R-HSA-5617452;R-HSA-5617454;R-HSA-6810139;R-HSA-5617641;R-HSA-5617896"
R-HSA-168325,"Viral Messenger RNA Synthesis",1,72,0.0051212746283519454,0.9999919688280313,0.9999919688280313,2,7,5.841121495327102E-4,9606,Homo sapiens,"AAAS","","R-HSA-192627;R-HSA-192925"
R-HSA-2404192,"Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)",1,72,0.0051212746283519454,0.9999919688280313,0.9999919688280313,3,19,0.0015854472630173564,9606,Homo sapiens,"AKT2;AKT1","","R-HSA-109700;R-HSA-109702;R-HSA-162363"
R-HSA-983169,"Class I MHC mediated antigen processing & presentation",42,465,0.03307489864143965,0.9999925344740612,0.9999925344740612,28,48,0.004005340453938585,9606,Homo sapiens,"DET1;ANAPC13;CUL7;CUL5;CUL3;CUL2;CCNF;ASB13;CUL1;ASB14;CBLB;CTSS;ANAPC10;ANAPC11;CDC20;CDC23;BTBD1;CDH1;CDC26;CDC27;ARIH2;BTRC;ATG7;B2M;APC2;CHUK;ANAPC7;DTX3L;BTBD6;ASB8;CDC16;CANX;ASB6;ANAPC4;ASB7;ANAPC5;BLMH;CBLL1;ASB3;ANAPC1;CDRT1;ANAPC2;ASB1","","R-HSA-8951499;R-HSA-1236948;R-HSA-1236954;R-HSA-983427;R-HSA-983426;R-HSA-983425;R-HSA-983424;R-HSA-8863895;R-HSA-1236943;R-HSA-8863973;R-HSA-983148;R-HSA-983147;R-HSA-983146;R-HSA-983145;R-HSA-983142;R-HSA-983140;R-HSA-983138;R-HSA-983422;R-HSA-983421;R-HSA-983162;R-HSA-1236964;R-HSA-983161;R-HSA-1236965;R-HSA-1236971;R-HSA-983157;R-HSA-983156;R-HSA-983153;R-HSA-983152"
R-HSA-211000,"Gene Silencing by RNA",4,117,0.008322071271071912,0.9999929848872355,0.9999929848872355,9,36,0.0030040053404539386,9606,Homo sapiens,"BCDIN3D;DGCR8;DICER1;AAAS","","R-HSA-2106625;R-HSA-203862;R-HSA-203893;R-HSA-426464;R-HSA-210805;R-HSA-2106614;R-HSA-2106615;R-HSA-5578717;R-HSA-5578744"
R-HSA-5684996,"MAPK1/MAPK3 signaling",20,281,0.01998719681342912,0.9999941589976357,0.9999941589976357,27,46,0.0038384512683578105,9606,Homo sapiens,"BRAP;DUSP4;CAMK2D;CUL3;DAB2IP;BRAF;ARRB1;ARRB2;DUSP8;DUSP6;ACTG1;DUSP7;BTC;CNKSR1;DLG1;ARTN;CDK1;CSK;CALM3;CALM1;CAMK2G","","R-HSA-5672980;R-HSA-5674132;R-HSA-5672978;R-HSA-5674130;R-HSA-5674140;R-HSA-5675417;R-HSA-5672966;R-HSA-5672965;R-HSA-5658435;R-HSA-5672960;R-HSA-5672961;R-HSA-112342;R-HSA-5672972;R-HSA-5672973;R-HSA-5672969;R-HSA-5672950;R-HSA-5672951;R-HSA-5658231;R-HSA-5675376;R-HSA-5675198;R-HSA-5658424;R-HSA-5674022;R-HSA-5675431;R-HSA-5674018;R-HSA-5674019;R-HSA-5675373;R-HSA-5675433"
R-HSA-9006925,"Intracellular signaling by second messengers",29,361,0.025677501956042393,0.999994663944475,0.999994663944475,56,113,0.009429238985313752,9606,Homo sapiens,"ATF2;CAMK2D;AHCYL1;ATN1;ADCY3;CHD3;ADCY8;BMI1;CAMKK1;CAMKK2;CASP9;ADRBK1;AKT2;AKT1;CAMK2G;CBX8;CNOT6L;CBX4;CHUK;CSNK2A1;CSNK2A2;BTC;CREB1;AKT1S1;CSNK2B;CALM3;CALM1;BAP1","","R-HSA-199299;R-HSA-9618834;R-HSA-199298;R-HSA-199425;R-HSA-8944522;R-HSA-8944397;R-HSA-8850945;R-HSA-8948623;R-HSA-8948612;R-HSA-199443;R-HSA-6811504;R-HSA-198298;R-HSA-199839;R-HSA-8948757;R-HSA-2317314;R-HSA-8948651;R-HSA-8945709;R-HSA-9619125;R-HSA-111913;R-HSA-111912;R-HSA-111915;R-HSA-8943780;R-HSA-111916;R-HSA-111919;R-HSA-2316434;R-HSA-199863;R-HSA-2317332;R-HSA-111930;R-HSA-9617583;R-HSA-9618863;R-HSA-8943817;R-HSA-6807077;R-HSA-198599;R-HSA-198347;R-HSA-200143;R-HSA-198611;R-HSA-169683;R-HSA-74448;R-HSA-8948569;R-HSA-198609;R-HSA-111956;R-HSA-198613;R-HSA-198621;R-HSA-111966;R-HSA-198371;R-HSA-8944104;R-HSA-442725;R-HSA-111970;R-HSA-8944483;R-HSA-8948583;R-HSA-8944632;R-HSA-8948602;R-HSA-198640;R-HSA-442749;R-HSA-198270;R-HSA-444792"
R-HSA-72312,"rRNA processing",16,245,0.017426559499253147,0.9999946690796215,0.9999946690796215,8,21,0.0017523364485981308,9606,Homo sapiens,"ATP6V0E1;DDX49;ARL6IP1;DDX47;DIS3;DDX21;CSNK1D;DDX52;CSNK1E;BYSL;BOP1;CIRH1A;BMS1;C1D;DBT;DHX37;DCAF13","","R-HSA-6791223;R-HSA-6791222;R-HSA-6791221;R-HSA-6791219;R-HSA-6791218;R-HSA-6791228;R-HSA-6791227;R-HSA-6790906"
R-HSA-72764,"Eukaryotic Translation Termination",3,106,0.007539654313962587,0.9999947836958579,0.9999947836958579,4,5,4.1722296395193593E-4,9606,Homo sapiens,"ATP6V0E1;ARL6IP1;APEH","","R-HSA-141671;R-HSA-141691;R-HSA-141673;R-HSA-5691512"
R-HSA-8939236,"RUNX1 regulates transcription of genes involved in differentiation of HSCs",3,106,0.007539654313962587,0.9999947836958579,0.9999947836958579,10,15,0.0012516688918558078,9606,Homo sapiens,"CDK7;CBFB;CCNH","","R-HSA-8956568;R-HSA-8956649;R-HSA-8956586;R-HSA-8865491;R-HSA-8956652;R-HSA-8865505;R-HSA-8956639;R-HSA-8956608;R-HSA-8865498;R-HSA-8865482"
R-HSA-5673001,"RAF/MAP kinase cascade",19,274,0.019489295113450458,0.9999952680892537,0.9999952680892537,26,39,0.0032543391188251,9606,Homo sapiens,"BRAP;DUSP4;CAMK2D;CUL3;DAB2IP;BRAF;ARRB1;ARRB2;DUSP8;DUSP6;ACTG1;DUSP7;BTC;CNKSR1;DLG1;ARTN;CSK;CALM3;CALM1;CAMK2G","","R-HSA-5672980;R-HSA-5674132;R-HSA-5672978;R-HSA-5674130;R-HSA-5674140;R-HSA-5675417;R-HSA-5672966;R-HSA-5672965;R-HSA-5658435;R-HSA-5672960;R-HSA-5672961;R-HSA-5672972;R-HSA-5672973;R-HSA-5672969;R-HSA-5672950;R-HSA-5672951;R-HSA-5658231;R-HSA-5675376;R-HSA-5675198;R-HSA-5658424;R-HSA-5674022;R-HSA-5675431;R-HSA-5674018;R-HSA-5674019;R-HSA-5675373;R-HSA-5675433"
R-HSA-422475,"Axon guidance",56,583,0.041468098726794224,0.9999954165636498,0.9999954165636498,89,297,0.024783044058744992,9606,Homo sapiens,"ARL6IP1;ARPC1B;ARPC1A;CLTC;CLTB;CLTA;AP2A1;CASC3;AP2A2;ACTG1;DPYSL2;CFL1;DAG1;AP2M1;DLGAP4;ARHGEF11;CAP1;ACTR3;ACTR2;ATP6V0E1;ARHGEF12;CSNK2A1;CSNK2A2;ADAM10;ANK3;ANK1;DNM2;DNM3;CACNB1;CACNB3;CREB1;DOK4;CSNK2B;ARHGEF7;CUL2;AGAP2;AKAP5;APH1A;CDC42;ABLIM1;ABLIM2;ABL2;CLASP1;CLASP2;ARPC4;ARPC5;AP2B1;DLG1;ARPC2;CDK5;ARPC3;ARTN;COL9A3;COL9A2;AGRN;CDK5R1","","R-HSA-443783;R-HSA-525833;R-HSA-3928633;R-HSA-3928632;R-HSA-443779;R-HSA-8853762;R-HSA-445071;R-HSA-8853774;R-HSA-3928625;R-HSA-8855564;R-HSA-3928631;R-HSA-445079;R-HSA-445076;R-HSA-445077;R-HSA-3928616;R-HSA-374675;R-HSA-3928608;R-HSA-622357;R-HSA-3928601;R-HSA-418850;R-HSA-445091;R-HSA-8853793;R-HSA-445089;R-HSA-8853792;R-HSA-3928595;R-HSA-392749;R-HSA-392748;R-HSA-392751;R-HSA-374696;R-HSA-8853800;R-HSA-447030;R-HSA-555065;R-HSA-9010872;R-HSA-392752;R-HSA-418865;R-HSA-447034;R-HSA-418874;R-HSA-8854981;R-HSA-376134;R-HSA-8855747;R-HSA-8855617;R-HSA-376141;R-HSA-399950;R-HSA-399951;R-HSA-416588;R-HSA-399946;R-HSA-399947;R-HSA-399944;R-HSA-9011289;R-HSA-9010648;R-HSA-428885;R-HSA-8855508;R-HSA-416594;R-HSA-428883;R-HSA-9010641;R-HSA-9010643;R-HSA-9014610;R-HSA-9010645;R-HSA-428888;R-HSA-9010647;R-HSA-9010646;R-HSA-8853734;R-HSA-373729;R-HSA-375151;R-HSA-3928656;R-HSA-8855915;R-HSA-373736;R-HSA-9011300;R-HSA-375144;R-HSA-373739;R-HSA-8853737;R-HSA-3928660;R-HSA-9010681;R-HSA-428533;R-HSA-8854899;R-HSA-3928654;R-HSA-9014652;R-HSA-375155;R-HSA-8854897;R-HSA-9011313;R-HSA-443774;R-HSA-3928641;R-HSA-3928640;R-HSA-419197;R-HSA-8854908;R-HSA-199935;R-HSA-8853755;R-HSA-8853753;R-HSA-8854905"
R-HSA-166658,"Complement cascade",7,156,0.011096095028095882,0.9999957304460315,0.9999957304460315,30,71,0.00592456608811749,9606,Homo sapiens,"C5;COLEC10;CD81;C4BPA;C4BPB;CD46;CD55","","R-HSA-977615;R-HSA-8853252;R-HSA-964811;R-HSA-166792;R-HSA-173705;R-HSA-981637;R-HSA-977602;R-HSA-8852809;R-HSA-173709;R-HSA-981535;R-HSA-977626;R-HSA-981658;R-HSA-173723;R-HSA-173720;R-HSA-8852509;R-HSA-2530429;R-HSA-977619;R-HSA-981648;R-HSA-173725;R-HSA-8852580;R-HSA-166753;R-HSA-375395;R-HSA-8852716;R-HSA-2530445;R-HSA-981665;R-HSA-1006143;R-HSA-173680;R-HSA-2530453;R-HSA-8951486;R-HSA-981680"
R-HSA-112315,"Transmission across Chemical Synapses",26,338,0.024041539227541077,0.9999959118868768,0.9999959118868768,59,133,0.011098130841121495,9606,Homo sapiens,"CAMK2D;CHRNA5;CHRNA7;ADCY3;AP2A1;ABAT;AKAP5;ADCY8;COMT;AP2A2;CAMKK1;CAMKK2;ALDH2;ARL6IP5;CAMK2G;CACNG4;AP2M1;AP2B1;CACNB1;DLG1;CACNB3;CREB1;DNAJC5;CALM3;ARHGEF7;CALM1","","R-HSA-9618834;R-HSA-888589;R-HSA-9619478;R-HSA-421007;R-HSA-9619355;R-HSA-392206;R-HSA-442760;R-HSA-438037;R-HSA-9619467;R-HSA-9619214;R-HSA-432164;R-HSA-9619376;R-HSA-432162;R-HSA-9619125;R-HSA-9612085;R-HSA-170666;R-HSA-111913;R-HSA-111912;R-HSA-432172;R-HSA-111915;R-HSA-9618750;R-HSA-170671;R-HSA-111919;R-HSA-170674;R-HSA-445367;R-HSA-9619367;R-HSA-170686;R-HSA-9617326;R-HSA-9617583;R-HSA-9618863;R-HSA-380608;R-HSA-416320;R-HSA-9619803;R-HSA-379464;R-HSA-629595;R-HSA-9619783;R-HSA-451283;R-HSA-629596;R-HSA-629599;R-HSA-442715;R-HSA-442724;R-HSA-442725;R-HSA-210404;R-HSA-451311;R-HSA-9618811;R-HSA-442732;R-HSA-9619449;R-HSA-9617535;R-HSA-9618785;R-HSA-9619430;R-HSA-210420;R-HSA-416639;R-HSA-916855;R-HSA-442749;R-HSA-9614185;R-HSA-444792;R-HSA-379387;R-HSA-917744;R-HSA-622326"
R-HSA-6806667,"Metabolism of fat-soluble vitamins",2,94,0.006686108542570596,0.9999963941889686,0.9999963941889686,7,34,0.0028371161548731644,9606,Homo sapiens,"APC2;AGRN","","R-HSA-2404131;R-HSA-2404140;R-HSA-2424254;R-HSA-2395768;R-HSA-2395784;R-HSA-2423785;R-HSA-2429643"
R-HSA-202403,"TCR signaling",6,146,0.010384806885269222,0.9999964105650933,0.9999964105650933,15,52,0.0043391188251001335,9606,Homo sapiens,"CHUK;CUL1;CSK;BCL10;BTRC;CD101","","R-HSA-202466;R-HSA-5607728;R-HSA-202534;R-HSA-202500;R-HSA-8855375;R-HSA-202472;R-HSA-202248;R-HSA-202478;R-HSA-202510;R-HSA-202541;R-HSA-202453;R-HSA-202459;R-HSA-202233;R-HSA-202489;R-HSA-203774"
R-HSA-2980736,"Peptide hormone metabolism",6,147,0.010455935699551888,0.9999968524357775,0.9999968524357775,6,63,0.005257009345794392,9606,Homo sapiens,"CDX2;ANPEP;CTSZ;C9orf3;CES2;CRHR2","","R-HSA-381799;R-HSA-9619024;R-HSA-2022381;R-HSA-2022393;R-HSA-8851929;R-HSA-422088"
R-HSA-927802,"Nonsense-Mediated Decay (NMD)",4,124,0.008819972971050572,0.999997369795976,0.999997369795976,5,6,5.006675567423231E-4,9606,Homo sapiens,"ATP6V0E1;ARL6IP1;CASC3;DCP1A","","R-HSA-927836;R-HSA-927789;R-HSA-927832;R-HSA-927813;R-HSA-927889"
R-HSA-975957,"Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)",4,124,0.008819972971050572,0.999997369795976,0.999997369795976,4,5,4.1722296395193593E-4,9606,Homo sapiens,"ATP6V0E1;ARL6IP1;CASC3;DCP1A","","R-HSA-927836;R-HSA-927832;R-HSA-927813;R-HSA-927889"
R-HSA-202424,"Downstream TCR signaling",4,124,0.008819972971050572,0.999997369795976,0.999997369795976,11,24,0.0020026702269692926,9606,Homo sapiens,"CHUK;CUL1;BCL10;BTRC","","R-HSA-202466;R-HSA-5607728;R-HSA-202534;R-HSA-202453;R-HSA-202500;R-HSA-202459;R-HSA-202489;R-HSA-202472;R-HSA-202478;R-HSA-202510;R-HSA-202541"
R-HSA-418346,"Platelet homeostasis",4,125,0.008891101785333238,0.999997715492663,0.999997715492663,3,30,0.0025033377837116156,9606,Homo sapiens,"ATP2A3;ATP2A2;CALM3;ATP2B1;CALM1","","R-HSA-418309;R-HSA-418365;R-HSA-425661"
R-HSA-156902,"Peptide chain elongation",2,97,0.006899494985418593,0.9999977264274581,0.9999977264274581,4,5,4.1722296395193593E-4,9606,Homo sapiens,"ATP6V0E1;ARL6IP1","","R-HSA-156915;R-HSA-156912;R-HSA-156923;R-HSA-156907"
R-HSA-5663084,"Diseases of carbohydrate metabolism",1,80,0.005690305142613272,0.9999978271738208,0.9999978271738208,1,44,0.003671562082777036,9606,Homo sapiens,"DCXR","","R-HSA-5662851"
R-HSA-446652,"Interleukin-1 family signaling",7,162,0.011522867913791876,0.9999980181617809,0.9999980181617809,19,78,0.0065086782376502,9606,Homo sapiens,"APP;CHUK;CASP1;CUL1;BDP1;BTRC","","R-HSA-448678;R-HSA-209063;R-HSA-168166;R-HSA-5684275;R-HSA-9012556;R-HSA-209125;R-HSA-448673;R-HSA-5684250;R-HSA-5684248;R-HSA-168140;R-HSA-451561;R-HSA-5609665;R-HSA-9008894;R-HSA-9012542;R-HSA-9012689;R-HSA-448702;R-HSA-448703;R-HSA-168184;R-HSA-5684267"
R-HSA-5578749,"Transcriptional regulation by small RNAs",1,81,0.005761433956895938,0.9999981548448149,0.9999981548448149,1,5,4.1722296395193593E-4,9606,Homo sapiens,"AAAS","","R-HSA-5578744"
R-HSA-192823,"Viral mRNA Translation",3,114,0.008108684828223913,0.999998384148785,0.999998384148785,2,2,1.6688918558077436E-4,9606,Homo sapiens,"DNAJC3;ATP6V0E1;ARL6IP1","","R-HSA-192704;R-HSA-192841"
R-HSA-975956,"Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",2,101,0.007184010242549257,0.9999987725305973,0.9999987725305973,1,1,8.344459279038718E-5,9606,Homo sapiens,"ATP6V0E1;ARL6IP1","","R-HSA-927789"
R-HSA-983170,"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",2,102,0.007255139056831923,0.9999989480937488,0.9999989480937488,13,16,0.0013351134846461949,9606,Homo sapiens,"CANX;B2M","","R-HSA-983148;R-HSA-8951499;R-HSA-983146;R-HSA-983145;R-HSA-983142;R-HSA-983427;R-HSA-983426;R-HSA-983138;R-HSA-983425;R-HSA-983424;R-HSA-983422;R-HSA-983421;R-HSA-983161"
R-HSA-156842,"Eukaryotic Translation Elongation",2,102,0.007255139056831923,0.9999989480937488,0.9999989480937488,4,9,7.510013351134847E-4,9606,Homo sapiens,"ATP6V0E1;ARL6IP1","","R-HSA-156915;R-HSA-156912;R-HSA-156923;R-HSA-156907"
