Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-156711,"Polo-like kinase mediated events",12,23,0.0016230329546256439,0.006507599706490508,0.7898200834227023,10,15,0.0012290045063498567,9606,Homo sapiens,"CCNB2;LIN54;CCNB1;CENPF;EP300;MYBL2;LIN9;LIN52;CDC25B","","R-HSA-4088298;R-HSA-4088299;R-HSA-4088152;R-HSA-4088441;R-HSA-4088439;R-HSA-4088309;R-HSA-4088306;R-HSA-4088162;R-HSA-4088307;R-HSA-4088305"
R-HSA-1640170,"Cell Cycle",183,682,0.0481264554371604,0.0065882741042099235,0.7898200834227023,339,410,0.03359278984022941,9606,Homo sapiens,"RB1;MDC1;CCNH;ZWILCH;CASC5;BUB1B;PPP2R2A;BACH1;CDC20;CDH1;MYC;TUBB1;CEP250;EP300;OIP5;DIP2A;NBN;GTSE1;AZI1;CEP135;ESCO1;CSNK2A1;TINF2;CSNK2A2;HUS1;VRK1;VRK2;ESCO2;CDC25B;AKAP9;NHP2;PSME1;UBE2V2;PSME2;TP53;CDS1;BLM;POM121;NECAB3;SEH1L;RPN2;NCAPG;CDCA8;PDS5B;SKA1;ANAPC11;CCNB2;CCNB1;DSN1;UBB;RAD21;NUP88;SFN;CEP192;PSMF1;CLSPN;CEP76;NEK8;PLK4;NEK9;ACD;UBE2C;NCAPH2;SHFM1;H3F3A;NEK7;PTK6;NDC80;DHFR;TPX2;CDK7;RPS27;CDK4;CDC16;TUBGCP3;MDM4;TUBGCP4;MNAT1;WRAP53;YWHAE;TOP2A;LIN54;DIDO1;SYCP2;YWHAB;PHF20;MLF1IP;MCM8;NCAPG2;BRCA1;BRCA2;SYNE2;LMNB1;PCM1;DBT;NUF2;MYBL2;WHSC1;NINL;NDEL1;LIN52;RFC3;HSP90AA1;H2AFZ;TOP3A;HAUS4;KIF23;TUBG1;YWHAZ;HAUS1;RBL2;PSMA5;PSMA6;PSMA3;TFDP1;RBL1;PSMA4;DBF4;MCM4;POT1;KIF2C;MCM5;MAPRE1;SFI1;MCPH1;PAFAH1B1;PCNA;SRC;MIS12;LIN9;TYMS;AURKB;PSMA7;AURKA;PSMB6;PPP2CB;WRN;PSMB3;E2F1;RBBP8;E2F2;E2F5;PCNT;RPS27A;RAE1;GINS1;DYNC1H1;CDKN2C;GINS4;RPA1;FBXL18;RPA2;CABLES1;CDK11B;MLH3;CENPF;RAD51;APITD1;CENPH;RPA3;POLE2;CENPJ;CENPK;CENPL;CENPM;NCAPD2;NUPL1;LPIN2;LPIN3","","R-HSA-375302;R-HSA-156673;R-HSA-8961678;R-HSA-69127;R-HSA-5683792;R-HSA-912389;R-HSA-8961665;R-HSA-174088;R-HSA-8961671;R-HSA-8961688;R-HSA-174097;R-HSA-2545203;R-HSA-912408;R-HSA-69140;R-HSA-69142;R-HSA-69144;R-HSA-174104;R-HSA-174105;R-HSA-174110;R-HSA-912429;R-HSA-75809;R-HSA-69152;R-HSA-380455;R-HSA-3000335;R-HSA-187937;R-HSA-174119;R-HSA-9018017;R-HSA-174122;R-HSA-174120;R-HSA-174121;R-HSA-8961699;R-HSA-176175;R-HSA-75820;R-HSA-187948;R-HSA-174124;R-HSA-75822;R-HSA-187949;R-HSA-75825;R-HSA-75824;R-HSA-2470935;R-HSA-69685;R-HSA-187959;R-HSA-174132;R-HSA-174139;R-HSA-176702;R-HSA-176700;R-HSA-170044;R-HSA-2245218;R-HSA-5683735;R-HSA-174144;R-HSA-2545253;R-HSA-170055;R-HSA-606287;R-HSA-912458;R-HSA-4088441;R-HSA-4088439;R-HSA-69195;R-HSA-170057;R-HSA-174159;R-HSA-69199;R-HSA-174157;R-HSA-912450;R-HSA-170070;R-HSA-174164;R-HSA-606289;R-HSA-174171;R-HSA-380508;R-HSA-170072;R-HSA-912470;R-HSA-8942803;R-HSA-174174;R-HSA-912467;R-HSA-170076;R-HSA-2430533;R-HSA-141409;R-HSA-170087;R-HSA-5683774;R-HSA-69227;R-HSA-141422;R-HSA-141423;R-HSA-174195;R-HSA-2484822;R-HSA-912505;R-HSA-141431;R-HSA-141429;R-HSA-174202;R-HSA-176250;R-HSA-174203;R-HSA-912503;R-HSA-8942836;R-HSA-141439;R-HSA-2430552;R-HSA-912496;R-HSA-606326;R-HSA-141437;R-HSA-174209;R-HSA-606349;R-HSA-8942607;R-HSA-176264;R-HSA-8962050;R-HSA-170120;R-HSA-170126;R-HSA-2995389;R-HSA-174227;R-HSA-2995388;R-HSA-170131;R-HSA-174224;R-HSA-6804724;R-HSA-8848414;R-HSA-174235;R-HSA-2473151;R-HSA-8854044;R-HSA-174238;R-HSA-2995376;R-HSA-8854041;R-HSA-8854051;R-HSA-176298;R-HSA-174251;R-HSA-170153;R-HSA-170158;R-HSA-174255;R-HSA-170159;R-HSA-5244669;R-HSA-8854071;R-HSA-170161;R-HSA-8848436;R-HSA-187574;R-HSA-4086410;R-HSA-187575;R-HSA-8932400;R-HSA-176318;R-HSA-5195402;R-HSA-5229194;R-HSA-2993898;R-HSA-181450;R-HSA-179410;R-HSA-2529015;R-HSA-2529020;R-HSA-179417;R-HSA-8961619;R-HSA-2172666;R-HSA-8961620;R-HSA-179421;R-HSA-2468039;R-HSA-2473152;R-HSA-4088024;R-HSA-8961632;R-HSA-2468041;R-HSA-8961636;R-HSA-2468040;R-HSA-349426;R-HSA-264435;R-HSA-264444;R-HSA-8961651;R-HSA-1214188;R-HSA-5693609;R-HSA-69891;R-HSA-8964492;R-HSA-8852354;R-HSA-8961934;R-HSA-8961920;R-HSA-75016;R-HSA-8964482;R-HSA-349455;R-HSA-164616;R-HSA-2990880;R-HSA-2294574;R-HSA-8852362;R-HSA-264458;R-HSA-2990882;R-HSA-2984226;R-HSA-8961946;R-HSA-2520883;R-HSA-2294580;R-HSA-8853405;R-HSA-8964498;R-HSA-188191;R-HSA-2294590;R-HSA-8961961;R-HSA-8964525;R-HSA-2172678;R-HSA-8961952;R-HSA-8964513;R-HSA-8853419;R-HSA-176942;R-HSA-4419948;R-HSA-68913;R-HSA-2466068;R-HSA-2984220;R-HSA-2429719;R-HSA-8853429;R-HSA-68914;R-HSA-68917;R-HSA-68916;R-HSA-8961982;R-HSA-68919;R-HSA-2301205;R-HSA-2172183;R-HSA-68918;R-HSA-8964531;R-HSA-8961972;R-HSA-176956;R-HSA-6803801;R-HSA-182594;R-HSA-1362261;R-HSA-8853444;R-HSA-5221130;R-HSA-1362270;R-HSA-9023941;R-HSA-68940;R-HSA-8964550;R-HSA-9023943;R-HSA-8961991;R-HSA-68944;R-HSA-68946;R-HSA-68948;R-HSA-1363276;R-HSA-8964561;R-HSA-68954;R-HSA-174425;R-HSA-4088162;R-HSA-2980720;R-HSA-113503;R-HSA-1363274;R-HSA-8964567;R-HSA-6803719;R-HSA-68960;R-HSA-6804741;R-HSA-8964588;R-HSA-174438;R-HSA-174439;R-HSA-4088152;R-HSA-1363314;R-HSA-8978926;R-HSA-174441;R-HSA-2294600;R-HSA-8964580;R-HSA-174446;R-HSA-174447;R-HSA-174444;R-HSA-174445;R-HSA-2984258;R-HSA-174451;R-HSA-174448;R-HSA-4088141;R-HSA-1363303;R-HSA-380278;R-HSA-380272;R-HSA-174452;R-HSA-174456;R-HSA-1363311;R-HSA-1226094;R-HSA-1226095;R-HSA-380283;R-HSA-1363306;R-HSA-8962039;R-HSA-8853496;R-HSA-2514854;R-HSA-380294;R-HSA-6799332;R-HSA-1227670;R-HSA-1227671;R-HSA-380303;R-HSA-1638803;R-HSA-380311;R-HSA-1363328;R-HSA-69015;R-HSA-1363331;R-HSA-69016;R-HSA-380316;R-HSA-2468287;R-HSA-69019;R-HSA-6793685;R-HSA-8961840;R-HSA-188345;R-HSA-1638821;R-HSA-69053;R-HSA-188350;R-HSA-8961846;R-HSA-8852280;R-HSA-2288097;R-HSA-2467809;R-HSA-2467811;R-HSA-69063;R-HSA-4088309;R-HSA-4088306;R-HSA-8852298;R-HSA-69068;R-HSA-4088307;R-HSA-8961863;R-HSA-4088305;R-HSA-8941895;R-HSA-188371;R-HSA-3000319;R-HSA-69074;R-HSA-8941915;R-HSA-4088298;R-HSA-8852306;R-HSA-4088299;R-HSA-2574845;R-HSA-8961874;R-HSA-8852317;R-HSA-3000310;R-HSA-6803388;R-HSA-2574840;R-HSA-69598;R-HSA-2468293;R-HSA-188386;R-HSA-69600;R-HSA-5633460;R-HSA-8852324;R-HSA-188390;R-HSA-69604;R-HSA-113638;R-HSA-176101;R-HSA-174058;R-HSA-8961888;R-HSA-6804879;R-HSA-69608;R-HSA-6799246;R-HSA-113643;R-HSA-174057;R-HSA-8852331;R-HSA-8961895;R-HSA-8856951;R-HSA-8964475;R-HSA-8961915;R-HSA-174070;R-HSA-8856945;R-HSA-8852337;R-HSA-2467794;R-HSA-169461;R-HSA-8852351;R-HSA-8964465;R-HSA-8961907;R-HSA-174079;R-HSA-69116;R-HSA-169468;R-HSA-8964471"
R-HSA-8868773,"rRNA processing in the nucleus and cytosol",64,207,0.014607296591630795,0.006890569634032229,0.7898200834227023,13,15,0.0012290045063498567,9606,Homo sapiens,"RPL4;RBM28;RPL30;RPLP1;WDR3;RRP1;RPL8;RPL7;RPS17;RPL36AL;DBT;RPL38;PELP1;UTP14C;RPS7;RPL21;IMP3;DIS3;RPL23;EBNA1BP2;NCL;RPL37A;XRN2;RPP21;NHP2;RPL26;RPP25;SOS2;NOP2;HEATR1;RPS27L;NOL9;RRP7A;EXOSC4;PDCD11;ERI1;EXOSC9;EXOSC8;GAR1;WBSCR22;RPS27A;RPL17;DCAF13;RPL19;NOP56;RPL41;RIOK3;PNO1;RPL23A;MPP6;BOP1;RPS27;RPS29;TSR1;RPS20;NOL12;RPS21;NOP10;RPS23","","R-HSA-6790982;R-HSA-6790944;R-HSA-6791223;R-HSA-6791222;R-HSA-6791221;R-HSA-6791219;R-HSA-6791218;R-HSA-6790994;R-HSA-6791228;R-HSA-6791227;R-HSA-6790907;R-HSA-6790906;R-HSA-6790905"
R-HSA-69656,"Cyclin A:Cdk2-associated events at S phase entry",32,90,0.006350998518100346,0.008173640976417262,0.7898200834227023,9,19,0.001556739041376485,9606,Homo sapiens,"RB1;LIN54;NECAB3;RPN2;CCNH;LIN9;PSMA7;PSMB6;UBB;CDH1;PSMB3;MYC;E2F1;PSMF1;E2F5;RPS27A;LIN52;SHFM1;CABLES1;PTK6;CDC25B;RBL2;PSMA5;PSMA6;PSMA3;CDK7;TFDP1;PSMA4;CDK4;PSME1;PSME2;MNAT1","","R-HSA-8848436;R-HSA-187574;R-HSA-187575;R-HSA-174164;R-HSA-8848414;R-HSA-188345;R-HSA-174110;R-HSA-187948;R-HSA-187949"
R-HSA-453274,"Mitotic G2-G2/M phases",65,214,0.0151012631430386,0.00930628614899931,0.7898200834227023,61,80,0.006554690700532569,9606,Homo sapiens,"YWHAE;LIN54;CCNH;PPP2R2A;PCM1;DBT;TUBB1;CEP250;EP300;DIP2A;MYBL2;NINL;GTSE1;LIN52;AZI1;HSP90AA1;CEP135;HAUS4;TUBG1;HAUS1;CDC25B;PSMA5;PSMA6;PSMA3;PSMA4;AKAP9;PSME1;PSME2;MAPRE1;TP53;SFI1;PAFAH1B1;NECAB3;RPN2;LIN9;PSMA7;AURKA;PSMB6;CCNB2;PPP2CB;CCNB1;UBB;PSMB3;E2F1;CEP192;PSMF1;RPS27A;PCNT;CEP76;PLK4;DYNC1H1;SHFM1;FBXL18;CDK11B;TPX2;CENPF;CDK7;CENPJ;TUBGCP3;TUBGCP4;MNAT1","","R-HSA-380294;R-HSA-8852354;R-HSA-380303;R-HSA-170120;R-HSA-170126;R-HSA-8852362;R-HSA-170131;R-HSA-380311;R-HSA-8853405;R-HSA-8854044;R-HSA-8854041;R-HSA-380455;R-HSA-3000335;R-HSA-187937;R-HSA-8854051;R-HSA-170153;R-HSA-8853419;R-HSA-170158;R-HSA-170159;R-HSA-8854071;R-HSA-8853429;R-HSA-170161;R-HSA-4086410;R-HSA-187959;R-HSA-170044;R-HSA-8852280;R-HSA-8853444;R-HSA-170055;R-HSA-4088441;R-HSA-4088439;R-HSA-4088309;R-HSA-170057;R-HSA-4088306;R-HSA-8852298;R-HSA-4088307;R-HSA-4088305;R-HSA-3000319;R-HSA-4088298;R-HSA-170070;R-HSA-8852306;R-HSA-4088299;R-HSA-2574845;R-HSA-170072;R-HSA-8852317;R-HSA-3000310;R-HSA-4088162;R-HSA-170076;R-HSA-2574840;R-HSA-8852324;R-HSA-170087;R-HSA-4088152;R-HSA-4088024;R-HSA-8852331;R-HSA-8856951;R-HSA-4088141;R-HSA-380272;R-HSA-8856945;R-HSA-8852337;R-HSA-8852351;R-HSA-380283;R-HSA-8853496"
R-HSA-69206,"G1/S Transition",48,150,0.010584997530167242,0.009898927014516667,0.7898200834227023,50,61,0.0049979516591560835,9606,Homo sapiens,"RB1;LIN54;PCNA;NECAB3;RPN2;CCNH;MCM8;LIN9;TYMS;PSMA7;PSMB6;PPP2CB;CCNB1;UBB;PSMB3;MYC;E2F1;PSMF1;E2F5;RPS27A;LIN52;SHFM1;RPA1;RPA2;CABLES1;PTK6;CDC25B;DHFR;RBL2;PSMA5;PSMA6;PSMA3;CDK7;TFDP1;RBL1;PSMA4;DBF4;CDK4;RPA3;POLE2;PSME1;MCM4;PSME2;MCM5;MNAT1","","R-HSA-8961678;R-HSA-8961934;R-HSA-8961920;R-HSA-8961665;R-HSA-8962050;R-HSA-8961671;R-HSA-8961688;R-HSA-8961946;R-HSA-8848414;R-HSA-8961961;R-HSA-8961952;R-HSA-8961699;R-HSA-68914;R-HSA-8848436;R-HSA-187574;R-HSA-68917;R-HSA-68916;R-HSA-187575;R-HSA-8961982;R-HSA-68919;R-HSA-68918;R-HSA-8961840;R-HSA-8932400;R-HSA-188345;R-HSA-8961972;R-HSA-188350;R-HSA-8961846;R-HSA-69195;R-HSA-68940;R-HSA-69199;R-HSA-8961863;R-HSA-8961991;R-HSA-8961874;R-HSA-8961619;R-HSA-68954;R-HSA-8961620;R-HSA-113503;R-HSA-188386;R-HSA-68960;R-HSA-188390;R-HSA-113638;R-HSA-8961632;R-HSA-8961888;R-HSA-113643;R-HSA-8961636;R-HSA-8961895;R-HSA-8961915;R-HSA-8961651;R-HSA-8961907;R-HSA-8962039"
R-HSA-6804756,"Regulation of TP53 Activity through Phosphorylation",33,95,0.006703831769105921,0.010046301570686644,0.7898200834227023,25,26,0.002130274477673085,9606,Homo sapiens,"CDS1;BLM;TP53RK;TAF9;PRKAG2;BRCA1;BACH1;AURKB;AURKA;WRN;UBB;RBBP8;NBN;RPS27A;SUPT16H;RFC3;CSNK2A1;TAF13;TOP3A;CSNK2A2;RPA1;RPA2;HUS1;HIPK1;TPX2;CDK5;RPA3;MDM4;TAF5;TAF4;TP53;TAF2;CDK5R1","","R-HSA-6805479;R-HSA-6798374;R-HSA-3222128;R-HSA-6798373;R-HSA-6805285;R-HSA-6799332;R-HSA-3222006;R-HSA-6805103;R-HSA-6805035;R-HSA-6805109;R-HSA-6799409;R-HSA-3239014;R-HSA-6799431;R-HSA-6805126;R-HSA-6805061;R-HSA-3215251;R-HSA-6805059;R-HSA-6805122;R-HSA-6799246;R-HSA-6805399;R-HSA-69685;R-HSA-3222020;R-HSA-6805470;R-HSA-6805276;R-HSA-5693609"
R-HSA-72689,"Formation of a pool of free 40S subunits",36,106,0.007480064921318185,0.010276863768645006,0.7898200834227023,2,2,1.638672675133142E-4,9606,Homo sapiens,"RPL4;RPL30;RPLP1;RRP1;RPS27L;RPL8;RPL7;RPS17;RPL36AL;RPL38;RPS27A;RPL17;RPL19;RPL41;RPS7;RPL21;RPL23;RPL23A;RPS27;RPS29;EIF3L;EIF3I;RPL37A;EIF3J;EIF3H;RPS20;EIF3E;RPL26;SOS2;RPS21;EIF3B;RPS23","","R-HSA-72673;R-HSA-72676"
R-HSA-69278,"Cell Cycle, Mitotic",153,570,0.04022299061463552,0.012028926018426755,0.7898200834227023,269,322,0.02638263006964359,9606,Homo sapiens,"RB1;CCNH;ZWILCH;CASC5;BUB1B;PPP2R2A;CDC20;CDH1;MYC;TUBB1;CEP250;EP300;DIP2A;GTSE1;AZI1;CEP135;ESCO1;CSNK2A1;CSNK2A2;VRK1;VRK2;ESCO2;CDC25B;AKAP9;PSME1;PSME2;TP53;POM121;NECAB3;SEH1L;RPN2;NCAPG;CDCA8;PDS5B;SKA1;ANAPC11;CCNB2;CCNB1;DSN1;UBB;RAD21;NUP88;CEP192;PSMF1;CEP76;NEK8;PLK4;NEK9;UBE2C;NCAPH2;SHFM1;H3F3A;NEK7;PTK6;NDC80;DHFR;TPX2;CDK7;RPS27;CDK4;CDC16;TUBGCP3;TUBGCP4;MNAT1;YWHAE;TOP2A;LIN54;MLF1IP;MCM8;NCAPG2;LMNB1;PCM1;DBT;NUF2;MYBL2;NINL;NDEL1;LIN52;RFC3;HSP90AA1;H2AFZ;HAUS4;KIF23;TUBG1;HAUS1;RBL2;PSMA5;PSMA6;PSMA3;TFDP1;RBL1;PSMA4;DBF4;MCM4;KIF2C;MCM5;MAPRE1;SFI1;MCPH1;PAFAH1B1;PCNA;SRC;MIS12;LIN9;TYMS;AURKB;PSMA7;AURKA;PSMB6;PPP2CB;PSMB3;E2F1;E2F2;E2F5;PCNT;RPS27A;RAE1;GINS1;DYNC1H1;CDKN2C;GINS4;RPA1;FBXL18;RPA2;CABLES1;CDK11B;CENPF;APITD1;CENPH;RPA3;POLE2;CENPJ;CENPK;CENPL;CENPM;NCAPD2;NUPL1;LPIN2;LPIN3","","R-HSA-375302;R-HSA-156673;R-HSA-8961678;R-HSA-69127;R-HSA-8961665;R-HSA-174088;R-HSA-8961671;R-HSA-8961688;R-HSA-174097;R-HSA-2545203;R-HSA-69140;R-HSA-69142;R-HSA-69144;R-HSA-174104;R-HSA-174105;R-HSA-174110;R-HSA-69152;R-HSA-380455;R-HSA-3000335;R-HSA-187937;R-HSA-174119;R-HSA-9018017;R-HSA-174122;R-HSA-174120;R-HSA-174121;R-HSA-8961699;R-HSA-75820;R-HSA-187948;R-HSA-174124;R-HSA-75822;R-HSA-187949;R-HSA-75825;R-HSA-75824;R-HSA-2470935;R-HSA-187959;R-HSA-174132;R-HSA-174139;R-HSA-170044;R-HSA-2245218;R-HSA-174144;R-HSA-2545253;R-HSA-170055;R-HSA-4088441;R-HSA-4088439;R-HSA-69195;R-HSA-170057;R-HSA-174159;R-HSA-69199;R-HSA-174157;R-HSA-170070;R-HSA-174164;R-HSA-174171;R-HSA-380508;R-HSA-170072;R-HSA-8942803;R-HSA-174174;R-HSA-170076;R-HSA-2430533;R-HSA-170087;R-HSA-69227;R-HSA-141423;R-HSA-174195;R-HSA-2484822;R-HSA-141429;R-HSA-174202;R-HSA-174203;R-HSA-8942836;R-HSA-2430552;R-HSA-141437;R-HSA-174209;R-HSA-8942607;R-HSA-8962050;R-HSA-170120;R-HSA-170126;R-HSA-2995389;R-HSA-174227;R-HSA-2995388;R-HSA-170131;R-HSA-174224;R-HSA-8848414;R-HSA-174235;R-HSA-2473151;R-HSA-8854044;R-HSA-174238;R-HSA-2995376;R-HSA-8854041;R-HSA-8854051;R-HSA-174251;R-HSA-170153;R-HSA-170158;R-HSA-174255;R-HSA-170159;R-HSA-5244669;R-HSA-8854071;R-HSA-170161;R-HSA-8848436;R-HSA-187574;R-HSA-4086410;R-HSA-187575;R-HSA-8932400;R-HSA-5195402;R-HSA-5229194;R-HSA-2993898;R-HSA-179410;R-HSA-2529015;R-HSA-2529020;R-HSA-179417;R-HSA-8961619;R-HSA-2172666;R-HSA-8961620;R-HSA-179421;R-HSA-2468039;R-HSA-2473152;R-HSA-4088024;R-HSA-8961632;R-HSA-2468041;R-HSA-8961636;R-HSA-2468040;R-HSA-8961651;R-HSA-8964492;R-HSA-8852354;R-HSA-8961934;R-HSA-8961920;R-HSA-8964482;R-HSA-2990880;R-HSA-2294574;R-HSA-8852362;R-HSA-2990882;R-HSA-2984226;R-HSA-8961946;R-HSA-2520883;R-HSA-2294580;R-HSA-8853405;R-HSA-8964498;R-HSA-188191;R-HSA-2294590;R-HSA-8961961;R-HSA-8964525;R-HSA-2172678;R-HSA-8961952;R-HSA-8964513;R-HSA-8853419;R-HSA-176942;R-HSA-4419948;R-HSA-68913;R-HSA-2466068;R-HSA-2984220;R-HSA-2429719;R-HSA-8853429;R-HSA-68914;R-HSA-68917;R-HSA-68916;R-HSA-8961982;R-HSA-68919;R-HSA-2301205;R-HSA-2172183;R-HSA-68918;R-HSA-8964531;R-HSA-8961972;R-HSA-176956;R-HSA-182594;R-HSA-1362261;R-HSA-8853444;R-HSA-5221130;R-HSA-1362270;R-HSA-68940;R-HSA-8964550;R-HSA-8961991;R-HSA-68944;R-HSA-68946;R-HSA-68948;R-HSA-1363276;R-HSA-8964561;R-HSA-68954;R-HSA-4088162;R-HSA-2980720;R-HSA-113503;R-HSA-1363274;R-HSA-8964567;R-HSA-68960;R-HSA-8964588;R-HSA-4088152;R-HSA-1363314;R-HSA-8978926;R-HSA-2294600;R-HSA-8964580;R-HSA-2984258;R-HSA-4088141;R-HSA-1363303;R-HSA-380278;R-HSA-380272;R-HSA-1363311;R-HSA-1226094;R-HSA-1226095;R-HSA-380283;R-HSA-1363306;R-HSA-8962039;R-HSA-8853496;R-HSA-2514854;R-HSA-380294;R-HSA-1227670;R-HSA-1227671;R-HSA-380303;R-HSA-1638803;R-HSA-380311;R-HSA-1363328;R-HSA-69015;R-HSA-1363331;R-HSA-69016;R-HSA-380316;R-HSA-2468287;R-HSA-69019;R-HSA-8961840;R-HSA-188345;R-HSA-1638821;R-HSA-69053;R-HSA-188350;R-HSA-8961846;R-HSA-8852280;R-HSA-2288097;R-HSA-2467809;R-HSA-2467811;R-HSA-69063;R-HSA-4088309;R-HSA-4088306;R-HSA-8852298;R-HSA-69068;R-HSA-4088307;R-HSA-8961863;R-HSA-4088305;R-HSA-8941895;R-HSA-188371;R-HSA-3000319;R-HSA-69074;R-HSA-8941915;R-HSA-4088298;R-HSA-8852306;R-HSA-4088299;R-HSA-2574845;R-HSA-8961874;R-HSA-8852317;R-HSA-3000310;R-HSA-2574840;R-HSA-2468293;R-HSA-188386;R-HSA-8852324;R-HSA-188390;R-HSA-113638;R-HSA-174058;R-HSA-8961888;R-HSA-113643;R-HSA-174057;R-HSA-8852331;R-HSA-8961895;R-HSA-8856951;R-HSA-8964475;R-HSA-8961915;R-HSA-174070;R-HSA-8856945;R-HSA-8852337;R-HSA-2467794;R-HSA-169461;R-HSA-8852351;R-HSA-8964465;R-HSA-8961907;R-HSA-174079;R-HSA-69116;R-HSA-169468;R-HSA-8964471"
R-HSA-69236,"G1 Phase",19,48,0.0033871992096535177,0.013509022602425258,0.7898200834227023,14,14,0.0011470708725931996,9606,Homo sapiens,"RB1;NECAB3;CDKN2C;CCNH;SRC;PTK6;PPP2R2A;RBL2;PPP2CB;CDK7;RBL1;TFDP1;UBB;CDK4;E2F1;E2F2;RPS27A;E2F5;MNAT1","","R-HSA-182594;R-HSA-8942607;R-HSA-9018017;R-HSA-69227;R-HSA-8941895;R-HSA-8941915;R-HSA-1363328;R-HSA-1363331;R-HSA-1363276;R-HSA-8942803;R-HSA-1226094;R-HSA-8942836;R-HSA-1226095;R-HSA-1363274"
R-HSA-69231,"Cyclin D associated events in G1",19,48,0.0033871992096535177,0.013509022602425258,0.7898200834227023,14,14,0.0011470708725931996,9606,Homo sapiens,"RB1;NECAB3;CDKN2C;CCNH;SRC;PTK6;PPP2R2A;RBL2;PPP2CB;CDK7;RBL1;TFDP1;UBB;CDK4;E2F1;E2F2;RPS27A;E2F5;MNAT1","","R-HSA-182594;R-HSA-8942607;R-HSA-9018017;R-HSA-69227;R-HSA-8941895;R-HSA-8941915;R-HSA-1363328;R-HSA-1363331;R-HSA-1363276;R-HSA-8942803;R-HSA-1226094;R-HSA-8942836;R-HSA-1226095;R-HSA-1363274"
R-HSA-69275,"G2/M Transition",63,212,0.01496012984263637,0.015529218939477785,0.7898200834227023,59,78,0.0063908234330192545,9606,Homo sapiens,"YWHAE;LIN54;CCNH;PPP2R2A;PCM1;DBT;TUBB1;CEP250;EP300;DIP2A;MYBL2;NINL;GTSE1;LIN52;AZI1;HSP90AA1;CEP135;HAUS4;TUBG1;HAUS1;CDC25B;PSMA5;PSMA6;PSMA3;PSMA4;AKAP9;PSME1;PSME2;MAPRE1;TP53;SFI1;PAFAH1B1;RPN2;LIN9;PSMA7;AURKA;PSMB6;CCNB2;PPP2CB;CCNB1;UBB;PSMB3;CEP192;PSMF1;RPS27A;PCNT;CEP76;PLK4;DYNC1H1;SHFM1;FBXL18;CDK11B;TPX2;CENPF;CDK7;CENPJ;TUBGCP3;TUBGCP4;MNAT1","","R-HSA-380294;R-HSA-8852354;R-HSA-380303;R-HSA-170120;R-HSA-170126;R-HSA-8852362;R-HSA-170131;R-HSA-380311;R-HSA-8853405;R-HSA-8854044;R-HSA-8854041;R-HSA-380455;R-HSA-3000335;R-HSA-8854051;R-HSA-170153;R-HSA-8853419;R-HSA-170158;R-HSA-170159;R-HSA-8854071;R-HSA-8853429;R-HSA-170161;R-HSA-4086410;R-HSA-170044;R-HSA-8852280;R-HSA-8853444;R-HSA-170055;R-HSA-4088441;R-HSA-4088439;R-HSA-4088309;R-HSA-170057;R-HSA-4088306;R-HSA-8852298;R-HSA-4088307;R-HSA-4088305;R-HSA-3000319;R-HSA-4088298;R-HSA-170070;R-HSA-8852306;R-HSA-4088299;R-HSA-2574845;R-HSA-170072;R-HSA-8852317;R-HSA-3000310;R-HSA-4088162;R-HSA-170076;R-HSA-2574840;R-HSA-8852324;R-HSA-170087;R-HSA-4088152;R-HSA-4088024;R-HSA-8852331;R-HSA-8856951;R-HSA-4088141;R-HSA-380272;R-HSA-8856945;R-HSA-8852337;R-HSA-8852351;R-HSA-380283;R-HSA-8853496"
R-HSA-9609507,"Protein localization",52,170,0.011996330534189543,0.016271744124037202,0.7898200834227023,42,53,0.004342482589102826,9606,Homo sapiens,"APP;ABCD3;IDE;CROT;HSCB;TOMM22;PEX26;CHCHD2;CHCHD3;CHCHD7;NUDT19;TIMM17A;ARSA;GSTK1;ACOT8;CAMLG;PIPOX;TIMM22;PEX1;BCS1L;ALDH3A2;ACOX1;ACOT2;SLC27A2;SLC25A4;VAMP2;SLC25A13;COX19;WRB;TIMM9;ATP5A1;HSD17B4;ATP5B;HMGCL;UBB;GRPEL1;CYC1;DECR2;RPS27A;CYB5A;EPHX2;CHCHD10;PEX12;DHRS4;NUDT7;COQ2;VAPA;TOMM7;PXMP4;ACO2;TOMM6","","R-HSA-1299475;R-HSA-9033485;R-HSA-1299478;R-HSA-1299476;R-HSA-1307803;R-HSA-1307802;R-HSA-1299482;R-HSA-1299481;R-HSA-1299480;R-HSA-1299487;R-HSA-8986181;R-HSA-9603804;R-HSA-1299484;R-HSA-9033478;R-HSA-9033499;R-HSA-8953946;R-HSA-9609921;R-HSA-9609860;R-HSA-9033233;R-HSA-9610442;R-HSA-9033235;R-HSA-9603784;R-HSA-9033491;R-HSA-9033236;R-HSA-9033238;R-HSA-9033515;R-HSA-9033514;R-HSA-9033516;R-HSA-1268022;R-HSA-9033505;R-HSA-1955380;R-HSA-9617595;R-HSA-9033509;R-HSA-9603775;R-HSA-9617596;R-HSA-9609917;R-HSA-9033530;R-HSA-9033533;R-HSA-8953917;R-HSA-9609899;R-HSA-9033527;R-HSA-9033526"
