Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-77286,"mitochondrial fatty acid beta-oxidation of saturated fatty acids",6,53,0.0037400324606590924,0.9999809801265773,0.9999809801265773,24,29,0.0023760753789430562,9606,Homo sapiens,"ACADVL;ECHS1;MECR;ACADM;HADH","","R-HSA-77345;R-HSA-77344;R-HSA-8952873;R-HSA-77312;R-HSA-77283;R-HSA-77314;R-HSA-77254;R-HSA-77321;R-HSA-77256;R-HSA-77323;R-HSA-77325;R-HSA-77329;R-HSA-77299;R-HSA-77331;R-HSA-77333;R-HSA-77301;R-HSA-77271;R-HSA-77303;R-HSA-77304;R-HSA-77338;R-HSA-77277;R-HSA-77309;R-HSA-77340;R-HSA-77342"
R-HSA-5173105,"O-linked glycosylation",27,132,0.009314797826547174,0.9999832888407937,0.9999832888407937,24,28,0.002294141745186399,9606,Homo sapiens,"POMT2;KCNA6;B3GNTL1;THSD4;POFUT2;ADAMTSL3;LARGE;ADAMTS17;MUC12;GCNT3;SGK196;GCNT7;ST3GAL2;GALNT8;GALNT7;GALNT6;SDF2L1;MUCL1;MUC17;GALNT1;C1GALT1;POMGNT1;B3GALTL;WBSCR17;B3GNT8;GALNTL6;B4GALT6;B4GALT5","","R-HSA-5615637;R-HSA-5694487;R-HSA-977071;R-HSA-977228;R-HSA-9638097;R-HSA-5173005;R-HSA-1964505;R-HSA-913675;R-HSA-5173192;R-HSA-1964501;R-HSA-914017;R-HSA-8931653;R-HSA-914018;R-HSA-914012;R-HSA-914008;R-HSA-914010;R-HSA-981497;R-HSA-914005;R-HSA-981814;R-HSA-5617037;R-HSA-9638090;R-HSA-914006;R-HSA-6786012;R-HSA-981809"
R-HSA-3781860,"Diseases associated with N-glycosylation of proteins",3,39,0.002752099357843483,0.9999833722494905,0.9999833722494905,6,23,0.0018844735764031134,9606,Homo sapiens,"ALG14;ALG11;MPDU1","","R-HSA-9036025;R-HSA-4686998;R-HSA-4551297;R-HSA-9036021;R-HSA-5633241;R-HSA-9036020"
R-HSA-189451,"Heme biosynthesis",3,39,0.002752099357843483,0.9999833722494905,0.9999833722494905,3,16,0.0013109381401065136,9606,Homo sapiens,"FECH;PPOX;COX10","","R-HSA-189465;R-HSA-189423;R-HSA-2995330"
R-HSA-9037629,"Lewis blood group biosynthesis",3,39,0.002752099357843483,0.9999833722494905,0.9999833722494905,2,13,0.0010651372388365424,9606,Homo sapiens,"FUT10;B3GALT4;B3GALT5","","R-HSA-9603984;R-HSA-9603989"
R-HSA-8964208,"Phenylalanine metabolism",1,27,0.0019052995554301037,0.9999842610366536,0.9999842610366536,1,6,4.916018025399426E-4,9606,Homo sapiens,"QDPR","","R-HSA-71130"
R-HSA-193048,"Androgen biosynthesis",1,27,0.0019052995554301037,0.9999842610366536,0.9999842610366536,1,7,5.735354362965998E-4,9606,Homo sapiens,"SRD5A3","","R-HSA-469659"
R-HSA-9018676,"Biosynthesis of D-series resolvins",1,27,0.0019052995554301037,0.9999842610366536,0.9999842610366536,1,11,9.012699713232282E-4,9606,Homo sapiens,"HPGD","","R-HSA-9024766"
R-HSA-209968,"Thyroxine biosynthesis",1,27,0.0019052995554301037,0.9999842610366536,0.9999842610366536,1,11,9.012699713232282E-4,9606,Homo sapiens,"DUOX1","","R-HSA-5693681"
R-HSA-6785807,"Interleukin-4 and Interleukin-13 signaling",51,211,0.014889563192435255,0.9999862202996993,0.9999862202996993,32,46,0.003768947152806227,9606,Homo sapiens,"CEBPD;ALOX15;FASLG;PIK3R1;HIF1A;FOXO1;MYC;PIM1;HMOX1;LBP;JAK2;MCL1;HSP90AA1;POU2F1;IL4R;HGF;STAT3;LIF;TNFRSF1B;VEGFA;IL23A;BCL2;FSCN1;BIRC5;BPI;B9D2;TP53;BCL2L1","","R-HSA-6788582;R-HSA-6793958;R-HSA-6789615;R-HSA-6786095;R-HSA-6786092;R-HSA-6785898;R-HSA-6786101;R-HSA-6786293;R-HSA-6786097;R-HSA-6786096;R-HSA-6786110;R-HSA-6797245;R-HSA-6790022;R-HSA-6786050;R-HSA-6786114;R-HSA-6788623;R-HSA-6788622;R-HSA-6790029;R-HSA-6786124;R-HSA-6786058;R-HSA-6790025;R-HSA-6789960;R-HSA-6786070;R-HSA-6790038;R-HSA-6797269;R-HSA-6790036;R-HSA-6788628;R-HSA-6797268;R-HSA-6785821;R-HSA-6788571;R-HSA-6790041;R-HSA-6786072"
R-HSA-2022090,"Assembly of collagen fibrils and other multimeric structures",9,67,0.0047279655634747016,0.9999868542989727,0.9999868542989727,6,26,0.002130274477673085,9606,Homo sapiens,"BMP1;LAMB3;LAMA3;LAMC2;COL9A3;ITGA6;COL9A2;CTSS;CTSB","","R-HSA-2213200;R-HSA-2022141;R-HSA-2213192;R-HSA-2213210;R-HSA-2214330;R-HSA-2396234"
R-HSA-975634,"Retinoid metabolism and transport",12,79,0.005574765365888081,0.9999868696553311,0.9999868696553311,6,28,0.002294141745186399,9606,Homo sapiens,"SDC4;RDH11;SDC3;LDLRAD1;SDC1;GPC2;HBP1;AGRN;LRP10;LRP8;LRP12;PLB1","","R-HSA-975629;R-HSA-975594;R-HSA-2404131;R-HSA-2395768;R-HSA-2423785;R-HSA-2429643"
R-HSA-199991,"Membrane Trafficking",207,665,0.04692682238374144,0.9999887936519797,0.9999887936519797,182,218,0.01786153215895125,9606,Homo sapiens,"APP;SCOC;ITSN1;LDLRAD1;FNBP1L;RINL;AP1S1;GJA9;KIF21A;KIF21B;KIFAP3;VPS36;TBC1D10A;COG6;COG5;COG3;SYTL1;EREG;BTC;CTAGE5;RIN3;KDELR2;KIF20A;KDELR3;KIF20B;RIN2;CFTR;VPS28;TGFA;PLA2G6;GABARAP;RACGAP1;BLOC1S1;SFN;SPTBN1;SNX5;SEC31A;RAB27A;LNPEP;RAB27B;GJB4;GJB3;GJB5;FKBP11;DENND1B;HIP1;SERPINA1;CTSZ;AP4E1;PRKAG2;MIA2;MIA3;KIF11;WASL;SH3RF1;TUBA1C;TUBA1B;MAP1LC3B;KIF19;TUBA1A;KIF13B;TMED3;KIF1C;KIF1B;LDLRAP1;TMED7;RAB8B;MRPS28;DENND2D;DENND2A;KIF23;KIF22;RAB33B;GJD3;KIF2A;KIFC2;KIFC1;KIF2C;VAMP4;PAFAH1B3;RHOQ;ARF5;VAMP2;HBEGF;PAFAH1B1;NAPB;STX16;LSMD1;STX18;NEDD8;NAPG;EGFR;ARFRP1;LMAN1;CUX1;CNIH;ADRBK2;CHML;RPS27A;DYNC1H1;SORT1;TJP1;CENPE;KIF26A;KIF26B;CAPZA2;TRIP11;COPG2;SYS1;ACTG1;TUBB6;TUBB1;SBF1;TPD52;TRAPPC2L;RALGAPA2;TSC2;TUBA4A;RALGAPB;RAB36;TBC1D20;KIF16B;TBC1D24;CHMP4C;CHMP4B;CHMP4A;FTL;TMED10;RHOBTB3;KLC1;KLC4;KIF3B;UBB;MAN2A2;KIF3A;MAN2A1;PACSIN2;DVL2;AP4S1;KIF3C;TBC1D17;TBC1D16;SEC16B;ANKRD27;TRAPPC1;SYT2;DENND4B;DENND4A;ASPSCR1;TRAPPC9;AP4B1;COPS3;COPS6;COPS5;KIF18B;SYNJ1;CPD;AAK1;YWHAE;YWHAB;OXT;ARRB2;BICD1;CAPZB;AP1G2;MAN1A2;POLG;SH3D19;VPS37D;VPS37A;ARFGAP3;YWHAZ;SPTB;ARFGAP1;EPN1;EPN2;DNM3;TBC1D1;TBC1D3;RABEP1;TBC1D4;ALS2;MYH9;NAA38;CHMP7;DCTN6;SEC23A;SRC;VPS4B;CYTH3;CYTH2;VPS53;FCHO2;CLVS1;SEC24A;EGF;GALNT1;MYO1C;KIAA1432;RAB12;RAB13;SLC25A30;SEC24D","","R-HSA-1445143;R-HSA-8868230;R-HSA-5229132;R-HSA-6814831;R-HSA-1458463;R-HSA-1445149;R-HSA-8868236;R-HSA-8877451;R-HSA-1445144;R-HSA-6814833;R-HSA-2316347;R-HSA-8876191;R-HSA-8876190;R-HSA-8854173;R-HSA-8876188;R-HSA-2316349;R-HSA-8854182;R-HSA-8876454;R-HSA-6807877;R-HSA-1458485;R-HSA-6807875;R-HSA-8877475;R-HSA-8876193;R-HSA-6807872;R-HSA-8877998;R-HSA-8867756;R-HSA-8867754;R-HSA-350769;R-HSA-376369;R-HSA-190519;R-HSA-432688;R-HSA-190520;R-HSA-8847544;R-HSA-6811431;R-HSA-5671702;R-HSA-8849350;R-HSA-6811429;R-HSA-6811428;R-HSA-8849348;R-HSA-432706;R-HSA-6811427;R-HSA-6811426;R-HSA-432707;R-HSA-6811425;R-HSA-8854209;R-HSA-8877760;R-HSA-8854222;R-HSA-6811433;R-HSA-8849353;R-HSA-432712;R-HSA-190541;R-HSA-8866269;R-HSA-6807868;R-HSA-8866268;R-HSA-6807866;R-HSA-8868071;R-HSA-8866279;R-HSA-8863463;R-HSA-8866277;R-HSA-2316352;R-HSA-8866275;R-HSA-8863471;R-HSA-8863727;R-HSA-5694527;R-HSA-8856813;R-HSA-8863723;R-HSA-8866283;R-HSA-5694522;R-HSA-8863721;R-HSA-8856808;R-HSA-8868072;R-HSA-190829;R-HSA-1449574;R-HSA-6811414;R-HSA-8877813;R-HSA-6811412;R-HSA-6811411;R-HSA-1454689;R-HSA-8863472;R-HSA-6811423;R-HSA-8877311;R-HSA-5229111;R-HSA-6811422;R-HSA-8877308;R-HSA-6811418;R-HSA-1454699;R-HSA-6811417;R-HSA-5694423;R-HSA-5694421;R-HSA-5694418;R-HSA-8847875;R-HSA-5694417;R-HSA-8847887;R-HSA-5694431;R-HSA-5694428;R-HSA-8847883;R-HSA-5694427;R-HSA-5694425;R-HSA-8847880;R-HSA-8847638;R-HSA-8847637;R-HSA-8854293;R-HSA-8847635;R-HSA-8854290;R-HSA-191636;R-HSA-8854302;R-HSA-5694415;R-HSA-8867613;R-HSA-5694413;R-HSA-5694410;R-HSA-8871194;R-HSA-8871193;R-HSA-5694409;R-HSA-190877;R-HSA-8876837;R-HSA-191654;R-HSA-6814671;R-HSA-6814670;R-HSA-191656;R-HSA-8877612;R-HSA-8868651;R-HSA-8868648;R-HSA-6814678;R-HSA-5694439;R-HSA-8875318;R-HSA-8868661;R-HSA-5694436;R-HSA-917693;R-HSA-6814676;R-HSA-8868660;R-HSA-196017;R-HSA-8868659;R-HSA-6814675;R-HSA-6814674;R-HSA-8868658;R-HSA-5694435;R-HSA-5694433;R-HSA-5694446;R-HSA-196026;R-HSA-8869438;R-HSA-6814684;R-HSA-8854588;R-HSA-5694445;R-HSA-6814683;R-HSA-434362;R-HSA-6814682;R-HSA-5694441;R-HSA-8875320;R-HSA-8876615;R-HSA-421831;R-HSA-8933452;R-HSA-203973;R-HSA-6809006;R-HSA-917700;R-HSA-421836;R-HSA-5333658;R-HSA-8854604;R-HSA-6809003;R-HSA-421835;R-HSA-2255343;R-HSA-917696;R-HSA-8933446;R-HSA-421833;R-HSA-8876616;R-HSA-8862280;R-HSA-6809015;R-HSA-6809014;R-HSA-8849748;R-HSA-8854612;R-HSA-6809011;R-HSA-6809010;R-HSA-190682;R-HSA-6814086;R-HSA-8848484;R-HSA-204008;R-HSA-917730;R-HSA-6814091;R-HSA-6814090;R-HSA-6814088;R-HSA-429815;R-HSA-6814096;R-HSA-191737"
R-HSA-5662702,"Melanin biosynthesis",1,28,0.001975866205631219,0.999989554954894,0.999989554954894,1,11,9.012699713232282E-4,9606,Homo sapiens,"OCA2","","R-HSA-5662662"
R-HSA-418038,"Nucleotide-like (purinergic) receptors",1,28,0.001975866205631219,0.999989554954894,0.999989554954894,1,15,0.0012290045063498567,9606,Homo sapiens,"ADORA2B","","R-HSA-418925"
R-HSA-140877,"Formation of Fibrin Clot (Clotting Cascade)",6,55,0.0038811657610613223,0.9999900226344852,0.9999900226344852,29,57,0.004670217124129455,9606,Homo sapiens,"F7;PROCR;F10;C1QBP;GP1BA;F3","","R-HSA-5606996;R-HSA-140736;R-HSA-158145;R-HSA-5607058;R-HSA-158218;R-HSA-5607004;R-HSA-140686;R-HSA-140748;R-HSA-9015111;R-HSA-158354;R-HSA-158419;R-HSA-140823;R-HSA-158164;R-HSA-5591052;R-HSA-140825;R-HSA-9015122;R-HSA-140761;R-HSA-140700;R-HSA-5603467;R-HSA-158300;R-HSA-140769;R-HSA-158311;R-HSA-158251;R-HSA-140777;R-HSA-158313;R-HSA-140783;R-HSA-141040;R-HSA-140664;R-HSA-158333"
R-HSA-202424,"Downstream TCR signaling",24,124,0.008750264624938255,0.9999901193257199,0.9999901193257199,21,24,0.0019664072101597705,9606,Homo sapiens,"RPN2;PDPK1;RIPK2;SHFM1;PIK3R1;BCL10;MALT1;PSMA7;NFKBIA;IKBKB;PSMA5;PSMB6;PSMA6;PSMA3;PSMA4;UBB;LCK;TEP1;PSMB3;PSME1;PSME2;PSMF1;UBE2V1;RPS27A","","R-HSA-202307;R-HSA-202466;R-HSA-199456;R-HSA-202534;R-HSA-5607728;R-HSA-202437;R-HSA-202500;R-HSA-202443;R-HSA-202472;R-HSA-202222;R-HSA-202478;R-HSA-202510;R-HSA-202541;R-HSA-202453;R-HSA-202164;R-HSA-202459;R-HSA-202203;R-HSA-5607724;R-HSA-202394;R-HSA-202489;R-HSA-202365"
R-HSA-8956321,"Nucleotide salvage",9,68,0.004798532213675817,0.9999902363437259,0.9999902363437259,11,21,0.0017206063088897993,9606,Homo sapiens,"ADAL;CDA;DGUOK;PNP;TK1;DCK;TYMP;UCKL1;APRT","","R-HSA-112033;R-HSA-73632;R-HSA-112034;R-HSA-2161187;R-HSA-74213;R-HSA-109671;R-HSA-73608;R-HSA-112266;R-HSA-74207;R-HSA-8954327;R-HSA-73598"
R-HSA-1483206,"Glycerophospholipid biosynthesis",57,232,0.01637146284665867,0.9999907294920524,0.9999907294920524,83,133,0.010897173289635395,9606,Homo sapiens,"ACHE;SLC44A3;LPGAT1;SLC44A4;MOGAT3;CPNE6;PCTP;PLB1;CPNE1;FAM73A;CPNE3;HADH;MFSD2A;PCYT2;DGAT1;PLA2G4D;CSNK2A1;PLA2G4C;CSNK2A2;PLA2G15;PLA2G10;PLA2R1;CDS1;AGPAT5;AGPAT6;ABHD4;AGPAT9;ABHD3;CFI;PLA2G3;PROCA1;PLD6;PLA2G6;PLD3;CPN1;PLD2;PGS1;PTDSS1;PLA2G2F;PLA2G2D;TMEM86B;CHKB;MBOAT7;PLA2G2A;DDHD2;DDHD1;CRLS1;GPAM;ETNK2;LPCAT4;ETNK1;LPCAT3;LPCAT2;PNPLA3;PEMT;LPIN2;LPIN3;CDS2","","R-HSA-1482646;R-HSA-1482775;R-HSA-1482647;R-HSA-1482900;R-HSA-1482771;R-HSA-1482897;R-HSA-1482654;R-HSA-1483165;R-HSA-1482778;R-HSA-1482907;R-HSA-1482776;R-HSA-1482777;R-HSA-1483142;R-HSA-1482887;R-HSA-1482884;R-HSA-1482629;R-HSA-1482626;R-HSA-1602446;R-HSA-8954398;R-HSA-444433;R-HSA-1482636;R-HSA-1482892;R-HSA-1482635;R-HSA-1482889;R-HSA-1483190;R-HSA-1483063;R-HSA-5694583;R-HSA-1482679;R-HSA-1482548;R-HSA-372519;R-HSA-1482932;R-HSA-1483186;R-HSA-1482546;R-HSA-1482547;R-HSA-1482545;R-HSA-1482685;R-HSA-1482939;R-HSA-1482811;R-HSA-1483174;R-HSA-1482533;R-HSA-8952251;R-HSA-1482656;R-HSA-1483182;R-HSA-6786650;R-HSA-1482667;R-HSA-1482539;R-HSA-1482920;R-HSA-1483222;R-HSA-8848580;R-HSA-5694485;R-HSA-8874435;R-HSA-8873794;R-HSA-1602398;R-HSA-1602399;R-HSA-1482847;R-HSA-8873929;R-HSA-1602377;R-HSA-1482695;R-HSA-1483203;R-HSA-1482691;R-HSA-1482816;R-HSA-1482689;R-HSA-1602368;R-HSA-1482828;R-HSA-1482827;R-HSA-1482571;R-HSA-1482696;R-HSA-1602374;R-HSA-1482825;R-HSA-1482868;R-HSA-8865637;R-HSA-1482612;R-HSA-1483121;R-HSA-1602417;R-HSA-1483004;R-HSA-75885;R-HSA-1482745;R-HSA-549112;R-HSA-1482598;R-HSA-1482862;R-HSA-1482604;R-HSA-1482856;R-HSA-5333678"
R-HSA-1461973,"Defensins",5,51,0.0035988991602568625,0.9999918643141383,0.9999918643141383,18,19,0.001556739041376485,9606,Homo sapiens,"DEFA6;DEFA5;DEFB1;DEFA1B","","R-HSA-1462039;R-HSA-1462005;R-HSA-1471314;R-HSA-1461971;R-HSA-1462003;R-HSA-1461982;R-HSA-1462014;R-HSA-1471322;R-HSA-1471354;R-HSA-1973968;R-HSA-1462041;R-HSA-1462023;R-HSA-1467269;R-HSA-1471338;R-HSA-1461995;R-HSA-1461993;R-HSA-1972385;R-HSA-1467209"
R-HSA-202403,"TCR signaling",30,146,0.010302730929362782,0.9999927687272753,0.9999927687272753,42,52,0.00426054895534617,9606,Homo sapiens,"RPN2;PTPN22;PIK3R1;BCL10;MALT1;PSMA7;IKBKB;PSMB6;UBB;PSMB3;CSK;PSMF1;PLCG1;RPS27A;VASP;PDPK1;RIPK2;SHFM1;NFKBIA;ENAH;PSMA5;PSMA6;PSMA3;PSMA4;TEP1;LCK;PSME1;PSME2;UBE2V1;CD101","","R-HSA-202307;R-HSA-202437;R-HSA-202245;R-HSA-202500;R-HSA-202443;R-HSA-8855375;R-HSA-202248;R-HSA-202510;R-HSA-8855381;R-HSA-202453;R-HSA-202331;R-HSA-202459;R-HSA-202203;R-HSA-202394;R-HSA-213407;R-HSA-213406;R-HSA-202466;R-HSA-199456;R-HSA-202407;R-HSA-202534;R-HSA-5607728;R-HSA-202214;R-HSA-202212;R-HSA-202472;R-HSA-202216;R-HSA-202344;R-HSA-202222;R-HSA-202478;R-HSA-202541;R-HSA-8852200;R-HSA-202291;R-HSA-202354;R-HSA-202165;R-HSA-202164;R-HSA-5607724;R-HSA-202489;R-HSA-202233;R-HSA-202168;R-HSA-203774;R-HSA-202174;R-HSA-202365;R-HSA-430201"
R-HSA-444209,"Free fatty acid receptors",1,29,0.0020464328558323338,0.9999930684250309,0.9999930684250309,1,5,4.0966816878328555E-4,9606,Homo sapiens,"FFAR3","","R-HSA-444047"
R-HSA-1855167,"Synthesis of pyrophosphates in the cytosol",1,29,0.0020464328558323338,0.9999930684250309,0.9999930684250309,2,15,0.0012290045063498567,9606,Homo sapiens,"ITPK1","","R-HSA-1855162;R-HSA-1855219"
R-HSA-428157,"Sphingolipid metabolism",33,157,0.011078964081575047,0.999994027606833,0.999994027606833,32,62,0.005079885292912741,9606,Homo sapiens,"ASAH1;FAAH;HEXA;GBA;SGMS2;GBA3;PKD1;UGT8;SPTLC2;SPTLC3;ARSJ;ORMDL2;ARSK;NEU1;KDSR;ARSB;CTSA;ARSA;SPHK2;ORMDL1;SUMF2;SGPP1;GALC;ALDH3A2;GLTPD1;VAPA;GLB1L;VAPB;PRKD3;BCL2;ESYT2;DEGS2;OSBP2","","R-HSA-1861789;R-HSA-1614362;R-HSA-1605595;R-HSA-1605724;R-HSA-429698;R-HSA-429699;R-HSA-1605591;R-HSA-1606807;R-HSA-1606602;R-HSA-5693761;R-HSA-1614336;R-HSA-1605632;R-HSA-428127;R-HSA-2248891;R-HSA-428701;R-HSA-429786;R-HSA-428123;R-HSA-5339535;R-HSA-1605624;R-HSA-429732;R-HSA-428260;R-HSA-429730;R-HSA-6785933;R-HSA-428214;R-HSA-1606312;R-HSA-5692261;R-HSA-429683;R-HSA-428273;R-HSA-429694;R-HSA-8857662;R-HSA-1606564;R-HSA-428664"
R-HSA-2142691,"Synthesis of Leukotrienes (LT) and Eoxins (EX)",5,52,0.0036694658104579774,0.9999941905086839,0.9999941905086839,7,19,0.001556739041376485,9606,Homo sapiens,"ABCC1;ALOX15;CYP4B1;DPEP1;GGT1","","R-HSA-2161792;R-HSA-2161745;R-HSA-266070;R-HSA-211873;R-HSA-2162019;R-HSA-266012;R-HSA-266046"
R-HSA-549132,"Organic cation/anion/zwitterion transport",5,52,0.0036694658104579774,0.9999941905086839,0.9999941905086839,4,12,9.832036050798853E-4,9606,Homo sapiens,"RSC1A1;SLC22A15;SLC22A5;DDI2;RUNX1","","R-HSA-549241;R-HSA-561054;R-HSA-549279;R-HSA-549297"
R-HSA-9033658,"Blood group systems biosynthesis",5,52,0.0036694658104579774,0.9999941905086839,0.9999941905086839,3,22,0.0018025399426464565,9606,Homo sapiens,"FUT10;B3GALT4;B3GALT5;RHCE","","R-HSA-9603984;R-HSA-9038653;R-HSA-9603989"
R-HSA-74259,"Purine catabolism",10,74,0.005221932114882507,0.999994404710084,0.999994404710084,15,28,0.002294141745186399,9606,Homo sapiens,"NT5C;PNP;NT5C1B;NUDT1;NUDT18;NUDT15;ITPA","","R-HSA-2395876;R-HSA-2509831;R-HSA-2395879;R-HSA-74242;R-HSA-2395872;R-HSA-2509827;R-HSA-2395873;R-HSA-109415;R-HSA-2509838;R-HSA-74249;R-HSA-2395849;R-HSA-2395818;R-HSA-2395869;R-HSA-2395965;R-HSA-109470"
R-HSA-163560,"Triglyceride catabolism",3,42,0.002963799308446828,0.9999944174148594,0.9999944174148594,9,17,0.0013928717738631708,9606,Homo sapiens,"LIPE;FABP2;FABP5","","R-HSA-163554;R-HSA-163602;R-HSA-163489;R-HSA-163402;R-HSA-163432;R-HSA-163416;R-HSA-5334794;R-HSA-163551;R-HSA-163549"
R-HSA-373760,"L1CAM interactions",25,130,0.009173664526144943,0.9999944806243464,0.9999944806243464,21,54,0.004424416222859484,9606,Homo sapiens,"CSNK2A1;LAMA1;SRC;CSNK2A2;LAMC1;SPTB;TUBA4A;EGFR;ACTG1;DNM3;TUBA1C;SDCBP;TUBB6;TUBA1B;TUBA1A;RPS6KA5;KIAA1598;DPYSL2;KCNQ2;TUBB1;RPS6KA1;NRCAM;SPTBN1;MAPK3","","R-HSA-443783;R-HSA-376134;R-HSA-443778;R-HSA-443779;R-HSA-109860;R-HSA-445089;R-HSA-373730;R-HSA-445071;R-HSA-392751;R-HSA-445069;R-HSA-549060;R-HSA-373736;R-HSA-445067;R-HSA-374696;R-HSA-373739;R-HSA-373738;R-HSA-447030;R-HSA-555065;R-HSA-445077;R-HSA-392752;R-HSA-445084"
R-HSA-8979227,"Triglyceride metabolism",8,66,0.004657398913273587,0.9999950247226975,0.9999950247226975,13,24,0.0019664072101597705,9606,Homo sapiens,"LIPE;FABP2;DGAT1;MOGAT3;FABP5;GPAM;LPIN2;LPIN3","","R-HSA-163554;R-HSA-163489;R-HSA-163402;R-HSA-6800334;R-HSA-163432;R-HSA-75886;R-HSA-163602;R-HSA-75899;R-HSA-163416;R-HSA-5334794;R-HSA-75900;R-HSA-163551;R-HSA-163549"
R-HSA-2022377,"Metabolism of Angiotensinogen to Angiotensins",4,48,0.0033871992096535177,0.9999957518060362,0.9999957518060362,4,20,0.0016386726751331422,9606,Homo sapiens,"CPB2;ANPEP;CTSZ;CES2;CES1","","R-HSA-9619024;R-HSA-2022381;R-HSA-2022393;R-HSA-2028294"
R-HSA-140875,"Common Pathway of Fibrin Clot Formation",2,37,0.0026109660574412533,0.9999957854941438,0.9999957854941438,11,29,0.0023760753789430562,9606,Homo sapiens,"PROCR;F10","","R-HSA-5606996;R-HSA-141040;R-HSA-5607058;R-HSA-5591052;R-HSA-5607004;R-HSA-140664;R-HSA-9015122;R-HSA-140686;R-HSA-9015111;R-HSA-140700;R-HSA-5603467"
R-HSA-5683826,"Surfactant metabolism",5,53,0.0037400324606590924,0.9999958571898931,0.9999958571898931,9,29,0.0023760753789430562,9606,Homo sapiens,"NAPSA;DMBT1;ADORA2B;GATA6;ZDHHC2","","R-HSA-5683879;R-HSA-5687284;R-HSA-5686304;R-HSA-5684864;R-HSA-5685296;R-HSA-5683888;R-HSA-5685902;R-HSA-5684862;R-HSA-418925"
R-HSA-193775,"Synthesis of bile acids and bile salts via 24-hydroxycholesterol",3,43,0.003034365958647943,0.9999961282105292,0.9999961282105292,9,28,0.002294141745186399,9606,Homo sapiens,"CYP39A1;CYP27A1;SLC27A2","","R-HSA-192178;R-HSA-193792;R-HSA-193713;R-HSA-193719;R-HSA-193780;R-HSA-193787;R-HSA-193737;R-HSA-193743;R-HSA-193727"
R-HSA-1650814,"Collagen biosynthesis and modifying enzymes",10,76,0.0053630654152847365,0.9999969026518859,0.9999969026518859,22,51,0.004178615321589512,9606,Homo sapiens,"COL28A1;BMP1;P4HA2;PLOD3;COL9A3;COL9A2;PLOD1;P4HB;PPIB","","R-HSA-8948232;R-HSA-1650808;R-HSA-8948234;R-HSA-2002460;R-HSA-2002428;R-HSA-2022073;R-HSA-8948224;R-HSA-8948226;R-HSA-2089971;R-HSA-8948228;R-HSA-8944229;R-HSA-1981104;R-HSA-8948230;R-HSA-8948231;R-HSA-8948219;R-HSA-8948222;R-HSA-1981128;R-HSA-2002440;R-HSA-1980233;R-HSA-1981157;R-HSA-1981120;R-HSA-2002401"
R-HSA-9025094,"Biosynthesis of DPAn-3 SPMs",1,31,0.0021875661562345636,0.9999969476287446,0.9999969476287446,1,18,0.001474805407619828,9606,Homo sapiens,"ALOX15","","R-HSA-9026003"
R-HSA-156584,"Cytosolic sulfonation of small molecules",9,72,0.005080798814480277,0.999997074450732,0.999997074450732,13,24,0.0019664072101597705,9606,Homo sapiens,"SULT2B1;TPST2;SULT1B1;BPNT1;PAPSS2;SULT1A3;PAPSS1","","R-HSA-176609;R-HSA-176646;R-HSA-176517;R-HSA-176585;R-HSA-176494;R-HSA-176631;R-HSA-174389;R-HSA-176474;R-HSA-174392;R-HSA-176606;R-HSA-159358;R-HSA-8954262;R-HSA-176669"
R-HSA-112311,"Neurotransmitter clearance",3,44,0.003104932608849058,0.9999973173844049,0.9999973173844049,4,11,9.012699713232282E-4,9606,Homo sapiens,"ACHE;HTT;COMT;SLC6A4","","R-HSA-372519;R-HSA-379464;R-HSA-444008;R-HSA-379387"
R-HSA-8948216,"Collagen chain trimerization",3,44,0.003104932608849058,0.9999973173844049,0.9999973173844049,2,28,0.002294141745186399,9606,Homo sapiens,"COL28A1;COL9A3;COL9A2","","R-HSA-8944229;R-HSA-2002401"
R-HSA-5576892,"Phase 0 - rapid depolarisation",8,68,0.004798532213675817,0.9999973275544668,0.9999973275544668,2,2,1.638672675133142E-4,9606,Homo sapiens,"CACNB1;CHRNB1;CAMK2D;CACNB3;RANGRF;CACNA2D4;CACNA1C;FGF11;CACNG4","","R-HSA-5577213;R-HSA-5576895"
R-HSA-388841,"Costimulation by the CD28 family",15,97,0.006844965069508151,0.9999977184980718,0.9999977184980718,24,34,0.0027857435477263415,9606,Homo sapiens,"LYN;PRR5;YES1;PDPK1;SRC;PIK3R3;PIK3R1;MTOR;PPP2CB;LCK;THEM4;CSK;TRIB3;MAP3K14;ICOSLG","","R-HSA-389381;R-HSA-2317314;R-HSA-389348;R-HSA-389158;R-HSA-389350;R-HSA-388833;R-HSA-388832;R-HSA-389762;R-HSA-388814;R-HSA-388809;R-HSA-389352;R-HSA-2316429;R-HSA-389354;R-HSA-198640;R-HSA-388817;R-HSA-392530;R-HSA-388829;R-HSA-389532;R-HSA-388831;R-HSA-389759;R-HSA-389758;R-HSA-388830;R-HSA-390329;R-HSA-198270"
