Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-75876,"Synthesis of very long-chain fatty acyl-CoAs",1,51,0.0036275695284159614,0.9999909684965109,0.9999909684965109,1,12,0.0010013351134846463,9606,Homo sapiens,"ACSL6","","R-HSA-201035"
R-HSA-8955332,"Carboxyterminal post-translational modifications of tubulin",1,52,0.003698698342698627,0.9999928109763555,0.9999928109763555,1,6,5.006675567423231E-4,9606,Homo sapiens,"TTLL11","","R-HSA-8865774"
R-HSA-383280,"Nuclear Receptor transcription pathway",4,84,0.005974820399743936,0.9999933391647345,0.9999933391647345,1,1,8.344459279038718E-5,9606,Homo sapiens,"RXRB;THRA;NR2C1;NRBP1","","R-HSA-376419"
R-HSA-2980736,"Peptide hormone metabolism",12,147,0.010455935699551888,0.9999939810039862,0.9999939810039862,10,63,0.005257009345794392,9606,Homo sapiens,"SLC30A7;SPCS3;EXOC7;SLC30A5;CPE;EXOC6;EXOC5;ISL1;SEC11A;EXOC2;VAMP2;SEC11C","","R-HSA-400500;R-HSA-9023163;R-HSA-422051;R-HSA-400496;R-HSA-437085;R-HSA-9023173;R-HSA-265177;R-HSA-400459;R-HSA-9023159;R-HSA-437129"
R-HSA-5621480,"Dectin-2 family",2,65,0.004623372928373284,0.9999941420679138,0.9999941420679138,2,12,0.0010013351134846463,9606,Homo sapiens,"MUC1;FYN","","R-HSA-8858500;R-HSA-5621355"
R-HSA-196849,"Metabolism of water-soluble vitamins and cofactors",28,252,0.017924461199231807,0.9999943537720214,0.9999943537720214,38,140,0.011682242990654205,9606,Homo sapiens,"ABCD4;PANK4;MOCS2;PANK2;CARKD;MOCS3;ACACB;GPHN;NFS1;HLCS;FLAD1;PPCS;PNPO;FLOT1;NADK;MMAB;MTHFR;PARP16;MUT;COASY;APOA1BP;LMBRD1;PC;NMNAT1;RFT1;SLC25A32;MMADHC","","R-HSA-196929;R-HSA-200512;R-HSA-3000238;R-HSA-3149492;R-HSA-947531;R-HSA-3149494;R-HSA-3065959;R-HSA-2993447;R-HSA-3149563;R-HSA-197198;R-HSA-200652;R-HSA-6806967;R-HSA-6806966;R-HSA-8938073;R-HSA-196754;R-HSA-196753;R-HSA-200720;R-HSA-965019;R-HSA-3323111;R-HSA-965079;R-HSA-947541;R-HSA-947538;R-HSA-3165230;R-HSA-5223313;R-HSA-199203;R-HSA-71010;R-HSA-3159253;R-HSA-196773;R-HSA-2993802;R-HSA-200676;R-HSA-4167511;R-HSA-2993799;R-HSA-200680;R-HSA-3159259;R-HSA-4167501;R-HSA-947514;R-HSA-196857;R-HSA-2993814"
R-HSA-1614635,"Sulfur amino acid metabolism",5,94,0.006686108542570596,0.999994719590198,0.999994719590198,5,37,0.003087449933244326,9606,Homo sapiens,"MTAP;CDO1;SUOX;ADO;ENOPH1","","R-HSA-1614544;R-HSA-1237160;R-HSA-1237129;R-HSA-1614645;R-HSA-6814153"
R-HSA-3906995,"Diseases associated with O-glycosylation of proteins",3,76,0.005405789885482609,0.9999949327528423,0.9999949327528423,5,9,7.510013351134847E-4,9606,Homo sapiens,"POMT2;MUC1;POMT1","","R-HSA-5615604;R-HSA-5615556;R-HSA-6785524;R-HSA-5096537;R-HSA-5096532"
R-HSA-1650814,"Collagen biosynthesis and modifying enzymes",3,76,0.005405789885482609,0.9999949327528423,0.9999949327528423,11,51,0.004255674232309746,9606,Homo sapiens,"LEPRE1;PLOD3","","R-HSA-8948232;R-HSA-8948219;R-HSA-8948222;R-HSA-1981128;R-HSA-1980233;R-HSA-2022073;R-HSA-8948224;R-HSA-8948226;R-HSA-1981157;R-HSA-1981104;R-HSA-8948230"
R-HSA-193368,"Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol",3,76,0.005405789885482609,0.9999949327528423,0.9999949327528423,6,39,0.0032543391188251,9606,Homo sapiens,"HSD3B7;ACOT8;HSD17B4","","R-HSA-192097;R-HSA-193508;R-HSA-192331;R-HSA-193385;R-HSA-193455;R-HSA-193535"
R-HSA-8963899,"Plasma lipoprotein remodeling",1,54,0.003840955971263959,0.9999954452095318,0.9999954452095318,1,30,0.0025033377837116156,9606,Homo sapiens,"APOF","","R-HSA-266350"
R-HSA-6783783,"Interleukin-10 signaling",4,86,0.006117078028309268,0.9999954912000681,0.9999954912000681,8,15,0.0012516688918558078,9606,Homo sapiens,"TYK2;TNFRSF1A;JAK1","","R-HSA-6784791;R-HSA-6785047;R-HSA-6784006;R-HSA-6784324;R-HSA-6784323;R-HSA-449811;R-HSA-6784319;R-HSA-449803"
R-HSA-156590,"Glutathione conjugation",2,67,0.004765630556938616,0.9999961826722733,0.9999961826722733,2,14,0.0011682242990654205,9606,Homo sapiens,"MGST3;ESD","","R-HSA-176059;R-HSA-5693724"
R-HSA-983189,"Kinesins",2,68,0.0048367593712212815,0.9999969194564131,0.9999969194564131,4,14,0.0011682242990654205,9606,Homo sapiens,"KIF3A;KIF21A","","R-HSA-984733;R-HSA-983259;R-HSA-984708;R-HSA-983266"
R-HSA-156902,"Peptide chain elongation",5,97,0.006899494985418593,0.9999970030708383,0.9999970030708383,4,5,4.1722296395193593E-4,9606,Homo sapiens,"EEF1A1;RPL39L;RPL15;RPL17;RPS24","","R-HSA-156915;R-HSA-156912;R-HSA-156923;R-HSA-156907"
R-HSA-975634,"Retinoid metabolism and transport",3,79,0.005619176328330607,0.999997252969926,0.999997252969926,4,28,0.002336448598130841,9606,Homo sapiens,"RDH11;SDC3;ST7","","R-HSA-975629;R-HSA-2404131;R-HSA-2423785;R-HSA-2429643"
R-HSA-75105,"Fatty acyl-CoA biosynthesis",3,79,0.005619176328330607,0.999997252969926,0.999997252969926,3,24,0.0020026702269692926,9606,Homo sapiens,"ACSL6;RPP14;CBR4","","R-HSA-8957389;R-HSA-201035;R-HSA-8862152"
R-HSA-196071,"Metabolism of steroid hormones",2,69,0.004907888185503947,0.9999975145483405,0.9999975145483405,2,37,0.003087449933244326,9606,Homo sapiens,"STARD3;BZRAP1","","R-HSA-8951850;R-HSA-196126"
R-HSA-373080,"Class B/2 (Secretin family receptors)",5,99,0.0070417526139839245,0.9999979497243815,0.9999979497243815,2,20,0.0016688918558077437,9606,Homo sapiens,"ARF3;GNB2;FZD7;GNB1","","R-HSA-381612;R-HSA-201708"
R-HSA-8957322,"Metabolism of steroids",38,321,0.022832349384735755,0.9999979544112613,0.9999979544112613,74,234,0.019526034712950602,9606,Homo sapiens,"IDI1;SAR1B;HSD17B4;HSD17B7;CYP46A1;ACACB;ARV1;BZRAP1;TGS1;PMVK;SCAP;LBR;FDFT1;OSBPL9;PIAS4;FDPS;STARD3;HSD3B7;ACOT8;GGPS1;NFYB;NFYC;PPAPDC2;LSS;SREBF2;SQLE;MTF1;OSBPL1A;SEC24D;SEC24C","","R-HSA-1655833;R-HSA-2426149;R-HSA-1655832;R-HSA-2426148;R-HSA-2426151;R-HSA-1655835;R-HSA-194689;R-HSA-2426150;R-HSA-1655834;R-HSA-1655837;R-HSA-191366;R-HSA-2426144;R-HSA-1655836;R-HSA-2426147;R-HSA-1655839;R-HSA-2426146;R-HSA-2426157;R-HSA-1655825;R-HSA-1655824;R-HSA-2426156;R-HSA-1655827;R-HSA-1655826;R-HSA-2426158;R-HSA-2426153;R-HSA-2426152;R-HSA-1655828;R-HSA-2426155;R-HSA-1655831;R-HSA-2426154;R-HSA-1655830;R-HSA-2426164;R-HSA-2065550;R-HSA-2065549;R-HSA-2426161;R-HSA-191382;R-HSA-2426163;R-HSA-1655823;R-HSA-4546387;R-HSA-2426162;R-HSA-193816;R-HSA-196126;R-HSA-2065539;R-HSA-8951850;R-HSA-191402;R-HSA-193455;R-HSA-191405;R-HSA-2065966;R-HSA-1655848;R-HSA-1655851;R-HSA-1655850;R-HSA-5250531;R-HSA-1655852;R-HSA-1655843;R-HSA-1655842;R-HSA-191422;R-HSA-1655844;R-HSA-1655847;R-HSA-1655846;R-HSA-192061;R-HSA-8952137;R-HSA-191299;R-HSA-191303;R-HSA-192331;R-HSA-194632;R-HSA-8867667;R-HSA-191322;R-HSA-192097;R-HSA-193508;R-HSA-193385;R-HSA-194674;R-HSA-2317531;R-HSA-2317530;R-HSA-193535;R-HSA-193789"
R-HSA-2162123,"Synthesis of Prostaglandins (PG) and Thromboxanes (TX)",1,58,0.004125471228394623,0.9999981719820409,0.9999981719820409,1,32,0.0026702269692923898,9606,Homo sapiens,"PTGES3","","R-HSA-265295"
R-HSA-381426,"Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)",8,127,0.009033359413898571,0.9999988407363498,0.9999988407363498,1,14,0.0011682242990654205,9606,Homo sapiens,"APLP2;AMBN;STC2;FUCA2;NUCB1;QSOX1;APPL2;KTN1;MEN1","","R-HSA-8952289"
R-HSA-156842,"Eukaryotic Translation Elongation",5,102,0.007255139056831923,0.9999988431606889,0.9999988431606889,7,9,7.510013351134847E-4,9606,Homo sapiens,"EEF1A1;RPL39L;RPL15;RPL17;RPS24","","R-HSA-156915;R-HSA-156912;R-HSA-156913;R-HSA-156923;R-HSA-156907;R-HSA-156908;R-HSA-156909"
R-HSA-2219530,"Constitutive Signaling by Aberrant PI3K in Cancer",5,102,0.007255139056831923,0.9999988431606889,0.9999988431606889,1,2,1.6688918558077436E-4,9606,Homo sapiens,"PIK3CD;GRB2;FRS2;FYN;PTPN11","","R-HSA-2400009"
R-HSA-192105,"Synthesis of bile acids and bile salts",6,111,0.007895298385375915,0.999998916388202,0.999998916388202,10,83,0.006925901201602136,9606,Homo sapiens,"OSBPL9;HSD3B7;ACOT8;HSD17B4;OSBPL1A;CYP46A1","","R-HSA-192097;R-HSA-8867667;R-HSA-193508;R-HSA-192331;R-HSA-193816;R-HSA-193385;R-HSA-193455;R-HSA-193535;R-HSA-192061;R-HSA-193789"
R-HSA-3781865,"Diseases of glycosylation",17,194,0.013798989970837186,0.9999990663941121,0.9999990663941121,30,77,0.006425233644859813,9606,Homo sapiens,"POMT2;GALT;ALG6;POMT1;SDC3;MPI;ALG2;DOLK;ALG12;DHDDS;DPM1;BCAN;MUC1;RFT1;CHST14;MGAT2;B4GALT7","","R-HSA-3636919;R-HSA-4570573;R-HSA-9036289;R-HSA-3656254;R-HSA-4724291;R-HSA-9036290;R-HSA-4420365;R-HSA-4755545;R-HSA-5615556;R-HSA-3595175;R-HSA-3560804;R-HSA-6785524;R-HSA-3560802;R-HSA-5096537;R-HSA-4755600;R-HSA-4717406;R-HSA-5096532;R-HSA-3595178;R-HSA-3595176;R-HSA-5615604;R-HSA-5610038;R-HSA-4793955;R-HSA-3781832;R-HSA-3656261;R-HSA-9036283;R-HSA-9036285;R-HSA-3656257;R-HSA-4720497;R-HSA-3656267;R-HSA-4549368"
R-HSA-6806667,"Metabolism of fat-soluble vitamins",4,94,0.006686108542570596,0.9999990670039963,0.9999990670039963,5,34,0.0028371161548731644,9606,Homo sapiens,"UBIAD1;RDH11;SDC3;ST7","","R-HSA-975629;R-HSA-6806674;R-HSA-2404131;R-HSA-2423785;R-HSA-2429643"
R-HSA-2187338,"Visual phototransduction",13,168,0.011949640799487873,0.9999993297527591,0.9999993297527591,17,90,0.007510013351134846,9606,Homo sapiens,"SLC24A1;SDC3;FNTA;RDH11;GNB1;FNTB;ST7;NMT1;NMT2;CALM3;PRKACA;CALM1;METAP2","","R-HSA-2534087;R-HSA-2530501;R-HSA-74882;R-HSA-975629;R-HSA-2404131;R-HSA-3229181;R-HSA-2423785;R-HSA-2514891;R-HSA-2429643;R-HSA-74448;R-HSA-2464822;R-HSA-2534096;R-HSA-74615;R-HSA-2485180;R-HSA-74872;R-HSA-6786205;R-HSA-2485182"
R-HSA-216083,"Integrin cell surface interactions",3,86,0.006117078028309268,0.9999993484408807,0.9999993484408807,3,54,0.004506008010680908,9606,Homo sapiens,"CD47;ITGAE;F11R","","R-HSA-2426259;R-HSA-265422;R-HSA-202718"
R-HSA-8935690,"Digestion",1,63,0.004481115299807952,0.9999994162710877,0.9999994162710877,5,24,0.0020026702269692926,9606,Homo sapiens,"GAA","","R-HSA-5659861;R-HSA-191108;R-HSA-191101;R-HSA-189053;R-HSA-189069"
R-HSA-2871796,"FCERI mediated MAPK activation",7,123,0.008748844156767906,0.9999994437465727,0.9999994437465727,18,20,0.0016688918558077437,9606,Homo sapiens,"MAPK9;MAP2K4;NRAS;SHC1;MAPK1;GRB2;PAK2","","R-HSA-2730889;R-HSA-168162;R-HSA-2730856;R-HSA-2730892;R-HSA-2730851;R-HSA-450348;R-HSA-168136;R-HSA-2730887;R-HSA-2730886;R-HSA-2730841;R-HSA-2730840;R-HSA-2396599;R-HSA-450325;R-HSA-2730844;R-HSA-2396561;R-HSA-2424477;R-HSA-2730896;R-HSA-2396606"
R-HSA-2029482,"Regulation of actin dynamics for phagocytic cup formation",11,158,0.011238352656661213,0.9999996954484933,0.9999996954484933,15,24,0.0020026702269692926,9606,Homo sapiens,"CDC42;ARPC2;ARPC1A;MAPK1;GRB2;ARPC4;ARPC5;NF2;WASF2;PTK2;NCK1","","R-HSA-2197698;R-HSA-2029469;R-HSA-2029466;R-HSA-442592;R-HSA-1861595;R-HSA-2029465;R-HSA-2029456;R-HSA-2029454;R-HSA-2130194;R-HSA-2029476;R-HSA-2197691;R-HSA-2197690;R-HSA-2029445;R-HSA-442586;R-HSA-2029473"
R-HSA-3000178,"ECM proteoglycans",2,79,0.005619176328330607,0.9999997124655128,0.9999997124655128,2,23,0.0019192256341789052,9606,Homo sapiens,"BCAN;B9D2","","R-HSA-2424246;R-HSA-2327886"
R-HSA-2022090,"Assembly of collagen fibrils and other multimeric structures",1,67,0.004765630556938616,0.9999997658639619,0.9999997658639619,2,26,0.0021695594125500667,9606,Homo sapiens,"LAMB3","","R-HSA-2213192;R-HSA-2396234"
R-HSA-2408522,"Selenoamino acid metabolism",14,182,0.012945444199445195,0.9999997729182298,0.9999997729182298,8,33,0.002753671562082777,9606,Homo sapiens,"RPL39L;SECISBP2;GSR;SARS;HNMT;SEPSECS;KARS;LARS;MARS;RPL15;EEF1E1;RPL17;RPS24;PSTK","","R-HSA-2408544;R-HSA-2408529;R-HSA-2408546;R-HSA-2408542;R-HSA-2408526;R-HSA-5333615;R-HSA-2408555;R-HSA-2408507"
R-HSA-983170,"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",4,102,0.007255139056831923,0.9999998108907202,0.9999998108907202,5,16,0.0013351134846461949,9606,Homo sapiens,"SEC13;SAR1B;SEC24D;SEC24C","","R-HSA-983422;R-HSA-203979;R-HSA-983426;R-HSA-983425;R-HSA-983424"
R-HSA-194068,"Bile acid and bile salt metabolism",6,121,0.008606586528202575,0.9999998339139248,0.9999998339139248,10,94,0.007843791722296396,9606,Homo sapiens,"OSBPL9;HSD3B7;ACOT8;HSD17B4;OSBPL1A;CYP46A1","","R-HSA-192097;R-HSA-8867667;R-HSA-193508;R-HSA-192331;R-HSA-193816;R-HSA-193385;R-HSA-193455;R-HSA-193535;R-HSA-192061;R-HSA-193789"
R-HSA-1442490,"Collagen degradation",1,69,0.004907888185503947,0.9999998517296677,0.9999998517296677,2,34,0.0028371161548731644,9606,Homo sapiens,"CTSO","","R-HSA-2471621;R-HSA-2168923"
R-HSA-1474290,"Collagen formation",4,104,0.007397396685397254,0.9999998734778931,0.9999998734778931,13,77,0.006425233644859813,9606,Homo sapiens,"LAMB3;LEPRE1;PLOD3","","R-HSA-8948232;R-HSA-2022073;R-HSA-8948224;R-HSA-2213192;R-HSA-8948226;R-HSA-2396234;R-HSA-1981104;R-HSA-8948230;R-HSA-8948219;R-HSA-8948222;R-HSA-1981128;R-HSA-1980233;R-HSA-1981157"
R-HSA-2029480,"Fcgamma receptor (FCGR) dependent phagocytosis",15,193,0.01372786115655452,0.9999998756227135,0.9999998756227135,18,42,0.0035046728971962616,9606,Homo sapiens,"AHCYL1;YES1;ARPC1A;ARPC4;ARPC5;PTK2;CDC42;ARPC2;MAPK1;GRB2;FYN;NF2;PPAPDC1B;WASF2;NCK1","","R-HSA-2029468;R-HSA-2197698;R-HSA-2029469;R-HSA-2029466;R-HSA-442592;R-HSA-1861595;R-HSA-2029465;R-HSA-2029459;R-HSA-2029456;R-HSA-2029454;R-HSA-169683;R-HSA-2130194;R-HSA-2029476;R-HSA-2197691;R-HSA-2197690;R-HSA-2029445;R-HSA-442586;R-HSA-2029473"
R-HSA-211976,"Endogenous sterols",1,70,0.004979016999786614,0.9999998820123308,0.9999998820123308,1,18,0.0015020026702269693,9606,Homo sapiens,"CYP46A1","","R-HSA-192061"
R-HSA-192823,"Viral mRNA Translation",5,114,0.008108684828223913,0.9999998863448869,0.9999998863448869,2,2,1.6688918558077436E-4,9606,Homo sapiens,"RPL39L;RPL15;GRSF1;RPL17;RPS24","","R-HSA-192704;R-HSA-192841"
R-HSA-8963743,"Digestion and absorption",1,71,0.00505014581406928,0.9999999061116105,0.9999999061116105,5,30,0.0025033377837116156,9606,Homo sapiens,"GAA","","R-HSA-5659861;R-HSA-191108;R-HSA-191101;R-HSA-189053;R-HSA-189069"
R-HSA-425366,"Transport of bile salts and organic acids, metal ions and amine compounds",11,165,0.011736254356639875,0.9999999069833988,0.9999999069833988,9,66,0.005507343124165554,9606,Homo sapiens,"SLC30A7;SLC14A2;SLC22A5;SLC22A16;SLC6A9;SLC30A5;SLC11A2;SLC39A6;SLC39A1","","R-HSA-442422;R-HSA-549241;R-HSA-435349;R-HSA-444126;R-HSA-549297;R-HSA-442317;R-HSA-437085;R-HSA-444120;R-HSA-437129"
R-HSA-5690714,"CD22 mediated BCR regulation",1,72,0.0051212746283519454,0.9999999252897717,0.9999999252897717,1,4,3.337783711615487E-4,9606,Homo sapiens,"PTPN6","","R-HSA-5690701"
R-HSA-1630316,"Glycosaminoglycan metabolism",13,182,0.012945444199445195,0.9999999315605288,0.9999999315605288,43,82,0.006842456608811749,9606,Homo sapiens,"SLC35B3;B4GALT3;BCAN;SLC35B2;CHPF2;GLB1;DSEL;HYAL2;SDC3;CHST14;B4GALT7","","R-HSA-2076383;R-HSA-2090079;R-HSA-1971487;R-HSA-741449;R-HSA-1793176;R-HSA-2076508;R-HSA-1971482;R-HSA-2046298;R-HSA-1971483;R-HSA-2024084;R-HSA-2076371;R-HSA-2065233;R-HSA-2022860;R-HSA-2160884;R-HSA-2022856;R-HSA-2022919;R-HSA-2076419;R-HSA-2076611;R-HSA-2160892;R-HSA-2022851;R-HSA-2022911;R-HSA-1889981;R-HSA-2018682;R-HSA-1667005;R-HSA-2025723;R-HSA-2046265;R-HSA-1889978;R-HSA-1878002;R-HSA-2022065;R-HSA-2022063;R-HSA-2024108;R-HSA-2022061;R-HSA-2160915;R-HSA-2022056;R-HSA-2076392;R-HSA-2022887;R-HSA-2022052;R-HSA-2024100;R-HSA-1630306;R-HSA-1971491;R-HSA-2018659;R-HSA-1889955;R-HSA-1678694"
R-HSA-5576891,"Cardiac conduction",9,151,0.010740450956682553,0.9999999317002256,0.9999999317002256,10,26,0.0021695594125500667,9606,Homo sapiens,"AHCYL1;ASPH;ATP2A3;RANGRF;SCN4A;CALM3;ATP1B2;KCNK1;PRKACA;CALM1","","R-HSA-427910;R-HSA-169683;R-HSA-2855020;R-HSA-5226904;R-HSA-5576895;R-HSA-5578910;R-HSA-5617182;R-HSA-425661;R-HSA-5617179;R-HSA-936897"
R-HSA-913709,"O-linked glycosylation of mucins",1,73,0.005192403442634611,0.9999999405514669,0.9999999405514669,17,17,0.0014185580774365822,9606,Homo sapiens,"MUC1","","R-HSA-5694487;R-HSA-977071;R-HSA-977228;R-HSA-1964505;R-HSA-913675;R-HSA-1964501;R-HSA-914017;R-HSA-914018;R-HSA-914012;R-HSA-914008;R-HSA-914010;R-HSA-981497;R-HSA-914005;R-HSA-981814;R-HSA-914006;R-HSA-6786012;R-HSA-981809"
R-HSA-112315,"Transmission across Chemical Synapses",36,338,0.024041539227541077,0.9999999446091684,0.9999999446091684,75,133,0.011098130841121495,9606,Homo sapiens,"RAB3A;STXBP1;GNAI3;PRKAG1;HTT;SAT2;AP2A2;CPLX1;CAMKK1;NRAS;BZRAP1;ARL6IP5;MAPK1;PRKACA;GIT1;AP2M1;UNC13B;GABRA1;GRIN2C;PRKAB1;DLG1;ALDH5A1;DLG4;PRKAR1A;DNAJC5;GNB2;NAAA;GNB1;MDM2;CALM3;CALM1;ARHGEF7;VAMP2","","R-HSA-888589;R-HSA-9618834;R-HSA-9619478;R-HSA-9619355;R-HSA-421007;R-HSA-392206;R-HSA-442760;R-HSA-374922;R-HSA-210444;R-HSA-9619843;R-HSA-1013020;R-HSA-438037;R-HSA-9619467;R-HSA-380574;R-HSA-9619214;R-HSA-372505;R-HSA-212642;R-HSA-432164;R-HSA-9619376;R-HSA-264615;R-HSA-432162;R-HSA-9619125;R-HSA-8951727;R-HSA-9612085;R-HSA-170666;R-HSA-111913;R-HSA-9619515;R-HSA-111912;R-HSA-432172;R-HSA-111915;R-HSA-9618750;R-HSA-170671;R-HSA-111919;R-HSA-170674;R-HSA-445367;R-HSA-372529;R-HSA-111925;R-HSA-9619367;R-HSA-111924;R-HSA-170686;R-HSA-9617326;R-HSA-9618863;R-HSA-9617583;R-HSA-380869;R-HSA-9619542;R-HSA-416320;R-HSA-9619803;R-HSA-8856398;R-HSA-6803753;R-HSA-451283;R-HSA-9619783;R-HSA-442715;R-HSA-380901;R-HSA-975340;R-HSA-442725;R-HSA-210404;R-HSA-451311;R-HSA-9618811;R-HSA-888548;R-HSA-500717;R-HSA-442732;R-HSA-9619449;R-HSA-380905;R-HSA-9617535;R-HSA-444008;R-HSA-9618785;R-HSA-9619430;R-HSA-374899;R-HSA-210426;R-HSA-416639;R-HSA-442749;R-HSA-9614185;R-HSA-210430;R-HSA-917744;R-HSA-444792"
R-HSA-6788656,"Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism",7,137,0.009744647556725229,0.9999999580402359,0.9999999580402359,5,53,0.004422563417890521,9606,Homo sapiens,"ALDH4A1;QDPR;OGDH;DLST;PIPOX;HNMT;DLD","","R-HSA-70679;R-HSA-175993;R-HSA-71130;R-HSA-71037;R-HSA-6783880"
R-HSA-2871809,"FCERI mediated Ca+2 mobilization",6,129,0.009175617042463903,0.9999999638353757,0.9999999638353757,10,11,9.17890520694259E-4,9606,Homo sapiens,"PPP3R1;AHCYL1;PPP3CC;SHC1;GRB2;CALM3;CALM1","","R-HSA-2730888;R-HSA-2730872;R-HSA-74448;R-HSA-169683;R-HSA-2730858;R-HSA-2730847;R-HSA-2730833;R-HSA-2730849;R-HSA-2730867;R-HSA-2730885"
R-HSA-8956319,"Nucleobase catabolism",7,139,0.009886905185290562,0.9999999711465732,0.9999999711465732,11,58,0.0048397863818424565,9606,Homo sapiens,"NUDT9;ENTPD4;DPYD;NUDT18;NT5M;NT5C2;NUDT5","","R-HSA-73585;R-HSA-73616;R-HSA-2395879;R-HSA-8851234;R-HSA-2395873;R-HSA-2393954;R-HSA-2393939;R-HSA-74248;R-HSA-2395965;R-HSA-109514;R-HSA-8851225"
R-HSA-6785807,"Interleukin-4 and Interleukin-13 signaling",16,211,0.015008179813642506,0.9999999777253226,0.9999999777253226,24,46,0.0038384512683578105,9606,Homo sapiens,"MUC1;IL4R;BCL6;BCL2;AKT1;B9D2;TYK2;JAK2;FOXO3;JAK1","","R-HSA-6788582;R-HSA-6786118;R-HSA-6790022;R-HSA-6793958;R-HSA-6786050;R-HSA-6785762;R-HSA-6786114;R-HSA-6786095;R-HSA-6789615;R-HSA-6786124;R-HSA-6786092;R-HSA-6786058;R-HSA-6785898;R-HSA-6790025;R-HSA-6786070;R-HSA-6786101;R-HSA-6788628;R-HSA-6790036;R-HSA-6786096;R-HSA-6786110;R-HSA-6785821;R-HSA-6788571;R-HSA-6790041;R-HSA-6786072"
R-HSA-15869,"Metabolism of nucleotides",22,254,0.018066718827797142,0.9999999799590246,0.9999999799590246,27,135,0.01126502002670227,9606,Homo sapiens,"DUT;ADSL;ENTPD4;GMPR2;GSR;GMPS;AK3;NT5C2;NUDT5;PFAS;NUDT9;ADAL;DCTD;UCK2;UCK1;DPYD;ADSSL1;NUDT18;NT5M;UMPS;ADSS;LHPP","","R-HSA-73792;R-HSA-71682;R-HSA-73666;R-HSA-2395879;R-HSA-2161187;R-HSA-2395873;R-HSA-2393954;R-HSA-73800;R-HSA-74248;R-HSA-109514;R-HSA-109903;R-HSA-73616;R-HSA-73812;R-HSA-6788912;R-HSA-6788798;R-HSA-2395965;R-HSA-73564;R-HSA-8851225;R-HSA-73567;R-HSA-73828;R-HSA-111524;R-HSA-8851234;R-HSA-514604;R-HSA-73585;R-HSA-2393939;R-HSA-73596;R-HSA-73599"
R-HSA-2730905,"Role of LAT2/NTAL/LAB on calcium mobilization",3,107,0.007610783128245252,0.9999999918951995,0.9999999918951995,5,7,5.841121495327102E-4,9606,Homo sapiens,"SHC1;GRB2;FYN","","R-HSA-2730842;R-HSA-2730860;R-HSA-2730848;R-HSA-2730837;R-HSA-2730870"
R-HSA-877300,"Interferon gamma signaling",20,250,0.017782203570666476,0.9999999956151051,0.9999999956151051,13,15,0.0012516688918558078,9606,Homo sapiens,"SP100;TRIM62;IFNGR1;PTPN11;TRIM8;IRF2;TRIM35;TRIM26;PTPN6;JAK2;PTPN2;TRIM45;JAK1","","R-HSA-997326;R-HSA-873924;R-HSA-873927;R-HSA-1031716;R-HSA-873926;R-HSA-873921;R-HSA-1031713;R-HSA-873922;R-HSA-877308;R-HSA-873919;R-HSA-873918;R-HSA-877269;R-HSA-909552"
R-HSA-425397,"Transport of vitamins, nucleosides, and related molecules",2,100,0.007112881428266591,0.9999999970465945,0.9999999970465945,1,33,0.002753671562082777,9606,Homo sapiens,"SLC35B3;SLC35B2","","R-HSA-741449"
R-HSA-5668914,"Diseases of metabolism",15,217,0.015434952699338502,0.9999999975275837,0.9999999975275837,23,114,0.009512683578104138,9606,Homo sapiens,"ABCD4;EPM2A;MMAB;GAA;CCDC59;TTF1;MUT;GYS1;LMBRD1;G6PC3;PC;HLCS;GLB1;MMADHC","","R-HSA-5659926;R-HSA-3323184;R-HSA-5659922;R-HSA-3322135;R-HSA-3828061;R-HSA-3322971;R-HSA-5683325;R-HSA-3791349;R-HSA-3814838;R-HSA-5659899;R-HSA-3282876;R-HSA-5688025;R-HSA-9036729;R-HSA-5659879;R-HSA-3797226;R-HSA-9036061;R-HSA-3318571;R-HSA-9035987;R-HSA-2265534;R-HSA-9035988;R-HSA-9035990;R-HSA-3322125;R-HSA-3315437"
R-HSA-2029481,"FCGR activation",2,103,0.0073262678711145885,0.9999999984710798,0.9999999984710798,1,6,5.006675567423231E-4,9606,Homo sapiens,"YES1;FYN","","R-HSA-2029459"
