Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-380320,"Recruitment of NuMA to mitotic centrosomes",5,97,0.006899494985418593,0.9988084202934224,0.9988084202934224,2,2,1.6688918558077436E-4,9606,Homo sapiens,"CEP70;CSNK1E;PRKACA;TUBA4A","","R-HSA-380316;R-HSA-380508"
R-HSA-388841,"Costimulation by the CD28 family",5,97,0.006899494985418593,0.9988084202934224,0.9988084202934224,17,34,0.0028371161548731644,9606,Homo sapiens,"PPP2CB;CD28;PPP2R5A;CD3D","","R-HSA-389381;R-HSA-389348;R-HSA-389158;R-HSA-389350;R-HSA-388833;R-HSA-388832;R-HSA-388814;R-HSA-388809;R-HSA-388808;R-HSA-389352;R-HSA-388811;R-HSA-389354;R-HSA-388829;R-HSA-389532;R-HSA-388831;R-HSA-389758;R-HSA-390329"
R-HSA-389948,"PD-1 signaling",1,45,0.003200796642719966,0.9988273427653015,0.9988273427653015,1,4,3.337783711615487E-4,9606,Homo sapiens,"CD3D","","R-HSA-389758"
R-HSA-6814122,"Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding",1,45,0.003200796642719966,0.9988273427653015,0.9988273427653015,2,11,9.17890520694259E-4,9606,Homo sapiens,"GNG4","","R-HSA-6814418;R-HSA-8850560"
R-HSA-69017,"CDK-mediated phosphorylation and removal of Cdc6",3,74,0.005263532256917277,0.9988896012354151,0.9988896012354151,1,4,3.337783711615487E-4,9606,Homo sapiens,"PSMA2;RPN1;PSMA8","","R-HSA-69016"
R-HSA-162909,"Host Interactions of HIV factors",10,150,0.010669322142399885,0.998917868996965,0.998917868996965,17,54,0.004506008010680908,9606,Homo sapiens,"PSMA2;RPN1;HMGA1;PPIF;CD28;AP1S1;NUP43;NUPL2;RAE1;PSMA8","","R-HSA-180710;R-HSA-182279;R-HSA-182286;R-HSA-180622;R-HSA-167630;R-HSA-180627;R-HSA-165043;R-HSA-167633;R-HSA-180630;R-HSA-182263;R-HSA-165047;R-HSA-167637;R-HSA-180634;R-HSA-180603;R-HSA-180632;R-HSA-180732;R-HSA-180573"
R-HSA-373760,"L1CAM interactions",8,130,0.009246745856746568,0.9989284597854631,0.9989284597854631,17,54,0.004506008010680908,9606,Homo sapiens,"CHL1;KIF4B;TUBA4A;SH3GL2;ACTB;MAPK3","","R-HSA-443782;R-HSA-443779;R-HSA-109860;R-HSA-445088;R-HSA-445089;R-HSA-392749;R-HSA-445071;R-HSA-392751;R-HSA-373736;R-HSA-374696;R-HSA-373739;R-HSA-445079;R-HSA-555065;R-HSA-445077;R-HSA-445087;R-HSA-447034;R-HSA-445083"
R-HSA-6806834,"Signaling by MET",4,87,0.006188206842591934,0.9989961175537913,0.9989961175537913,8,49,0.0040887850467289715,9606,Homo sapiens,"GGA3;SPINT1;MUC20;SH3GL2","","R-HSA-8851842;R-HSA-8875490;R-HSA-8875661;R-HSA-8851804;R-HSA-6800299;R-HSA-8875659;R-HSA-8875482;R-HSA-6800200"
R-HSA-5617833,"Cilium Assembly",16,208,0.014794793370794508,0.9990108880353331,0.9990108880353331,23,50,0.004172229639519359,9606,Homo sapiens,"DYNC2H1;IQCB1;C2CD3;ARL6;CSNK1E;TUBA4A;IFT74;BBS10;TTC30B;TMEM216;TMEM67;NPHP1;CEP70;PRKACA;BBS5","","R-HSA-5624949;R-HSA-5626228;R-HSA-5617815;R-HSA-5625424;R-HSA-5626227;R-HSA-5625426;R-HSA-5624125;R-HSA-5617820;R-HSA-5624127;R-HSA-5624126;R-HSA-5626681;R-HSA-5624952;R-HSA-5617816;R-HSA-5618328;R-HSA-5618331;R-HSA-5638009;R-HSA-5624129;R-HSA-5617825;R-HSA-5625421;R-HSA-5626220;R-HSA-5626223;R-HSA-5625416;R-HSA-5626699"
R-HSA-69306,"DNA Replication",9,141,0.010029162813855894,0.9990137232343449,0.9990137232343449,23,47,0.003921895861148198,9606,Homo sapiens,"GINS2;RFC1;PSMA2;RPN1;MCM3;RPA2;CCNL1;PSMA8","","R-HSA-68960;R-HSA-69063;R-HSA-176942;R-HSA-68940;R-HSA-69068;R-HSA-68849;R-HSA-68944;R-HSA-68914;R-HSA-68917;R-HSA-68916;R-HSA-69140;R-HSA-68948;R-HSA-68919;R-HSA-68918;R-HSA-69142;R-HSA-68825;R-HSA-69144;R-HSA-69016;R-HSA-69019;R-HSA-68954;R-HSA-69053;R-HSA-176956;R-HSA-169468"
R-HSA-69618,"Mitotic Spindle Checkpoint",6,110,0.00782416957109325,0.9990423560774512,0.9990423560774512,7,7,5.841121495327102E-4,9606,Homo sapiens,"CDC20;PPP2CB;PPP2R5A;NUP43;CENPN;BUB3","","R-HSA-141409;R-HSA-141431;R-HSA-141429;R-HSA-141422;R-HSA-141439;R-HSA-141423;R-HSA-141437"
R-HSA-418597,"G alpha (z) signalling events",2,62,0.004409986485525286,0.999059469050152,0.999059469050152,7,13,0.0010847797062750334,9606,Homo sapiens,"GNG4;PRKACA","","R-HSA-749453;R-HSA-8982703;R-HSA-750988;R-HSA-751024;R-HSA-751040;R-HSA-8982709;R-HSA-749446"
R-HSA-1280215,"Cytokine Signaling in Immune system",122,1055,0.07504089906821253,0.9991043767229384,0.9991043767229384,233,639,0.05332109479305741,9606,Homo sapiens,"IFITM1;IL1RN;CD40;IFITM2;FASLG;IFIT1;FGF2;OASL;ICAM1;TRIM8;HERC5;MT2A;PRKACA;CCR5;DUSP4;IFNAR2;IL10;GSTO2;ANXA2;IFNGR1;IL13;IL18;FOS;OPRM1;IRAK4;DUSP6;IL17RB;IL1A;PSMA2;IRF1;PPIF;LTA;PELI1;RHOU;IRF6;IL6ST;CTF1;HIST1H3J;PTAFR;RPN1;TWIST1;TNFRSF11B;PTGS2;PSMA8;SOCS3;PPP2CB;MUC1;INPP5D;HIST1H3F;NDN;HIST1H3G;TNFRSF17;STAT6;NUP43;HIST1H3I;PLCG1;ZNF225;RAE1;HIST1H3C;GBP4;MAPK3;STAT5B;JUN;CCL22;CD70;PPBP;MAPK14;PTPN13;BATF;BST2;CXCL10;BCL6;HNRNPF;SDC1;TNFSF8;VIM;NUPL2;BCL2L1;IL17A","","R-HSA-452102;R-HSA-8950415;R-HSA-452097;R-HSA-452108;R-HSA-1112602;R-HSA-8987266;R-HSA-1112604;R-HSA-8950405;R-HSA-198669;R-HSA-1671691;R-HSA-203797;R-HSA-1168393;R-HSA-1168394;R-HSA-8950441;R-HSA-6786118;R-HSA-6783556;R-HSA-449058;R-HSA-6786114;R-HSA-507937;R-HSA-913451;R-HSA-1031716;R-HSA-6786124;R-HSA-1031713;R-HSA-5668454;R-HSA-8937656;R-HSA-8950453;R-HSA-8937654;R-HSA-6783524;R-HSA-198731;R-HSA-6786095;R-HSA-921155;R-HSA-6783530;R-HSA-6809140;R-HSA-450133;R-HSA-6786097;R-HSA-8950480;R-HSA-198746;R-HSA-6786110;R-HSA-1168459;R-HSA-8950485;R-HSA-6784006;R-HSA-1112690;R-HSA-5676597;R-HSA-6786050;R-HSA-198756;R-HSA-5676593;R-HSA-5668414;R-HSA-6788623;R-HSA-6788622;R-HSA-5676607;R-HSA-1067646;R-HSA-1112703;R-HSA-6785047;R-HSA-6788628;R-HSA-168053;R-HSA-9008894;R-HSA-5676591;R-HSA-8950518;R-HSA-6786072;R-HSA-6793958;R-HSA-450690;R-HSA-1112727;R-HSA-8848395;R-HSA-1067676;R-HSA-8848392;R-HSA-6793975;R-HSA-6786293;R-HSA-1067651;R-HSA-1112708;R-HSA-1067659;R-HSA-6793978;R-HSA-6788346;R-HSA-1112755;R-HSA-209061;R-HSA-1295540;R-HSA-450222;R-HSA-6789325;R-HSA-446634;R-HSA-8950328;R-HSA-446130;R-HSA-1067688;R-HSA-448703;R-HSA-446648;R-HSA-5669097;R-HSA-6784160;R-HSA-8985153;R-HSA-168136;R-HSA-8950340;R-HSA-450257;R-HSA-5668481;R-HSA-877269;R-HSA-8981073;R-HSA-446684;R-HSA-5668534;R-HSA-446694;R-HSA-446692;R-HSA-6785165;R-HSA-446701;R-HSA-199404;R-HSA-877308;R-HSA-450292;R-HSA-447219;R-HSA-5669024;R-HSA-8856189;R-HSA-909552;R-HSA-5669035;R-HSA-5668520;R-HSA-6785895;R-HSA-447246;R-HSA-8985988;R-HSA-450827;R-HSA-449803;R-HSA-8987033;R-HSA-450325;R-HSA-199959;R-HSA-449811;R-HSA-8950175;R-HSA-8865693;R-HSA-450333;R-HSA-9009554;R-HSA-449818;R-HSA-9009558;R-HSA-912685;R-HSA-6785860;R-HSA-6784324;R-HSA-6784323;R-HSA-912680;R-HSA-8983983;R-HSA-8865711;R-HSA-879909;R-HSA-6789960;R-HSA-8983996;R-HSA-9012671;R-HSA-879930;R-HSA-9025969;R-HSA-449855;R-HSA-445757;R-HSA-445752;R-HSA-445753;R-HSA-8950210;R-HSA-8983518;R-HSA-6784319;R-HSA-451418;R-HSA-919404;R-HSA-5607731;R-HSA-8983011;R-HSA-6784791;R-HSA-8848370;R-HSA-8950537;R-HSA-6788582;R-HSA-446862;R-HSA-6789615;R-HSA-6797293;R-HSA-9006873;R-HSA-909724;R-HSA-446868;R-HSA-8983835;R-HSA-909726;R-HSA-8983834;R-HSA-909720;R-HSA-9005340;R-HSA-909722;R-HSA-1015702;R-HSA-909719;R-HSA-909718;R-HSA-1015699;R-HSA-9006870;R-HSA-8985900;R-HSA-446894;R-HSA-8983841;R-HSA-909732;R-HSA-909729;R-HSA-8983845;R-HSA-448427;R-HSA-1112510;R-HSA-909730;R-HSA-997311;R-HSA-6797271;R-HSA-997309;R-HSA-873919;R-HSA-6797269;R-HSA-873918;R-HSA-6797268;R-HSA-5696482;R-HSA-6797267;R-HSA-1168809;R-HSA-1168813;R-HSA-6788571;R-HSA-449976;R-HSA-8985929;R-HSA-8983371;R-HSA-8983373;R-HSA-8983374;R-HSA-873924;R-HSA-8865613;R-HSA-873927;R-HSA-873926;R-HSA-873921;R-HSA-997314;R-HSA-873922;R-HSA-1112514;R-HSA-913374;R-HSA-8985950;R-HSA-8948063;R-HSA-8983379;R-HSA-6797245;R-HSA-8983378;R-HSA-8865626;R-HSA-1678841;R-HSA-8986985;R-HSA-6790022;R-HSA-1169395;R-HSA-1678843;R-HSA-1169394;R-HSA-1678842;R-HSA-5668789;R-HSA-1112565;R-HSA-1169398;R-HSA-1169403;R-HSA-1176059;R-HSA-6790029;R-HSA-8948066;R-HSA-1169402;R-HSA-1169405;R-HSA-1369080;R-HSA-6790025;R-HSA-1169406;R-HSA-1168894;R-HSA-6790036;R-HSA-6789524;R-HSA-168440;R-HSA-5675948;R-HSA-6790041"
R-HSA-1638091,"Heparan sulfate/heparin (HS-GAG) metabolism",4,88,0.0062593356568746,0.9991086865777732,0.9991086865777732,21,32,0.0026702269692923898,9606,Homo sapiens,"GLB1L;SDC4;SDC1","","R-HSA-2090079;R-HSA-2076383;R-HSA-1889981;R-HSA-2076508;R-HSA-1667005;R-HSA-1889978;R-HSA-2024084;R-HSA-2076371;R-HSA-1878002;R-HSA-2024108;R-HSA-2022860;R-HSA-2022856;R-HSA-2076392;R-HSA-2022919;R-HSA-2022887;R-HSA-2024100;R-HSA-2076419;R-HSA-2076611;R-HSA-2022851;R-HSA-1678694;R-HSA-1889955"
R-HSA-69239,"Synthesis of DNA",8,132,0.0093890034853119,0.9991239083553505,0.9991239083553505,13,26,0.0021695594125500667,9606,Homo sapiens,"GINS2;RFC1;PSMA2;RPN1;MCM3;RPA2;CCNL1;PSMA8","","R-HSA-69063;R-HSA-176942;R-HSA-69068;R-HSA-68944;R-HSA-69140;R-HSA-68948;R-HSA-69142;R-HSA-69144;R-HSA-69016;R-HSA-69019;R-HSA-69053;R-HSA-176956;R-HSA-169468"
R-HSA-379726,"Mitochondrial tRNA aminoacylation",1,47,0.003343054271285298,0.9991316522371746,0.9991316522371746,1,21,0.0017523364485981308,9606,Homo sapiens,"GARS","","R-HSA-380240"
R-HSA-1650814,"Collagen biosynthesis and modifying enzymes",3,76,0.005405789885482609,0.9991370566487076,0.9991370566487076,20,51,0.004255674232309746,9606,Homo sapiens,"COL4A3;SLC2A1;TLL1","","R-HSA-8948232;R-HSA-8944265;R-HSA-1650808;R-HSA-2002460;R-HSA-8948234;R-HSA-2022073;R-HSA-8948224;R-HSA-8948226;R-HSA-2089971;R-HSA-8948228;R-HSA-1981104;R-HSA-8948230;R-HSA-8948231;R-HSA-8948219;R-HSA-1981128;R-HSA-8948222;R-HSA-2002440;R-HSA-1980233;R-HSA-1981157;R-HSA-1981120"
R-HSA-425397,"Transport of vitamins, nucleosides, and related molecules",5,100,0.007112881428266591,0.9991509592279461,0.9991509592279461,8,33,0.002753671562082777,9606,Homo sapiens,"SLC35B3;LCN15;SLCO4C1;SLC29A1;SLC28A2","","R-HSA-109536;R-HSA-741449;R-HSA-109539;R-HSA-109527;R-HSA-879594;R-HSA-109529;R-HSA-5229283;R-HSA-109534"
R-HSA-72306,"tRNA processing",13,182,0.012945444199445195,0.999171967750166,0.999171967750166,11,54,0.004506008010680908,9606,Homo sapiens,"CPSF4;TP53RK;DDX1;TYW3;RPP30;TRMT12;NUP43;LCMT2;TRMT11;RPP25;NUPL2;RPP14;RAE1","","R-HSA-6786501;R-HSA-6783473;R-HSA-6782881;R-HSA-5696816;R-HSA-6782879;R-HSA-6784494;R-HSA-6782893;R-HSA-5696813;R-HSA-6783483;R-HSA-5696810;R-HSA-6782890"
R-HSA-174084,"Autodegradation of Cdh1 by Cdh1:APC/C",2,63,0.004481115299807952,0.9991789564670479,0.9991789564670479,1,2,1.6688918558077436E-4,9606,Homo sapiens,"PSMA2;RPN1","","R-HSA-174058"
R-HSA-193648,"NRAGE signals death through JNK",2,63,0.004481115299807952,0.9991789564670479,0.9991789564670479,2,7,5.841121495327102E-4,9606,Homo sapiens,"BAD;ECT2","","R-HSA-205075;R-HSA-205039"
R-HSA-9018677,"Biosynthesis of DHA-derived SPMs",4,89,0.006330464471157266,0.9992088976961743,0.9992088976961743,4,58,0.0048397863818424565,9606,Homo sapiens,"GSTM1;HPGD;CYP2D6;PTGS2","","R-HSA-9026777;R-HSA-9024766;R-HSA-9027043;R-HSA-9020261"
R-HSA-453279,"Mitotic G1-G1/S phases",12,173,0.012305284870901202,0.9992153074833268,0.9992153074833268,54,98,0.008177570093457943,9606,Homo sapiens,"PPP2CB;CDKN1B;RBBP4;CCNH;CDK4;HDAC1;PSMA2;RPN1;MCM3;RPA2;CCNL1","","R-HSA-187520;R-HSA-1227670;R-HSA-8964492;R-HSA-1227671;R-HSA-8961934;R-HSA-8942607;R-HSA-8961665;R-HSA-8964482;R-HSA-8848414;R-HSA-8964498;R-HSA-187552;R-HSA-8964525;R-HSA-9018017;R-HSA-8964513;R-HSA-68914;R-HSA-8848436;R-HSA-68917;R-HSA-187574;R-HSA-68916;R-HSA-187575;R-HSA-68919;R-HSA-68918;R-HSA-8964531;R-HSA-188345;R-HSA-69562;R-HSA-188350;R-HSA-182594;R-HSA-1362261;R-HSA-1362270;R-HSA-68940;R-HSA-8964550;R-HSA-8941895;R-HSA-8941915;R-HSA-198613;R-HSA-1363276;R-HSA-8964561;R-HSA-8961619;R-HSA-68954;R-HSA-8942803;R-HSA-113503;R-HSA-1363274;R-HSA-8964567;R-HSA-68960;R-HSA-8964588;R-HSA-8978926;R-HSA-69227;R-HSA-8964580;R-HSA-187506;R-HSA-8964475;R-HSA-8964465;R-HSA-8942836;R-HSA-1226094;R-HSA-1226095;R-HSA-8964471"
R-HSA-1989781,"PPARA activates gene expression",12,174,0.012376413685183867,0.9992835167418959,0.9992835167418959,8,41,0.0034212283044058743,9606,Homo sapiens,"ABCB1;HMGCS1;SP1;G0S2;PPARG;AHR;FADS1;FDFT1","","R-HSA-1989759;R-HSA-1655848;R-HSA-560473;R-HSA-1989757;R-HSA-1655850;R-HSA-1989764;R-HSA-1989762;R-HSA-560517"
R-HSA-5368287,"Mitochondrial translation",5,102,0.007255139056831923,0.9993238573106077,0.9993238573106077,16,17,0.0014185580774365822,9606,Homo sapiens,"OXA1L;MRPS14;MRPS33;MRPL16;TUFM","","R-HSA-5389842;R-HSA-5419281;R-HSA-5368279;R-HSA-5389845;R-HSA-5389848;R-HSA-5389849;R-HSA-5419261;R-HSA-5419264;R-HSA-5389857;R-HSA-5419271;R-HSA-5419268;R-HSA-5419269;R-HSA-5419273;R-HSA-5419279;R-HSA-5389839;R-HSA-5419277"
R-HSA-3858494,"Beta-catenin independent WNT signaling",11,165,0.011736254356639875,0.9993326146098561,0.9993326146098561,24,51,0.004255674232309746,9606,Homo sapiens,"FZD5;PSMA2;GNG4;FZD7;RPN1;FZD8;AXIN2;PRKACA;CALM1;PSMA8","","R-HSA-3858491;R-HSA-8944362;R-HSA-5099886;R-HSA-4332390;R-HSA-4332358;R-HSA-5140747;R-HSA-4332359;R-HSA-4411365;R-HSA-3858482;R-HSA-4332363;R-HSA-3858480;R-HSA-5140741;R-HSA-4551465;R-HSA-5138432;R-HSA-4608855;R-HSA-2730872;R-HSA-398193;R-HSA-3965444;R-HSA-3965446;R-HSA-3965447;R-HSA-3965441;R-HSA-398040;R-HSA-4551451;R-HSA-4608825"
R-HSA-3781865,"Diseases of glycosylation",14,194,0.013798989970837186,0.9993349544817408,0.9993349544817408,27,77,0.006425233644859813,9606,Homo sapiens,"SLC26A2;GALNT3;SDC4;GFPT1;POMGNT1;DHDDS;DPM2;MUC1;GALE;ADAMTS19;SDC1;MUC20;MPDU1;GNE","","R-HSA-4719375;R-HSA-9036289;R-HSA-3656254;R-HSA-9036290;R-HSA-4420365;R-HSA-4755545;R-HSA-4686998;R-HSA-3560804;R-HSA-6785524;R-HSA-5096537;R-HSA-3560802;R-HSA-5096532;R-HSA-4085027;R-HSA-5617096;R-HSA-5610036;R-HSA-3560789;R-HSA-4088338;R-HSA-9036025;R-HSA-3656261;R-HSA-9036283;R-HSA-9036285;R-HSA-3656257;R-HSA-6785565;R-HSA-3656267;R-HSA-9036021;R-HSA-4088322;R-HSA-9036020"
R-HSA-73817,"Purine ribonucleoside monophosphate biosynthesis",1,49,0.0034853118998506294,0.9993570196996829,0.9993570196996829,1,17,0.0014185580774365822,9606,Homo sapiens,"PFAS","","R-HSA-73812"
R-HSA-429914,"Deadenylation-dependent mRNA decay",2,65,0.004623372928373284,0.9993747228824404,0.9993747228824404,2,10,8.344459279038719E-4,9606,Homo sapiens,"EXOSC7;EDC3","","R-HSA-429860;R-HSA-430028"
R-HSA-2142753,"Arachidonic acid metabolism",11,166,0.011807383170922541,0.9993923614235081,0.9993923614235081,20,77,0.006425233644859813,9606,Homo sapiens,"PON3;CBR1;GPX2;HPGDS;CYP2U1;HPGD;PON2;ALOX5AP;PON1;PTGS2;PTGR2","","R-HSA-2161701;R-HSA-266050;R-HSA-2161959;R-HSA-266051;R-HSA-2161768;R-HSA-2309773;R-HSA-2161999;R-HSA-2309779;R-HSA-8932633;R-HSA-2161651;R-HSA-2161940;R-HSA-265296;R-HSA-2161814;R-HSA-2309787;R-HSA-2161946;R-HSA-2161692;R-HSA-2314686;R-HSA-2161662;R-HSA-2161951;R-HSA-2161791"
R-HSA-400206,"Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)",12,176,0.0125186713137492,0.9994032458267895,0.9994032458267895,8,44,0.003671562082777036,9606,Homo sapiens,"ABCB1;HMGCS1;SP1;G0S2;PPARG;AHR;FADS1;FDFT1","","R-HSA-1989759;R-HSA-1655848;R-HSA-560473;R-HSA-1989757;R-HSA-1655850;R-HSA-1989764;R-HSA-1989762;R-HSA-560517"
R-HSA-3000178,"ECM proteoglycans",3,79,0.005619176328330607,0.999410104967244,0.999410104967244,3,23,0.0019192256341789052,9606,Homo sapiens,"COL4A3;LRP4;ITGB6","","R-HSA-2467633;R-HSA-2681667;R-HSA-2465883"
R-HSA-2565942,"Regulation of PLK1 Activity at G2/M Transition",4,92,0.006543850914005263,0.9994479291278311,0.9994479291278311,4,12,0.0010013351134846463,9606,Homo sapiens,"CEP70;CSNK1E;PRKACA;TUBA4A","","R-HSA-3000319;R-HSA-2574845;R-HSA-3000310;R-HSA-2574840"
R-HSA-5632684,"Hedgehog 'on' state",4,92,0.006543850914005263,0.9994479291278311,0.9994479291278311,4,37,0.003087449933244326,9606,Homo sapiens,"PSMA2;RPN1;GAS1;PSMA8","","R-HSA-5632668;R-HSA-5635868;R-HSA-5635854;R-HSA-5632649"
R-HSA-400253,"Circadian Clock",5,104,0.007397396685397254,0.999462270554123,0.999462270554123,8,59,0.004923230974632844,9606,Homo sapiens,"NAMPT;BHLHE40;CSNK1E","","R-HSA-549385;R-HSA-5663170;R-HSA-5663122;R-HSA-400256;R-HSA-1856948;R-HSA-400382;R-HSA-879798;R-HSA-1368889"
R-HSA-204998,"Cell death signalling via NRAGE, NRIF and NADE",3,80,0.005690305142613272,0.9994806499194888,0.9994806499194888,3,17,0.0014185580774365822,9606,Homo sapiens,"APH1B;BAD;ECT2","","R-HSA-205075;R-HSA-205112;R-HSA-205039"
R-HSA-5663084,"Diseases of carbohydrate metabolism",3,80,0.005690305142613272,0.9994806499194888,0.9994806499194888,5,44,0.003671562082777036,9606,Homo sapiens,"GLB1L;HYAL1;SLC37A4","","R-HSA-9036061;R-HSA-9036077;R-HSA-2318585;R-HSA-2265534;R-HSA-3229118"
R-HSA-549132,"Organic cation/anion/zwitterion transport",1,51,0.0036275695284159614,0.9995239166268682,0.9995239166268682,2,12,0.0010013351134846463,9606,Homo sapiens,"SLC22A7","","R-HSA-561041;R-HSA-561059"
R-HSA-5668914,"Diseases of metabolism",16,217,0.015434952699338502,0.999535017400285,0.999535017400285,24,114,0.009512683578104138,9606,Homo sapiens,"ABCD4;SFTA3;AHCY;MTRR;UGT1A1;GIF;GSS;CYP24A1;CYP26C1;CYP2U1;GLB1L;HYAL1;PAH;PCCB;SLC37A4;MBL2","","R-HSA-5602901;R-HSA-5602004;R-HSA-5688884;R-HSA-9036077;R-HSA-5683325;R-HSA-3321918;R-HSA-3315455;R-HSA-3322140;R-HSA-3229118;R-HSA-9036102;R-HSA-3296477;R-HSA-3318563;R-HSA-9036061;R-HSA-5688899;R-HSA-5687875;R-HSA-5602242;R-HSA-5602050;R-HSA-5579084;R-HSA-2318585;R-HSA-5604975;R-HSA-2265534;R-HSA-3296462;R-HSA-5649483;R-HSA-9035990"
R-HSA-68882,"Mitotic Anaphase",15,208,0.014794793370794508,0.9995516447542996,0.9995516447542996,8,11,9.17890520694259E-4,9606,Homo sapiens,"RPN1;PPP2R5A;LEMD3;TUBA4A;PSMA8;CDC20;PPP2CB;PTTG1;PSMA2;RAD21;NUP43;CENPN;BUB3;TMPO","","R-HSA-174144;R-HSA-2467798;R-HSA-2467809;R-HSA-2545203;R-HSA-2467811;R-HSA-174202;R-HSA-174121;R-HSA-2995376"
R-HSA-5419276,"Mitochondrial translation termination",4,94,0.006686108542570596,0.9995663303021938,0.9995663303021938,5,5,4.1722296395193593E-4,9606,Homo sapiens,"OXA1L;MRPS14;MRPS33;MRPL16","","R-HSA-5419264;R-HSA-5419281;R-HSA-5419271;R-HSA-5419273;R-HSA-5419277"
R-HSA-2142691,"Synthesis of Leukotrienes (LT) and Eoxins (EX)",1,52,0.003698698342698627,0.9995903445850611,0.9995903445850611,4,19,0.0015854472630173564,9606,Homo sapiens,"ALOX5AP","","R-HSA-265296;R-HSA-266050;R-HSA-266051;R-HSA-2161768"
R-HSA-1442490,"Collagen degradation",2,69,0.004907888185503947,0.9996382298635786,0.9996382298635786,5,34,0.0028371161548731644,9606,Homo sapiens,"CTSK;COL4A3","","R-HSA-2471621;R-HSA-1454757;R-HSA-1564142;R-HSA-2168923;R-HSA-2537499"
R-HSA-375165,"NCAM signaling for neurite out-growth",2,69,0.004907888185503947,0.9996382298635786,0.9996382298635786,2,23,0.0019192256341789052,9606,Homo sapiens,"COL4A3;MAPK3","","R-HSA-198756;R-HSA-375151"
R-HSA-70895,"Branched-chain amino acid catabolism",2,69,0.004907888185503947,0.9996382298635786,0.9996382298635786,2,28,0.002336448598130841,9606,Homo sapiens,"IVD;ACAT1","","R-HSA-70745;R-HSA-70844"
R-HSA-1234174,"Regulation of Hypoxia-inducible Factor (HIF) by oxygen",3,83,0.005903691585461271,0.9996461516256956,0.9996461516256956,1,20,0.0016688918558077437,9606,Homo sapiens,"PSMA2;RPN1;PSMA8","","R-HSA-1234159"
R-HSA-2262749,"Cellular response to hypoxia",3,83,0.005903691585461271,0.9996461516256956,0.9996461516256956,1,20,0.0016688918558077437,9606,Homo sapiens,"PSMA2;RPN1;PSMA8","","R-HSA-1234159"
R-HSA-2555396,"Mitotic Metaphase and Anaphase",15,211,0.015008179813642506,0.9996550720804767,0.9996550720804767,8,12,0.0010013351134846463,9606,Homo sapiens,"RPN1;PPP2R5A;LEMD3;TUBA4A;PSMA8;CDC20;PPP2CB;PTTG1;PSMA2;RAD21;NUP43;CENPN;BUB3;TMPO","","R-HSA-174144;R-HSA-2467798;R-HSA-2467809;R-HSA-2545203;R-HSA-2467811;R-HSA-174202;R-HSA-174121;R-HSA-2995376"
R-HSA-1630316,"Glycosaminoglycan metabolism",12,182,0.012945444199445195,0.9996578067520252,0.9996578067520252,32,82,0.006842456608811749,9606,Homo sapiens,"SLC35B3;SLC26A2;GLB1L;SDC4;HYAL1;SDC1;HAS2;B3GNT1;B4GALT6;CHST5","","R-HSA-2090079;R-HSA-2076383;R-HSA-741449;R-HSA-2076508;R-HSA-2046298;R-HSA-2024084;R-HSA-2160874;R-HSA-2076371;R-HSA-2046222;R-HSA-2022860;R-HSA-2022856;R-HSA-2022919;R-HSA-2076419;R-HSA-2076611;R-HSA-2022851;R-HSA-1889981;R-HSA-2025724;R-HSA-1793209;R-HSA-1667005;R-HSA-2025723;R-HSA-427555;R-HSA-2046265;R-HSA-1889978;R-HSA-1878002;R-HSA-2024108;R-HSA-2160851;R-HSA-2076392;R-HSA-2022887;R-HSA-1630306;R-HSA-2024100;R-HSA-1678694;R-HSA-1889955"
R-HSA-5368286,"Mitochondrial translation initiation",4,96,0.006828366171135927,0.9996597447304046,0.9996597447304046,3,4,3.337783711615487E-4,9606,Homo sapiens,"OXA1L;MRPS14;MRPS33;MRPL16","","R-HSA-5368279;R-HSA-5389849;R-HSA-5389839"
R-HSA-375280,"Amine ligand-binding receptors",4,96,0.006828366171135927,0.9996597447304046,0.9996597447304046,6,19,0.0015854472630173564,9606,Homo sapiens,"HTR2B;HTR1B;ADRB1;ADRB2","","R-HSA-390929;R-HSA-390674;R-HSA-390930;R-HSA-9611851;R-HSA-9609310;R-HSA-9611852"
R-HSA-193704,"p75 NTR receptor-mediated signalling",5,108,0.007681911942527918,0.9996612038511126,0.9996612038511126,5,50,0.004172229639519359,9606,Homo sapiens,"APH1B;HDAC1;BAD;ECT2","","R-HSA-205075;R-HSA-193682;R-HSA-205056;R-HSA-205112;R-HSA-205039"
